DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-01-13 00:00:00;0;0;0;0;0;2;0;0
2020-01-13 00:15:00;1;1;0;0;3;2;0;0
2020-01-13 00:30:00;0;1;0;0;0;1;0;0
2020-01-13 00:45:00;2;0;0;0;1;2;0;0
2020-01-13 01:00:00;0;0;0;0;1;0;0;0
2020-01-13 01:15:00;0;1;0;0;2;0;0;0
2020-01-13 01:30:00;1;1;0;0;1;2;0;0
2020-01-13 01:45:00;0;2;0;0;1;1;0;0
2020-01-13 02:00:00;0;0;0;0;0;0;0;0
2020-01-13 02:15:00;0;0;0;0;1;1;0;0
2020-01-13 02:30:00;1;2;0;0;2;1;0;0
2020-01-13 02:45:00;2;0;0;0;2;1;0;0
2020-01-13 03:00:00;1;2;0;0;2;2;0;0
2020-01-13 03:15:00;1;0;0;0;2;2;0;0
2020-01-13 03:30:00;1;1;0;0;2;1;0;0
2020-01-13 03:45:00;0;0;0;0;2;2;0;0
2020-01-13 04:00:00;1;1;0;0;0;2;0;0
2020-01-13 04:15:00;1;2;0;0;4;8;0;0
2020-01-13 04:30:00;4;4;1;0;9;13;0;0
2020-01-13 04:45:00;1;8;0;0;20;24;0;0
2020-01-13 05:00:00;7;19;0;0;34;51;7;0
2020-01-13 05:15:00;9;32;2;0;74;106;16;3
2020-01-13 05:30:00;12;31;1;0;113;121;17;0
2020-01-13 05:45:00;19;34;2;0;85;64;13;0
2020-01-13 06:00:00;18;52;2;0;64;50;26;1
2020-01-13 06:15:00;21;61;2;0;69;52;16;0
2020-01-13 06:30:00;26;75;0;0;90;73;17;1
2020-01-13 06:45:00;28;91;0;0;97;69;23;0
2020-01-13 07:00:00;36;84;4;0;57;71;21;2
2020-01-13 07:15:00;52;84;4;0;78;64;11;1
2020-01-13 07:30:00;57;83;7;0;74;80;12;0
2020-01-13 07:45:00;58;68;6;0;85;66;21;1
2020-01-13 08:00:00;52;76;8;0;70;59;15;0
2020-01-13 08:15:00;44;72;11;0;65;73;16;2
