DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2019-09-12 00:00:00;18;10;0;0;0;0;31;26;0;0;0;0;0;0;0
2019-09-12 00:15:00;15;12;1;0;0;0;20;15;0;0;0;0;0;0;0
2019-09-12 00:30:00;11;7;1;1;0;0;10;7;0;0;0;1;0;0;0
2019-09-12 00:45:00;9;7;0;0;0;0;13;12;0;0;0;0;0;0;0
2019-09-12 01:00:00;7;9;0;0;1;0;9;8;0;0;0;1;0;0;0
2019-09-12 01:15:00;2;0;0;0;0;0;12;11;0;0;0;0;0;0;0
2019-09-12 01:30:00;9;5;0;0;0;0;7;7;0;0;0;0;0;0;0
2019-09-12 01:45:00;8;6;0;0;1;0;14;10;0;0;0;1;0;0;0
2019-09-12 02:00:00;6;5;0;0;0;0;14;13;0;0;0;0;0;0;0
2019-09-12 02:15:00;5;5;2;0;0;0;5;5;0;0;0;0;0;0;0
2019-09-12 02:30:00;3;4;0;0;0;0;6;5;0;0;0;0;0;0;0
2019-09-12 02:45:00;6;6;0;0;0;0;11;8;0;0;0;0;0;0;0
2019-09-12 03:00:00;2;6;2;0;0;0;15;12;0;0;0;0;0;0;0
2019-09-12 03:15:00;3;1;0;0;0;0;6;4;0;0;0;0;0;0;0
2019-09-12 03:30:00;4;3;1;0;0;0;14;14;0;0;0;0;0;0;0
2019-09-12 03:45:00;7;6;1;0;0;0;14;11;0;0;0;0;0;0;0
2019-09-12 04:00:00;5;7;1;0;0;0;22;20;0;0;0;0;0;0;0
2019-09-12 04:15:00;10;8;1;0;1;0;26;23;0;0;0;1;0;0;0
2019-09-12 04:30:00;17;18;1;0;0;0;25;23;0;0;0;0;0;0;0
2019-09-12 04:45:00;41;14;0;0;0;0;28;31;0;0;0;0;0;0;0
2019-09-12 05:00:00;66;42;0;1;1;0;45;47;0;0;0;1;0;0;0
2019-09-12 05:15:00;122;61;0;2;0;0;60;69;0;0;0;0;0;0;0
2019-09-12 05:30:00;126;74;0;0;1;0;48;72;0;0;0;2;0;0;0
2019-09-12 05:45:00;107;54;10;0;2;2;56;94;0;0;0;1;1;0;0
2019-09-12 06:00:00;83;56;4;0;1;2;64;101;0;0;0;2;0;0;0
