DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-06-01 15:45:00;56;25;9;20;5;21;68;29;1;8;0
2020-06-01 16:00:00;57;26;15;20;3;25;55;19;0;6;0
2020-06-01 16:15:00;71;37;17;19;3;24;59;25;0;5;0
2020-06-01 16:30:00;61;29;18;24;3;22;66;24;0;5;0
2020-06-01 16:45:00;63;32;20;17;5;25;62;26;0;4;0
2020-06-01 17:00:00;59;33;20;21;4;24;74;30;1;9;0
2020-06-01 17:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-01 17:30:00;78;33;12;24;4;23;88;25;0;11;0
2020-06-01 17:45:00;65;29;18;16;9;25;81;44;1;6;0
2020-06-01 18:00:00;65;29;10;20;6;30;69;40;0;13;0
2020-06-01 18:15:00;56;27;15;30;7;35;65;28;1;8;0
2020-06-01 18:30:00;56;24;13;23;8;30;66;24;0;8;1
2020-06-01 18:45:00;53;24;10;18;3;23;56;19;0;9;0
2020-06-01 19:00:00;55;24;13;20;3;25;57;32;0;6;0
2020-06-01 19:15:00;62;27;14;20;5;24;72;30;1;8;0
2020-06-01 19:30:00;55;30;12;16;6;27;44;30;0;11;0
2020-06-01 19:45:00;53;25;12;18;3;22;59;33;0;5;1
2020-06-01 20:00:00;61;25;10;19;4;24;57;27;2;11;0
2020-06-01 20:15:00;51;29;10;19;3;24;59;15;1;7;0
2020-06-01 20:30:00;39;19;8;19;3;26;47;15;2;9;0
2020-06-01 20:45:00;42;15;10;11;3;16;49;27;0;6;0
2020-06-01 21:00:00;36;22;9;13;3;19;44;25;0;1;0
2020-06-01 21:15:00;45;17;8;11;2;14;54;21;0;8;0
2020-06-01 21:30:00;42;13;10;13;2;16;52;27;0;11;0
2020-06-01 21:45:00;36;16;8;14;1;18;34;19;0;6;0
2020-06-01 22:00:00;33;15;6;10;2;15;38;15;2;5;0
2020-06-01 22:15:00;31;10;4;16;2;17;37;15;1;5;0
2020-06-01 22:30:00;29;11;6;9;1;11;22;14;1;8;0
2020-06-01 22:45:00;22;8;4;2;0;2;20;3;1;5;0
2020-06-01 23:00:00;19;9;4;5;3;10;21;9;0;2;0
2020-06-01 23:15:00;18;5;1;6;1;8;18;7;0;4;0
2020-06-01 23:30:00;18;3;2;4;0;5;16;1;0;4;0
2020-06-01 23:45:00;9;8;0;4;0;7;11;4;0;1;0
