DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-10-20 00:00:00;5;6;8;6;1;3;0
2020-10-20 00:15:00;8;10;9;8;0;0;0
2020-10-20 00:30:00;4;1;10;3;0;0;0
2020-10-20 00:45:00;6;4;8;3;0;1;0
2020-10-20 01:00:00;5;3;5;4;0;3;0
2020-10-20 01:15:00;5;4;11;2;0;0;0
2020-10-20 01:30:00;4;4;6;4;0;3;0
2020-10-20 01:45:00;6;5;5;3;0;0;0
2020-10-20 02:00:00;5;7;8;5;0;1;0
2020-10-20 02:15:00;11;8;7;3;0;1;0
2020-10-20 02:30:00;3;3;3;2;0;0;0
2020-10-20 02:45:00;6;4;8;4;1;2;0
2020-10-20 03:00:00;0;2;4;2;0;0;0
2020-10-20 03:15:00;10;5;3;5;0;1;0
2020-10-20 03:30:00;6;2;9;1;0;2;0
2020-10-20 03:45:00;5;7;10;3;0;0;0
2020-10-20 04:00:00;6;4;4;4;4;0;0
2020-10-20 04:15:00;11;12;10;2;1;2;0
2020-10-20 04:30:00;13;9;16;12;3;1;0
2020-10-20 04:45:00;19;19;57;21;3;5;0
2020-10-20 05:00:00;30;30;120;40;2;9;0
2020-10-20 05:15:00;28;37;219;114;1;27;0
2020-10-20 05:30:00;54;57;245;134;14;13;0
2020-10-20 05:45:00;123;155;174;113;9;18;0
2020-10-20 06:00:00;157;210;152;98;10;16;0
2020-10-20 06:15:00;120;146;186;131;16;25;1
2020-10-20 06:30:00;84;135;233;154;97;32;0
2020-10-20 06:45:00;85;126;213;171;20;27;0
2020-10-20 07:00:00;62;103;201;161;19;30;0
2020-10-20 07:15:00;77;105;202;178;48;53;0
2020-10-20 07:30:00;91;122;204;206;86;63;4
2020-10-20 07:45:00;102;150;230;181;119;53;2
2020-10-20 08:00:00;85;129;193;173;27;52;0
2020-10-20 08:15:00;80;131;172;182;26;29;0
2020-10-20 08:30:00;86;123;167;144;26;28;0
2020-10-20 08:45:00;86;125;150;155;109;30;0
2020-10-20 09:00:00;80;106;121;108;156;23;0
2020-10-20 09:15:00;76;118;111;111;26;27;0
2020-10-20 09:30:00;73;110;132;126;18;16;0
2020-10-20 09:45:00;78;131;120;113;62;19;0
2020-10-20 10:00:00;88;138;122;119;22;23;3
2020-10-20 10:15:00;80;119;101;110;22;14;10
2020-10-20 10:30:00;91;127;123;129;30;27;0
2020-10-20 10:45:00;91;130;113;118;20;21;4
2020-10-20 11:00:00;116;142;122;129;17;26;0
2020-10-20 11:15:00;80;122;112;111;19;24;0
2020-10-20 11:30:00;91;132;98;98;43;29;0
2020-10-20 11:45:00;93;149;112;124;14;13;1
2020-10-20 12:00:00;116;167;103;118;34;29;0
2020-10-20 12:15:00;98;150;93;103;21;24;0
2020-10-20 12:30:00;97;139;107;115;21;21;15
2020-10-20 12:45:00;103;142;109;131;23;28;0
2020-10-20 13:00:00;96;151;122;107;13;24;0
2020-10-20 13:15:00;112;170;173;161;29;32;1
2020-10-20 13:30:00;115;179;215;157;18;34;0
2020-10-20 13:45:00;122;156;185;159;34;33;1
2020-10-20 14:00:00;144;212;136;109;21;32;0
2020-10-20 14:15:00;216;274;112;123;22;18;0
2020-10-20 14:30:00;217;324;87;113;20;39;0
2020-10-20 14:45:00;174;256;118;133;19;21;0
2020-10-20 15:00:00;152;232;109;124;99;29;0
2020-10-20 15:15:00;179;258;102;122;15;34;0
2020-10-20 15:30:00;176;225;114;149;28;26;0
2020-10-20 15:45:00;163;240;113;145;21;33;1
2020-10-20 16:00:00;189;257;117;150;20;26;0
2020-10-20 16:15:00;176;240;140;167;20;25;0
2020-10-20 16:30:00;192;246;106;143;14;31;10
2020-10-20 16:45:00;185;248;119;136;25;32;6
2020-10-20 17:00:00;175;259;128;167;22;32;1
2020-10-20 17:15:00;161;241;120;173;210;42;1
2020-10-20 17:30:00;146;198;121;163;17;37;0
2020-10-20 17:45:00;136;185;104;156;87;24;0
2020-10-20 18:00:00;123;196;104;133;16;33;6
2020-10-20 18:15:00;119;175;103;135;12;31;1
2020-10-20 18:30:00;83;116;92;89;137;17;0
2020-10-20 18:45:00;108;146;90;110;19;26;0
2020-10-20 19:00:00;80;111;87;112;11;32;0
2020-10-20 19:15:00;89;108;59;109;198;16;3
2020-10-20 19:30:00;51;67;61;65;8;13;0
2020-10-20 19:45:00;67;100;67;69;9;15;0
2020-10-20 20:00:00;68;102;63;75;4;15;0
2020-10-20 20:15:00;64;88;70;71;6;7;0
2020-10-20 20:30:00;46;71;61;45;4;11;0
2020-10-20 20:45:00;46;72;93;62;5;11;0
2020-10-20 21:00:00;46;58;143;63;3;16;0
2020-10-20 21:15:00;52;82;219;115;4;13;0
2020-10-20 21:30:00;51;57;129;73;3;12;0
2020-10-20 21:45:00;115;128;65;43;10;9;0
2020-10-20 22:00:00;147;188;25;23;3;3;0
2020-10-20 22:15:00;97;95;33;39;3;8;0
2020-10-20 22:30:00;38;34;28;29;3;4;0
2020-10-20 22:45:00;29;34;18;12;2;3;0
2020-10-20 23:00:00;13;19;19;21;4;4;0
2020-10-20 23:15:00;12;18;13;22;0;2;0
2020-10-20 23:30:00;10;9;10;12;0;0;0
