DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-01-30 00:00:00;4;5;2;2;4;1;0;2
2020-01-30 00:15:00;1;3;1;1;2;9;0;2
2020-01-30 00:30:00;3;7;4;2;4;4;0;0
2020-01-30 00:45:00;1;3;1;3;3;5;0;4
2020-01-30 01:00:00;2;2;2;3;3;4;0;3
2020-01-30 01:15:00;0;2;1;4;4;2;0;3
2020-01-30 01:30:00;1;1;1;1;1;1;0;1
2020-01-30 01:45:00;1;1;0;0;2;2;0;3
2020-01-30 02:00:00;2;0;0;1;0;1;0;1
2020-01-30 02:15:00;1;2;0;0;0;3;0;1
2020-01-30 02:30:00;2;1;1;0;0;2;0;1
2020-01-30 02:45:00;2;0;0;2;4;2;0;2
2020-01-30 03:00:00;0;0;1;0;1;2;0;1
2020-01-30 03:15:00;3;3;1;2;3;1;0;0
2020-01-30 03:30:00;3;1;1;1;5;1;0;3
2020-01-30 03:45:00;3;2;2;2;2;1;0;1
2020-01-30 04:00:00;4;4;0;4;2;2;0;1
2020-01-30 04:15:00;3;7;5;3;3;0;0;1
2020-01-30 04:30:00;4;2;2;3;2;3;0;2
2020-01-30 04:45:00;9;12;14;6;8;4;0;5
2020-01-30 05:00:00;7;18;22;5;4;14;0;7
2020-01-30 05:15:00;19;34;88;4;3;36;0;12
2020-01-30 05:30:00;26;36;59;13;8;28;0;12
2020-01-30 05:45:00;47;53;83;64;21;28;0;26
2020-01-30 06:00:00;42;32;66;35;44;16;0;18
2020-01-30 06:15:00;49;46;88;29;54;29;0;18
2020-01-30 06:30:00;59;41;89;23;52;50;0;33
2020-01-30 06:45:00;70;51;106;21;68;42;0;41
2020-01-30 07:00:00;90;57;79;28;43;40;0;41
2020-01-30 07:15:00;95;59;111;22;43;52;0;59
2020-01-30 07:30:00;137;104;104;32;68;60;0;69
2020-01-30 07:45:00;133;88;101;18;46;67;0;75
2020-01-30 08:00:00;87;67;113;34;55;53;0;64
2020-01-30 08:15:00;71;59;93;26;44;46;0;59
2020-01-30 08:30:00;65;48;57;22;45;30;0;37
2020-01-30 08:45:00;77;48;54;26;44;40;0;52
2020-01-30 09:00:00;54;42;44;22;51;42;0;32
2020-01-30 09:15:00;56;47;44;31;37;39;0;35
2020-01-30 09:30:00;70;49;30;34;31;35;0;33
2020-01-30 09:45:00;65;46;39;32;48;23;0;34
2020-01-30 10:00:00;53;40;25;30;45;36;0;36
2020-01-30 10:15:00;58;40;28;21;30;34;0;48
2020-01-30 10:30:00;49;41;28;31;34;29;0;43
2020-01-30 10:45:00;64;35;18;35;58;44;0;38
2020-01-30 11:00:00;55;45;26;28;25;27;0;35
2020-01-30 11:15:00;76;47;29;34;36;37;0;52
2020-01-30 11:30:00;66;51;29;46;50;33;0;39
2020-01-30 11:45:00;55;37;27;32;37;47;0;36
2020-01-30 12:00:00;68;52;26;33;37;32;0;60
2020-01-30 12:15:00;58;47;33;42;39;34;0;51
2020-01-30 12:30:00;75;48;38;34;39;50;0;50
2020-01-30 12:45:00;55;35;31;32;50;35;0;56
2020-01-30 13:00:00;62;47;59;35;40;52;0;55
2020-01-30 13:15:00;60;57;43;31;30;49;0;49
2020-01-30 13:30:00;46;43;75;33;39;45;0;58
2020-01-30 13:45:00;69;62;72;30;40;46;0;48
2020-01-30 14:00:00;68;57;35;47;46;42;0;53
2020-01-30 14:15:00;74;61;38;74;70;42;0;63
2020-01-30 14:30:00;75;67;32;68;70;41;0;66
2020-01-30 14:45:00;70;54;30;70;68;33;0;50
2020-01-30 15:00:00;75;62;23;61;63;39;0;60
2020-01-30 15:15:00;84;57;33;67;78;35;0;51
2020-01-30 15:30:00;87;72;23;71;67;40;0;54
2020-01-30 15:45:00;76;68;30;65;89;55;0;68
2020-01-30 16:00:00;93;77;35;61;79;48;0;73
2020-01-30 16:15:00;99;103;47;72;75;55;0;77
2020-01-30 16:30:00;85;73;28;75;66;53;0;76
2020-01-30 16:45:00;104;77;29;77;57;53;0;68
2020-01-30 17:00:00;73;71;41;56;68;55;0;55
2020-01-30 17:15:00;78;63;19;65;72;51;0;56
2020-01-30 17:30:00;65;46;23;63;58;54;0;66
2020-01-30 17:45:00;70;49;26;61;72;43;0;35
2020-01-30 18:00:00;70;56;23;68;50;34;0;41
2020-01-30 18:15:00;62;42;39;60;42;47;0;60
2020-01-30 18:30:00;43;26;31;60;31;25;0;35
2020-01-30 18:45:00;56;35;29;55;44;24;0;35
2020-01-30 19:00:00;40;36;18;43;30;25;0;31
2020-01-30 19:15:00;41;36;30;41;25;32;0;35
2020-01-30 19:30:00;39;31;17;39;39;21;0;26
2020-01-30 19:45:00;43;21;17;19;17;22;0;27
2020-01-30 20:00:00;33;27;24;20;17;24;0;29
2020-01-30 20:15:00;33;20;23;19;13;22;0;25
2020-01-30 20:30:00;31;16;20;25;25;16;0;19
2020-01-30 20:45:00;33;21;39;21;12;26;0;19
2020-01-30 21:00:00;23;18;31;15;20;28;0;16
2020-01-30 21:15:00;27;17;41;21;14;31;0;13
2020-01-30 21:30:00;26;14;24;36;24;24;0;12
2020-01-30 21:45:00;14;12;13;61;28;20;0;17
2020-01-30 22:00:00;22;13;15;74;43;16;0;22
2020-01-30 22:15:00;18;10;14;24;41;13;0;13
2020-01-30 22:30:00;13;9;15;15;11;9;0;12
2020-01-30 22:45:00;10;8;8;10;12;10;0;4
2020-01-30 23:00:00;10;7;8;11;8;12;0;6
2020-01-30 23:15:00;11;9;7;2;2;6;0;4
2020-01-30 23:30:00;4;7;8;5;4;8;0;1
2020-01-30 23:45:00;6;3;2;7;10;6;0;6
