DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-01-09 00:00:00;6;4;1;3;0;4;6;4
2020-01-09 00:15:00;5;3;5;2;4;4;7;6
2020-01-09 00:30:00;4;3;2;1;1;3;3;1
2020-01-09 00:45:00;6;6;2;2;1;1;12;3
2020-01-09 01:00:00;1;0;0;0;0;2;6;1
2020-01-09 01:15:00;4;2;1;1;1;1;6;4
2020-01-09 01:30:00;4;0;1;1;1;2;1;0
2020-01-09 01:45:00;1;0;1;3;4;0;0;0
2020-01-09 02:00:00;0;0;0;1;0;0;2;2
2020-01-09 02:15:00;3;2;0;2;0;0;3;1
2020-01-09 02:30:00;4;3;0;2;1;0;1;1
2020-01-09 02:45:00;2;0;0;2;1;2;3;0
2020-01-09 03:00:00;2;1;0;0;1;3;4;0
2020-01-09 03:15:00;1;1;1;1;3;0;2;1
2020-01-09 03:30:00;2;0;0;2;3;0;3;2
2020-01-09 03:45:00;1;0;0;1;1;3;2;0
2020-01-09 04:00:00;0;1;0;0;1;1;1;1
2020-01-09 04:15:00;2;0;0;2;0;1;2;3
2020-01-09 04:30:00;2;3;3;3;3;1;6;3
2020-01-09 04:45:00;5;6;6;3;3;0;6;1
2020-01-09 05:00:00;8;18;28;4;4;7;12;2
2020-01-09 05:15:00;20;41;59;5;5;20;29;12
2020-01-09 05:30:00;27;36;49;8;7;14;36;14
2020-01-09 05:45:00;54;43;83;13;12;19;42;17
2020-01-09 06:00:00;35;23;71;9;11;16;23;14
2020-01-09 06:15:00;47;35;101;15;12;23;32;18
2020-01-09 06:30:00;64;40;94;13;19;36;44;31
2020-01-09 06:45:00;73;61;114;25;29;34;51;42
2020-01-09 07:00:00;96;63;96;18;35;48;52;48
2020-01-09 07:15:00;116;67;109;27;58;39;69;50
2020-01-09 07:30:00;120;92;98;38;101;62;86;74
2020-01-09 07:45:00;110;80;91;19;41;67;91;83
2020-01-09 08:00:00;92;65;105;25;42;50;66;47
2020-01-09 08:15:00;83;65;108;18;41;39;80;50
2020-01-09 08:30:00;81;63;86;32;55;41;66;46
2020-01-09 08:45:00;68;60;60;26;50;43;51;36
2020-01-09 09:00:00;50;34;35;29;101;31;42;40
2020-01-09 09:15:00;62;44;25;27;36;27;58;26
2020-01-09 09:30:00;62;44;33;26;33;39;43;34
2020-01-09 09:45:00;61;52;26;36;39;35;71;48
2020-01-09 10:00:00;57;55;32;34;23;37;56;38
2020-01-09 10:15:00;65;45;30;25;32;33;61;43
2020-01-09 10:30:00;60;44;24;33;29;29;53;45
2020-01-09 10:45:00;54;40;35;28;81;37;57;40
2020-01-09 11:00:00;64;53;28;28;44;38;71;37
2020-01-09 11:15:00;55;40;21;26;31;28;61;39
2020-01-09 11:30:00;67;47;28;46;31;33;68;42
2020-01-09 11:45:00;58;42;40;28;24;34;74;49
2020-01-09 12:00:00;64;45;32;30;31;30;65;49
2020-01-09 12:15:00;58;39;18;33;26;37;62;46
2020-01-09 12:30:00;79;58;41;50;32;42;55;42
2020-01-09 12:45:00;61;45;26;35;56;37;74;61
2020-01-09 13:00:00;63;48;37;36;44;51;72;52
2020-01-09 13:15:00;76;50;36;46;36;47;78;49
2020-01-09 13:30:00;63;48;50;32;42;29;61;41
2020-01-09 13:45:00;55;43;35;43;31;37;69;47
2020-01-09 14:00:00;68;63;46;57;42;44;63;50
2020-01-09 14:15:00;81;43;24;63;47;40;74;53
2020-01-09 14:30:00;67;47;28;72;131;27;64;40
2020-01-09 14:45:00;75;56;25;55;71;40;84;53
2020-01-09 15:00:00;75;54;34;60;55;55;67;55
2020-01-09 15:15:00;70;62;33;84;57;37;73;57
2020-01-09 15:30:00;94;72;30;65;66;58;84;68
2020-01-09 15:45:00;87;86;19;69;77;43;91;65
2020-01-09 16:00:00;88;89;36;77;56;50;95;88
2020-01-09 16:15:00;100;77;28;45;68;46;101;69
2020-01-09 16:30:00;99;90;28;57;76;55;81;68
2020-01-09 16:45:00;99;95;36;72;74;40;84;68
2020-01-09 17:00:00;106;104;38;60;65;52;79;66
2020-01-09 17:15:00;87;69;28;60;73;52;102;82
2020-01-09 17:30:00;67;56;34;65;50;41;84;66
2020-01-09 17:45:00;80;56;34;61;64;38;69;41
2020-01-09 18:00:00;54;51;35;52;61;41;70;47
2020-01-09 18:15:00;48;45;23;50;77;38;62;44
2020-01-09 18:30:00;47;29;20;65;46;35;60;50
2020-01-09 18:45:00;64;34;31;40;31;23;51;31
2020-01-09 19:00:00;36;35;15;42;31;24;55;26
2020-01-09 19:15:00;37;29;17;40;18;17;46;25
2020-01-09 19:30:00;36;25;22;31;23;22;30;23
2020-01-09 19:45:00;27;20;18;30;22;25;36;29
2020-01-09 20:00:00;32;23;30;16;11;15;47;38
2020-01-09 20:15:00;41;18;20;22;25;22;36;28
2020-01-09 20:30:00;17;14;13;8;14;21;28;20
2020-01-09 20:45:00;31;26;21;13;11;17;27;17
2020-01-09 21:00:00;30;12;16;19;10;15;31;22
2020-01-09 21:15:00;22;8;18;18;9;17;29;15
2020-01-09 21:30:00;19;4;21;13;11;15;32;18
2020-01-09 21:45:00;20;13;14;25;9;17;28;11
2020-01-09 22:00:00;23;8;14;40;25;12;18;15
2020-01-09 22:15:00;13;5;8;14;13;13;24;11
2020-01-09 22:30:00;11;12;8;10;6;12;14;8
2020-01-09 22:45:00;9;6;14;9;5;13;16;7
2020-01-09 23:00:00;8;8;6;7;1;10;15;8
2020-01-09 23:15:00;3;10;8;3;1;4;13;5
2020-01-09 23:30:00;5;7;8;8;6;5;9;7
2020-01-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
