DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-03-26 00:00:00;2;4;0;3;5;3;0;2;1;0;0;0;0;0
2020-03-26 00:15:00;3;9;0;1;6;0;0;1;1;0;0;0;0;0
2020-03-26 00:30:00;5;4;0;2;6;4;0;1;0;0;0;0;0;0
2020-03-26 00:45:00;3;4;0;2;3;3;0;0;0;0;0;0;0;0
2020-03-26 01:00:00;4;7;0;1;2;0;1;1;0;0;0;0;0;0
2020-03-26 01:15:00;1;2;0;3;7;1;0;0;0;0;0;0;0;0
2020-03-26 01:30:00;2;3;0;5;4;0;0;0;0;0;0;0;0;0
2020-03-26 01:45:00;0;0;0;2;4;0;0;0;0;0;0;0;0;0
2020-03-26 02:00:00;1;1;0;0;7;0;0;0;0;0;0;0;0;0
2020-03-26 02:15:00;1;3;0;3;3;3;0;0;0;0;0;0;0;0
2020-03-26 02:30:00;1;1;0;0;7;2;0;0;0;0;0;0;0;0
2020-03-26 02:45:00;2;6;0;4;3;1;0;0;1;0;0;0;0;0
2020-03-26 03:00:00;5;4;0;5;7;2;0;0;0;0;0;0;0;0
2020-03-26 03:15:00;0;4;0;2;7;0;0;0;0;0;0;0;0;0
2020-03-26 03:30:00;3;5;0;5;8;1;0;0;0;0;0;0;0;0
2020-03-26 03:45:00;5;6;0;0;3;0;0;0;0;0;0;0;0;0
2020-03-26 04:00:00;5;8;0;6;7;0;0;0;0;0;0;0;0;0
2020-03-26 04:15:00;3;8;0;6;12;0;0;0;0;0;0;0;0;0
2020-03-26 04:30:00;6;8;0;2;12;1;0;0;0;0;0;0;0;0
2020-03-26 04:45:00;6;16;0;5;17;2;0;1;0;0;1;0;0;0
2020-03-26 05:00:00;9;14;0;13;20;1;2;0;0;0;0;0;0;0
2020-03-26 05:15:00;26;44;0;22;36;2;2;1;0;0;0;0;0;0
2020-03-26 05:30:00;46;67;0;20;29;3;1;3;1;2;0;0;0;0
2020-03-26 05:45:00;51;75;0;21;35;10;0;0;0;3;0;0;0;0
2020-03-26 06:00:00;32;68;0;23;33;9;3;3;1;0;0;0;0;0
2020-03-26 06:15:00;56;93;0;29;55;14;1;2;0;0;0;0;0;0
2020-03-26 06:30:00;69;117;0;43;67;21;2;11;2;1;0;0;0;0
2020-03-26 06:45:00;75;117;0;41;59;25;3;18;4;1;0;0;0;0
2020-03-26 07:00:00;87;135;0;48;72;33;3;6;5;1;0;0;0;0
2020-03-26 07:15:00;85;119;0;50;67;44;2;12;2;17;0;1;2;0
2020-03-26 07:30:00;84;114;1;55;58;45;12;15;3;11;1;0;0;0
2020-03-26 07:45:00;63;101;0;53;63;52;5;14;6;13;0;0;4;0
2020-03-26 08:00:00;51;89;0;45;58;30;6;13;5;3;0;0;0;0
2020-03-26 08:15:00;60;89;0;42;50;38;6;16;3;4;0;3;0;0
2020-03-26 08:30:00;57;87;2;44;55;33;9;11;7;4;0;0;0;1
2020-03-26 08:45:00;54;91;0;49;62;33;8;10;9;2;1;0;0;0
2020-03-26 09:00:00;60;74;2;43;50;33;3;12;4;2;20;0;3;0
2020-03-26 09:15:00;45;63;0;49;52;31;5;8;8;3;0;0;0;0
2020-03-26 09:30:00;48;85;0;43;62;25;5;19;4;2;9;7;7;3
2020-03-26 09:45:00;59;86;1;45;69;23;4;11;8;4;0;2;0;0
2020-03-26 10:00:00;41;80;0;44;51;29;9;14;10;6;4;9;4;5
2020-03-26 10:15:00;41;75;1;53;59;33;10;15;10;8;2;0;0;5
2020-03-26 10:30:00;60;89;0;49;63;23;4;12;9;3;0;0;2;0
2020-03-26 10:45:00;50;73;3;44;72;29;9;19;14;6;4;0;2;2
2020-03-26 11:00:00;52;90;1;55;67;24;9;7;7;2;0;0;0;2
2020-03-26 11:15:00;37;73;0;60;69;28;4;18;6;3;4;22;1;1
2020-03-26 11:30:00;48;78;0;43;61;23;9;17;7;5;0;0;1;7
2020-03-26 11:45:00;59;78;1;46;60;26;6;19;5;5;1;0;2;0
2020-03-26 12:00:00;46;58;1;49;68;21;8;17;6;3;1;4;0;0
2020-03-26 12:15:00;60;74;1;55;68;27;5;20;7;5;1;0;2;0
2020-03-26 12:30:00;58;88;4;50;67;23;7;17;11;0;1;1;3;0
2020-03-26 12:45:00;47;86;1;65;86;35;6;13;10;3;5;0;9;0
2020-03-26 13:00:00;61;94;2;46;70;39;10;16;13;6;24;9;0;3
2020-03-26 13:15:00;52;89;1;45;69;29;7;16;10;3;1;0;14;2
2020-03-26 13:30:00;59;95;1;53;71;19;4;12;11;3;1;2;0;0
2020-03-26 13:45:00;53;96;3;66;79;33;7;20;6;6;0;0;6;0
2020-03-26 14:00:00;47;78;0;62;79;30;9;15;7;6;2;23;4;1
2020-03-26 14:15:00;55;87;0;60;72;30;11;20;8;8;4;15;2;3
2020-03-26 14:30:00;61;97;0;55;72;30;10;14;6;3;1;17;20;0
2020-03-26 14:45:00;46;80;1;71;84;32;7;15;10;2;2;11;0;3
2020-03-26 15:00:00;58;84;0;47;73;25;5;18;7;11;0;4;2;1
2020-03-26 15:15:00;59;76;0;66;72;30;9;11;3;6;4;3;1;2
2020-03-26 15:30:00;57;84;2;72;80;31;11;22;8;4;1;20;12;1
2020-03-26 15:45:00;61;87;1;78;92;33;9;14;7;5;7;5;10;5
2020-03-26 16:00:00;50;89;3;65;79;29;13;19;10;2;4;4;5;0
2020-03-26 16:15:00;73;101;0;95;97;48;10;25;8;8;0;19;36;0
2020-03-26 16:30:00;57;84;0;76;84;25;6;21;11;1;1;3;2;0
2020-03-26 16:45:00;69;99;0;59;72;39;11;18;8;4;6;8;3;0
2020-03-26 17:00:00;71;83;0;68;84;33;13;21;12;11;5;18;8;3
2020-03-26 17:15:00;67;97;0;64;75;23;9;24;8;3;2;6;5;8
2020-03-26 17:30:00;55;76;0;57;61;31;9;20;5;5;1;10;6;0
2020-03-26 17:45:00;50;69;1;48;64;18;8;24;2;2;2;1;2;0
2020-03-26 18:00:00;55;69;1;52;62;22;7;14;6;5;3;9;15;1
2020-03-26 18:15:00;47;83;0;47;59;24;7;17;7;2;1;1;53;0
2020-03-26 18:30:00;50;67;0;36;46;14;3;7;7;5;0;0;5;0
2020-03-26 18:45:00;42;57;0;43;52;16;3;7;6;2;0;20;26;0
2020-03-26 19:00:00;32;50;0;41;45;14;4;11;7;2;0;0;0;0
2020-03-26 19:15:00;29;57;0;21;48;15;2;8;4;0;0;0;0;0
2020-03-26 19:30:00;32;35;0;35;33;15;1;9;1;1;0;0;0;0
2020-03-26 19:45:00;31;29;0;19;37;15;4;6;7;1;4;0;0;0
2020-03-26 20:00:00;21;28;0;27;26;10;1;7;3;0;0;0;0;0
2020-03-26 20:15:00;21;19;0;20;29;7;1;2;4;0;1;0;0;0
2020-03-26 20:30:00;22;26;0;15;24;8;2;1;1;0;0;0;0;0
2020-03-26 20:45:00;10;21;0;10;17;8;4;3;0;0;0;0;0;0
2020-03-26 21:00:00;9;21;0;11;19;3;1;2;1;1;0;0;0;0
2020-03-26 21:15:00;16;18;0;13;12;4;1;1;0;0;0;0;0;0
2020-03-26 21:30:00;20;19;0;11;18;2;0;3;1;1;0;0;0;0
2020-03-26 21:45:00;10;20;0;10;19;4;0;2;3;0;0;0;0;0
2020-03-26 22:00:00;9;11;0;17;33;3;1;2;1;0;0;0;0;0
2020-03-26 22:15:00;16;15;0;9;15;2;0;1;0;0;0;0;0;0
2020-03-26 22:30:00;5;19;0;14;13;2;0;0;0;0;0;0;0;0
2020-03-26 22:45:00;6;17;0;3;12;2;0;4;0;0;0;0;0;0
2020-03-26 23:00:00;5;6;0;1;7;1;0;0;0;0;0;0;0;0
2020-03-26 23:15:00;2;5;0;6;4;3;2;1;1;0;0;0;0;0
2020-03-26 23:30:00;5;4;0;4;8;2;0;0;0;0;0;0;0;0
2020-03-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
