DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-03-05 00:00:00;4;3;0;1;8;2;2;3;0;0;0;0;0;0
2020-03-05 00:15:00;8;10;0;6;13;7;3;9;2;1;0;0;0;0
2020-03-05 00:30:00;3;11;0;3;9;0;2;3;2;0;0;0;0;0
2020-03-05 00:45:00;7;7;0;4;11;3;0;2;1;0;0;0;0;0
2020-03-05 01:00:00;4;6;0;4;7;1;0;1;0;0;0;0;0;0
2020-03-05 01:15:00;6;6;0;3;5;0;0;0;0;0;0;0;0;0
2020-03-05 01:30:00;3;1;0;6;10;3;0;2;2;0;0;0;0;0
2020-03-05 01:45:00;0;6;0;6;5;1;0;0;0;0;0;0;0;0
2020-03-05 02:00:00;4;3;0;3;5;1;1;1;0;0;0;0;0;0
2020-03-05 02:15:00;2;3;0;2;14;0;1;1;0;0;0;0;0;0
2020-03-05 02:30:00;1;3;0;4;5;0;0;0;0;0;0;0;0;0
2020-03-05 02:45:00;3;6;0;2;6;0;0;0;0;0;0;0;0;0
2020-03-05 03:00:00;2;4;0;3;3;0;0;0;0;0;0;0;0;0
2020-03-05 03:15:00;4;9;0;4;9;0;0;0;0;0;0;0;0;0
2020-03-05 03:30:00;4;3;0;3;5;1;0;0;0;0;0;0;0;0
2020-03-05 03:45:00;6;9;0;5;8;0;0;1;0;0;0;0;0;0
2020-03-05 04:00:00;10;6;0;1;8;0;1;1;0;0;0;0;0;0
2020-03-05 04:15:00;4;11;0;8;13;2;1;0;0;0;0;0;0;0
2020-03-05 04:30:00;5;18;0;7;13;3;1;2;1;0;0;0;0;0
2020-03-05 04:45:00;23;27;0;12;23;2;1;0;0;0;0;0;0;0
2020-03-05 05:00:00;53;65;4;15;31;3;0;1;0;0;0;0;0;0
2020-03-05 05:15:00;93;136;0;21;43;7;1;1;0;0;0;0;0;0
2020-03-05 05:30:00;104;136;0;27;51;5;2;3;0;0;0;0;0;0
2020-03-05 05:45:00;107;143;0;56;95;15;2;3;4;4;0;0;0;0
2020-03-05 06:00:00;91;104;0;86;109;20;0;2;1;0;0;0;0;0
2020-03-05 06:15:00;47;67;0;30;39;17;1;3;1;2;0;0;0;0
2020-03-05 06:30:00;167;195;0;81;122;29;4;17;3;7;0;0;1;0
2020-03-05 06:45:00;174;207;1;75;105;40;3;26;8;7;0;0;0;0
2020-03-05 07:00:00;182;199;0;80;96;63;11;27;3;7;0;0;0;1
2020-03-05 07:15:00;159;172;0;118;112;115;24;43;8;7;0;0;17;0
2020-03-05 07:30:00;167;192;0;117;91;114;51;58;11;27;0;0;7;0
