DATUM;1(TAA);2(TAFBA);3(MP3711);4(MP3712);5(MP3713);6(MP3714);7(MP3715);8(MP3716);9(MP3717);10(MP3718);11(MP3719);12(MP3720);13(MP3721);14(MP3722)
2020-06-20 14:45:00;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 15:00:00;5;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 15:15:00;52;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 15:30:00;15;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 15:45:00;11;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 16:00:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 16:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 16:30:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 16:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 17:00:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 17:15:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 17:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 17:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 18:00:00;4;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 18:15:00;11;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 18:30:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 18:45:00;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 19:00:00;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 19:15:00;11;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 19:30:00;18;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 19:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 20:00:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 20:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 20:30:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 20:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 21:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 21:15:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 21:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 21:45:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 22:00:00;24;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 22:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 22:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 22:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 23:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 23:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 23:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 23:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
