DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-08-10 00:00:00;29;60;1;11;21;5;14;0;0;1;1;0;0;0
2019-08-10 00:15:00;27;53;0;12;31;4;20;0;0;1;0;0;0;0
2019-08-10 00:30:00;20;25;0;5;20;5;6;0;0;3;1;0;0;0
2019-08-10 00:45:00;15;33;0;7;20;7;3;0;0;3;0;0;0;0
2019-08-10 01:00:00;15;17;0;11;12;10;5;0;0;0;0;0;0;0
2019-08-10 01:15:00;8;19;0;6;20;14;7;0;0;0;0;0;0;0
2019-08-10 01:30:00;8;13;0;7;21;6;6;0;0;1;0;0;0;0
2019-08-10 01:45:00;10;15;0;10;18;6;2;0;0;0;0;0;0;0
2019-08-10 02:00:00;16;12;0;3;9;2;8;0;0;1;0;0;0;0
2019-08-10 02:15:00;7;12;0;5;12;7;8;0;0;0;0;0;0;0
2019-08-10 02:30:00;12;11;0;5;3;3;5;0;0;1;0;0;0;0
2019-08-10 02:45:00;7;7;0;15;18;11;7;0;0;0;0;0;0;0
2019-08-10 03:00:00;9;7;0;7;6;5;6;0;0;2;0;0;0;0
2019-08-10 03:15:00;4;9;0;7;15;5;8;0;0;3;0;0;0;0
2019-08-10 03:30:00;7;11;1;3;5;6;2;0;0;0;0;0;0;0
2019-08-10 03:45:00;5;4;0;6;4;7;3;0;0;0;0;0;0;0
2019-08-10 04:00:00;7;7;0;5;7;1;3;0;0;0;2;0;0;0
2019-08-10 04:15:00;5;4;0;5;13;5;5;0;0;0;0;0;0;0
2019-08-10 04:30:00;6;6;0;5;8;1;1;0;0;0;0;0;0;0
2019-08-10 04:45:00;5;7;0;6;11;4;4;0;0;0;0;0;0;0
2019-08-10 05:00:00;13;10;0;5;16;2;5;0;0;1;1;0;0;0
2019-08-10 05:15:00;20;15;0;9;20;7;1;0;0;0;0;0;0;0
2019-08-10 05:30:00;16;32;0;8;20;2;3;0;0;0;1;0;0;0
2019-08-10 05:45:00;20;40;1;21;22;1;0;0;0;1;0;0;0;0
2019-08-10 06:00:00;10;23;2;16;24;5;4;0;0;0;0;0;0;0
2019-08-10 06:15:00;18;21;0;18;34;6;1;0;0;0;0;0;0;0
2019-08-10 06:30:00;14;27;0;17;28;3;3;0;0;3;0;0;0;0
2019-08-10 06:45:00;19;24;0;21;34;8;4;0;0;1;1;0;0;0
2019-08-10 07:00:00;16;28;0;19;24;5;1;0;0;1;1;0;0;0
2019-08-10 07:15:00;20;30;0;18;37;10;1;0;0;1;0;4;0;0
2019-08-10 07:30:00;21;34;1;14;35;15;6;0;0;3;0;0;1;0
2019-08-10 07:45:00;29;47;0;21;37;13;5;0;0;5;0;0;0;0
2019-08-10 08:00:00;26;31;1;24;54;8;4;0;0;3;0;2;0;0
2019-08-10 08:15:00;30;59;0;40;34;33;8;0;0;2;4;0;0;5
2019-08-10 08:30:00;45;80;1;32;52;24;7;0;0;7;0;0;0;0
2019-08-10 08:45:00;45;83;0;38;45;33;12;0;0;5;0;1;0;0
2019-08-10 09:00:00;56;103;0;51;68;41;16;0;0;0;1;0;0;0
2019-08-10 09:15:00;54;102;1;53;67;29;15;0;0;4;0;2;0;0
2019-08-10 09:30:00;65;125;3;54;71;42;19;0;0;6;0;0;4;0
2019-08-10 09:45:00;54;118;0;76;103;47;18;0;0;2;0;0;0;1
2019-08-10 10:00:00;66;134;1;66;74;39;13;0;0;3;0;0;0;0
2019-08-10 10:15:00;89;142;1;70;82;40;19;0;0;1;0;0;0;0
2019-08-10 10:30:00;75;141;2;71;106;42;13;0;0;0;1;0;0;0
2019-08-10 10:45:00;74;135;0;76;92;58;18;0;0;1;1;0;3;0
2019-08-10 11:00:00;94;160;0;77;97;35;22;0;0;3;0;8;1;0
2019-08-10 11:15:00;93;159;1;80;93;46;19;0;0;8;13;0;0;1
2019-08-10 11:30:00;84;166;3;88;89;52;26;0;0;2;0;0;0;0
2019-08-10 11:45:00;92;166;2;83;97;41;10;0;0;9;0;0;13;4
2019-08-10 12:00:00;74;142;0;100;100;48;16;0;0;17;0;0;0;0
2019-08-10 12:15:00;85;159;0;102;99;43;21;0;0;7;2;9;3;1
2019-08-10 12:30:00;91;152;5;83;89;51;14;0;0;10;1;0;0;0
2019-08-10 12:45:00;72;133;3;86;114;35;26;0;0;9;4;0;6;3
2019-08-10 13:00:00;89;163;2;92;101;40;27;0;0;1;2;0;11;1
2019-08-10 13:15:00;89;160;2;91;103;33;21;0;0;4;4;0;0;3
2019-08-10 13:30:00;88;155;0;104;114;42;13;0;0;3;3;1;0;0
2019-08-10 13:45:00;102;163;6;98;105;41;24;0;0;8;1;0;1;0
2019-08-10 14:00:00;92;162;1;99;113;35;27;0;0;5;1;0;1;0
2019-08-10 14:15:00;78;165;4;106;110;39;24;0;0;0;5;7;0;0
2019-08-10 14:30:00;96;160;1;98;116;35;25;0;0;5;0;4;6;4
2019-08-10 14:45:00;97;157;5;102;111;46;20;0;0;7;0;0;3;0
2019-08-10 15:00:00;99;173;1;105;113;30;14;0;0;3;0;2;3;0
2019-08-10 15:15:00;86;144;1;85;92;46;17;0;0;2;0;3;3;0
2019-08-10 15:30:00;68;137;2;92;96;37;14;0;0;3;0;18;1;0
2019-08-10 15:45:00;72;133;0;102;102;29;17;0;0;5;1;0;0;0
2019-08-10 16:00:00;77;142;4;86;101;41;18;0;0;2;0;1;0;1
2019-08-10 16:15:00;76;152;3;98;117;42;19;0;0;3;7;0;2;5
2019-08-10 16:30:00;73;140;0;109;124;38;11;0;0;8;2;6;1;14
2019-08-10 16:45:00;74;125;1;102;107;43;18;0;0;6;7;0;2;30
2019-08-10 17:00:00;87;138;3;93;97;33;17;0;0;3;1;0;1;1
2019-08-10 17:15:00;72;140;3;111;116;37;27;0;0;4;3;2;13;2
2019-08-10 17:30:00;75;132;1;98;114;43;12;0;0;9;3;0;6;4
2019-08-10 17:45:00;66;123;0;100;99;50;16;0;0;11;3;8;1;4
2019-08-10 18:00:00;68;115;1;92;95;41;18;0;0;6;4;15;0;9
2019-08-10 18:15:00;75;113;0;100;106;57;15;0;0;5;1;23;3;36
2019-08-10 18:30:00;72;121;1;83;86;40;16;0;0;6;2;125;2;2
2019-08-10 18:45:00;65;124;0;79;84;42;18;0;0;11;3;4;0;1
2019-08-10 19:00:00;60;113;1;83;108;30;11;0;0;6;3;5;8;5
2019-08-10 19:15:00;57;118;5;66;81;44;19;0;0;7;0;1;3;0
2019-08-10 19:30:00;56;80;0;75;85;46;14;0;0;11;0;2;15;0
2019-08-10 19:45:00;42;77;0;69;93;41;9;0;0;10;1;2;2;1
2019-08-10 20:00:00;54;75;0;85;97;36;8;0;0;10;2;0;1;1
2019-08-10 20:15:00;38;69;1;63;87;46;17;0;0;7;2;0;2;0
2019-08-10 20:30:00;47;62;0;46;62;29;13;0;0;6;0;0;0;9
2019-08-10 20:45:00;45;74;0;48;59;30;9;0;0;8;2;3;3;4
2019-08-10 21:00:00;44;77;0;40;45;25;5;0;0;5;0;0;0;0
2019-08-10 21:15:00;30;60;1;41;63;15;6;0;0;3;6;0;1;0
2019-08-10 21:30:00;54;90;0;30;47;10;11;0;0;2;2;6;0;1
2019-08-10 21:45:00;38;60;0;42;56;20;12;0;0;4;20;2;0;3
2019-08-10 22:00:00;37;80;0;30;46;21;13;0;0;10;1;0;0;0
2019-08-10 22:15:00;49;68;0;25;29;11;12;0;0;1;0;0;0;1
2019-08-10 22:30:00;33;60;0;42;41;21;10;0;0;2;0;0;0;2
2019-08-10 22:45:00;29;40;0;42;61;26;11;0;0;0;0;0;0;0
2019-08-10 23:00:00;28;48;0;33;42;17;16;0;0;0;0;0;0;0
2019-08-10 23:15:00;21;33;1;27;20;14;11;0;0;4;1;0;0;0
2019-08-10 23:30:00;23;40;0;22;24;10;14;0;0;3;0;0;0;4
2019-08-10 23:45:00;31;40;1;14;21;16;8;0;0;0;3;0;0;0
