DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-08-17 00:00:00;14;23;0;8;24;14;7;0;0;0;0;0;0;0
2019-08-17 00:15:00;21;36;0;13;20;8;9;0;0;0;3;0;0;0
2019-08-17 00:30:00;21;36;0;11;10;6;4;0;0;1;0;0;0;0
2019-08-17 00:45:00;18;22;1;7;16;4;5;0;0;0;0;0;0;0
2019-08-17 01:00:00;11;14;0;9;13;3;3;0;0;0;0;0;0;0
2019-08-17 01:15:00;14;17;0;11;18;4;8;0;0;0;0;0;0;0
2019-08-17 01:30:00;7;11;0;13;17;9;9;0;0;0;0;0;0;0
2019-08-17 01:45:00;8;9;0;11;17;6;5;0;0;0;0;0;0;0
2019-08-17 02:00:00;7;11;0;12;15;3;7;0;0;0;0;0;0;0
2019-08-17 02:15:00;10;10;0;10;14;5;7;0;0;0;0;0;0;0
2019-08-17 02:30:00;5;10;1;5;6;0;2;0;0;0;0;0;0;0
2019-08-17 02:45:00;7;10;0;10;13;5;4;0;0;0;0;0;0;0
2019-08-17 03:00:00;13;12;0;9;4;3;6;0;0;0;0;0;0;0
2019-08-17 03:15:00;4;5;0;4;10;4;3;0;0;0;1;0;0;0
2019-08-17 03:30:00;3;10;0;1;8;3;0;0;0;0;2;0;0;0
2019-08-17 03:45:00;4;5;0;12;10;2;1;0;0;0;0;0;0;0
2019-08-17 04:00:00;4;6;0;6;5;6;2;0;0;0;0;0;0;0
2019-08-17 04:15:00;2;6;0;1;9;4;3;0;0;0;0;0;0;0
2019-08-17 04:30:00;5;3;0;7;11;1;1;0;0;0;0;0;0;0
2019-08-17 04:45:00;6;7;0;6;16;3;2;0;0;0;0;0;0;0
2019-08-17 05:00:00;7;7;0;6;5;5;3;0;0;0;0;0;0;0
2019-08-17 05:15:00;6;9;0;12;21;3;4;0;0;0;0;0;0;0
2019-08-17 05:30:00;15;36;0;12;16;4;2;0;0;0;0;0;0;0
2019-08-17 05:45:00;11;44;0;15;20;4;3;0;0;0;0;0;0;0
2019-08-17 06:00:00;6;13;0;10;24;0;2;0;0;0;0;0;0;0
2019-08-17 06:15:00;16;18;0;17;22;9;1;0;0;0;0;0;0;0
2019-08-17 06:30:00;17;23;0;18;23;4;1;0;0;0;0;0;0;0
2019-08-17 06:45:00;15;26;0;17;29;6;2;0;0;0;0;0;0;0
2019-08-17 07:00:00;14;31;0;11;22;11;2;0;0;6;11;0;0;0
2019-08-17 07:15:00;13;31;0;17;24;7;5;0;0;3;0;0;0;0
2019-08-17 07:30:00;12;38;2;23;33;7;6;0;0;2;1;0;0;5
2019-08-17 07:45:00;29;46;1;19;30;9;8;0;0;4;2;0;1;0
2019-08-17 08:00:00;20;42;2;34;30;10;6;0;0;3;0;0;0;0
2019-08-17 08:15:00;25;41;0;27;40;21;9;0;0;13;0;0;2;0
2019-08-17 08:30:00;43;71;3;33;45;23;8;0;0;3;3;1;0;0
2019-08-17 08:45:00;33;63;0;42;48;34;9;0;0;14;1;0;0;0
2019-08-17 09:00:00;49;95;0;39;53;29;14;0;0;1;1;0;0;0
2019-08-17 09:15:00;44;89;1;45;57;26;5;0;0;7;0;0;8;0
2019-08-17 09:30:00;58;102;1;52;53;42;6;0;0;8;11;0;2;3
2019-08-17 09:45:00;62;118;1;58;80;34;12;0;0;12;4;13;0;0
2019-08-17 10:00:00;44;95;2;52;87;37;14;0;0;14;1;0;0;7
2019-08-17 10:15:00;59;120;2;82;81;49;12;0;0;11;3;0;1;7
2019-08-17 10:30:00;65;124;6;63;77;53;14;0;0;16;2;0;7;0
2019-08-17 10:45:00;71;134;2;71;84;45;21;0;0;13;6;17;0;9
2019-08-17 11:00:00;87;126;3;60;77;38;22;0;0;7;5;0;0;2
2019-08-17 11:15:00;66;133;1;79;80;39;18;0;0;18;6;1;6;2
2019-08-17 11:30:00;78;129;2;73;89;48;10;0;0;12;5;0;6;2
2019-08-17 11:45:00;68;141;3;70;83;37;21;0;0;10;1;2;2;6
2019-08-17 12:00:00;88;147;1;79;80;45;14;0;0;13;10;0;4;3
2019-08-17 12:15:00;80;136;0;82;90;47;25;0;0;16;0;5;8;0
2019-08-17 12:30:00;76;130;1;81;90;38;21;0;0;10;7;0;8;3
2019-08-17 12:45:00;64;126;2;66;81;32;25;0;0;14;5;0;6;5
2019-08-17 13:00:00;70;136;0;70;75;30;24;0;0;6;3;10;1;1
2019-08-17 13:15:00;61;138;1;72;93;38;22;0;0;7;2;5;12;0
2019-08-17 13:30:00;94;150;3;82;104;36;19;0;0;9;2;1;1;2
2019-08-17 13:45:00;70;135;1;95;94;52;16;0;0;11;5;11;1;1
2019-08-17 14:00:00;64;123;2;76;98;31;21;0;0;3;2;0;2;1
2019-08-17 14:15:00;65;131;3;73;88;44;19;0;0;5;2;21;4;7
2019-08-17 14:30:00;60;107;3;70;82;35;13;0;0;2;1;0;4;1
2019-08-17 14:45:00;69;134;2;63;92;29;22;0;0;11;1;3;7;2
2019-08-17 15:00:00;66;129;3;74;95;31;27;0;0;4;2;9;4;2
2019-08-17 15:15:00;69;125;1;75;83;32;16;0;0;6;1;0;5;1
2019-08-17 15:30:00;68;119;0;65;86;38;14;0;0;7;8;26;1;0
2019-08-17 15:45:00;58;120;0;60;85;19;22;0;0;5;1;5;4;2
2019-08-17 16:00:00;53;120;1;82;101;32;15;0;0;4;0;16;5;0
2019-08-17 16:15:00;71;113;0;81;77;36;10;0;0;3;2;1;14;2
2019-08-17 16:30:00;70;131;1;78;107;35;18;0;0;9;7;9;47;6
2019-08-17 16:45:00;64;118;1;84;96;25;14;0;0;7;2;1;10;1
2019-08-17 17:00:00;60;112;0;77;81;36;11;0;0;5;5;2;7;1
