DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-11-17 00:00:00;0;0;0;0;1;4;7;2;0;0;0;0;0;0
2020-11-17 00:15:00;0;0;0;0;2;3;7;3;0;0;0;0;0;0
2020-11-17 00:30:00;0;0;0;0;0;7;4;4;0;0;0;0;0;0
2020-11-17 00:45:00;0;0;0;0;0;3;4;1;0;0;0;0;0;0
2020-11-17 01:00:00;0;0;0;0;0;5;2;0;0;0;0;0;0;0
2020-11-17 01:15:00;0;0;0;0;1;3;3;1;0;0;0;0;0;0
2020-11-17 01:30:00;0;0;0;0;2;5;4;0;0;0;0;0;0;0
2020-11-17 01:45:00;0;0;0;0;1;0;3;2;0;0;0;0;0;0
2020-11-17 02:00:00;0;0;0;0;0;3;5;1;0;0;0;0;0;0
2020-11-17 02:15:00;0;0;0;0;0;5;4;1;0;0;0;0;0;0
2020-11-17 02:30:00;0;0;0;0;0;1;2;1;0;0;0;0;0;0
2020-11-17 02:45:00;0;0;0;0;1;3;0;1;0;0;0;0;0;0
2020-11-17 03:00:00;0;0;0;0;0;3;3;2;0;0;0;0;0;0
2020-11-17 03:15:00;0;0;0;0;1;5;6;3;0;0;0;0;0;0
2020-11-17 03:30:00;0;0;0;0;2;7;2;0;0;0;0;0;0;0
2020-11-17 03:45:00;0;0;0;0;0;5;9;4;0;0;0;0;0;0
2020-11-17 04:00:00;0;0;0;0;3;8;7;2;0;0;0;0;0;0
2020-11-17 04:15:00;0;0;0;0;0;6;7;3;0;0;0;0;0;0
2020-11-17 04:30:00;0;0;0;0;4;7;5;7;0;0;0;0;0;0
2020-11-17 04:45:00;0;0;0;0;7;17;17;4;0;0;0;0;0;0
2020-11-17 05:00:00;0;0;0;0;17;31;31;5;0;0;0;0;0;0
2020-11-17 05:15:00;0;0;0;0;14;32;33;15;0;0;0;0;0;0
2020-11-17 05:30:00;0;0;0;0;20;31;29;10;0;0;0;0;0;0
2020-11-17 05:45:00;0;0;0;0;18;52;30;14;0;0;0;0;0;0
2020-11-17 06:00:00;0;0;0;0;17;57;58;22;0;0;0;0;2;0
2020-11-17 06:15:00;0;0;0;0;27;66;51;36;0;0;1;0;0;0
2020-11-17 06:30:00;0;0;0;0;27;68;48;31;0;0;22;0;0;0
2020-11-17 06:45:00;0;0;0;0;33;73;55;41;0;0;0;0;0;0
2020-11-17 07:00:00;0;0;0;0;61;57;48;31;0;0;0;0;0;0
2020-11-17 07:15:00;0;0;0;0;85;80;78;26;0;0;25;0;0;1
2020-11-17 07:30:00;0;0;0;0;69;78;83;38;0;0;6;0;0;0
2020-11-17 07:45:00;0;0;0;0;81;108;120;42;0;0;0;0;0;0
2020-11-17 08:00:00;0;0;0;0;46;95;96;39;0;0;0;0;0;0
2020-11-17 08:15:00;0;0;0;0;48;69;85;30;0;0;0;0;1;0
2020-11-17 08:30:00;0;0;0;0;36;80;86;45;0;0;0;3;2;0
2020-11-17 08:45:00;0;0;0;0;40;80;80;30;0;0;0;0;0;0
2020-11-17 09:00:00;0;0;0;0;35;77;74;29;0;0;0;0;3;0
2020-11-17 09:15:00;0;0;0;0;37;75;73;29;0;0;0;0;1;0
2020-11-17 09:30:00;0;0;0;0;48;99;90;27;0;0;0;0;0;0
2020-11-17 09:45:00;0;0;0;0;45;83;92;35;0;0;0;0;0;0
2020-11-17 10:00:00;0;0;0;0;29;84;97;36;0;0;0;0;2;1
2020-11-17 10:15:00;0;0;0;0;36;80;97;45;0;0;0;0;0;1
2020-11-17 10:30:00;0;0;0;0;25;100;112;40;0;0;0;0;0;0
2020-11-17 10:45:00;0;0;0;0;39;99;122;57;0;0;0;0;0;0
2020-11-17 11:00:00;0;0;0;0;47;102;115;43;0;0;0;0;0;1
2020-11-17 11:15:00;0;0;0;0;36;93;129;49;0;0;0;0;0;0
2020-11-17 11:30:00;0;0;0;0;37;102;121;57;0;0;6;0;0;0
2020-11-17 11:45:00;0;0;0;0;31;116;137;51;0;0;4;0;0;0
2020-11-17 12:00:00;0;0;0;0;42;99;141;53;0;0;0;0;0;0
2020-11-17 12:15:00;0;0;0;0;39;110;109;35;0;0;0;0;0;0
2020-11-17 12:30:00;0;0;0;0;45;108;128;41;0;0;0;0;0;0
2020-11-17 12:45:00;0;0;0;0;36;109;131;52;0;0;0;6;2;0
2020-11-17 13:00:00;0;0;0;0;63;103;129;33;0;0;23;4;4;3
2020-11-17 13:15:00;0;0;0;0;41;108;133;53;0;0;2;0;1;0
2020-11-17 13:30:00;0;0;0;0;49;105;117;44;0;0;0;0;1;0
2020-11-17 13:45:00;0;0;0;0;42;102;110;41;0;0;19;5;20;0
2020-11-17 14:00:00;0;0;0;0;46;112;120;37;0;0;0;0;0;0
2020-11-17 14:15:00;0;0;0;0;25;104;147;54;0;0;0;2;26;0
2020-11-17 14:30:00;0;0;0;0;38;113;143;54;0;0;0;0;3;0
2020-11-17 14:45:00;0;0;0;0;41;117;124;44;0;0;8;0;0;0
2020-11-17 15:00:00;0;0;0;0;45;121;138;49;0;0;0;25;6;0
2020-11-17 15:15:00;0;0;0;0;42;117;141;62;0;0;0;0;0;0
2020-11-17 15:30:00;0;0;0;0;55;116;153;44;0;0;0;8;4;0
2020-11-17 15:45:00;0;0;0;0;36;136;151;55;0;0;3;0;1;0
2020-11-17 16:00:00;0;0;0;0;51;131;171;44;0;0;2;0;0;0
2020-11-17 16:15:00;0;0;0;0;41;127;164;44;0;0;2;0;0;0
2020-11-17 16:30:00;0;0;0;0;50;143;162;45;0;0;0;0;1;0
2020-11-17 16:45:00;0;0;0;0;41;134;146;47;0;0;10;0;11;1
2020-11-17 17:00:00;0;0;0;0;46;121;148;49;0;0;1;0;40;0
2020-11-17 17:15:00;0;0;0;0;34;153;165;49;0;0;0;2;2;0
2020-11-17 17:30:00;0;0;0;0;45;120;136;52;0;0;0;0;3;2
2020-11-17 17:45:00;0;0;0;0;43;115;118;52;0;0;0;0;0;3
2020-11-17 18:00:00;0;0;0;0;37;99;112;36;0;0;2;0;0;0
2020-11-17 18:15:00;0;0;0;0;33;104;114;34;0;0;1;0;0;1
2020-11-17 18:30:00;0;0;0;0;29;76;80;25;0;0;0;0;0;0
2020-11-17 18:45:00;0;0;0;0;21;79;71;22;0;0;0;0;0;0
2020-11-17 19:00:00;0;0;0;0;26;93;80;22;0;0;0;0;1;0
2020-11-17 19:15:00;0;0;0;0;33;68;60;17;0;0;0;9;0;0
2020-11-17 19:30:00;0;0;0;0;19;60;53;17;0;0;4;0;0;0
2020-11-17 19:45:00;0;0;0;0;15;50;51;22;0;0;1;0;0;0
2020-11-17 20:00:00;0;0;0;0;10;55;46;15;0;0;0;0;0;0
2020-11-17 20:15:00;0;0;0;0;16;43;45;11;0;0;1;0;0;1
2020-11-17 20:30:00;0;0;0;0;15;42;39;12;0;0;0;0;4;0
2020-11-17 20:45:00;0;0;0;0;22;49;29;13;0;0;0;0;0;0
2020-11-17 21:00:00;0;0;0;0;11;35;21;7;0;0;0;0;0;0
2020-11-17 21:15:00;0;0;0;0;9;39;35;13;0;0;0;0;0;0
2020-11-17 21:30:00;0;0;0;0;9;38;32;7;0;0;0;0;0;0
2020-11-17 21:45:00;0;0;0;0;5;47;49;7;0;0;0;0;0;0
2020-11-17 22:00:00;0;0;0;0;4;57;58;11;0;0;0;0;0;0
2020-11-17 22:15:00;0;0;0;0;4;58;47;18;0;0;0;0;0;0
2020-11-17 22:30:00;0;0;0;0;4;27;20;9;0;0;1;0;0;0
2020-11-17 22:45:00;0;0;0;0;6;19;12;4;0;0;0;0;0;0
2020-11-17 23:00:00;0;0;0;0;2;14;13;7;0;0;0;0;0;0
2020-11-17 23:15:00;0;0;0;0;3;11;13;6;0;0;0;0;0;0
2020-11-17 23:30:00;0;0;0;0;3;8;5;2;0;0;0;0;0;0
