DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-11-24 00:00:00;0;0;0;0;2;5;5;1;0;0;0;0;0;0
2020-11-24 00:15:00;0;0;0;0;1;6;6;2;0;0;0;0;0;0
2020-11-24 00:30:00;0;0;0;0;0;3;3;2;0;0;0;0;0;0
2020-11-24 00:45:00;0;0;0;0;0;1;1;0;0;0;0;0;0;0
2020-11-24 01:00:00;0;0;0;0;0;5;5;0;0;0;0;0;0;0
2020-11-24 01:15:00;0;0;0;0;1;4;4;0;0;0;0;0;0;0
2020-11-24 01:30:00;0;0;0;0;3;5;6;2;0;0;0;0;0;0
2020-11-24 01:45:00;0;0;0;0;0;3;4;2;0;0;0;0;0;0
2020-11-24 02:00:00;0;0;0;0;0;3;6;1;0;0;0;0;0;0
2020-11-24 02:15:00;0;0;0;0;1;4;3;0;0;0;0;0;0;0
2020-11-24 02:30:00;0;0;0;0;0;2;1;1;0;0;0;0;0;0
2020-11-24 02:45:00;0;0;0;0;0;3;3;3;0;0;0;0;0;0
2020-11-24 03:00:00;0;0;0;0;2;3;5;4;0;0;0;0;0;0
2020-11-24 03:15:00;0;0;0;0;0;6;3;1;0;0;0;0;0;0
2020-11-24 03:30:00;0;0;0;0;0;8;4;2;0;0;0;0;0;0
2020-11-24 03:45:00;0;0;0;0;1;4;4;2;0;0;0;0;0;0
2020-11-24 04:00:00;0;0;0;0;2;2;1;2;0;0;0;0;0;0
2020-11-24 04:15:00;0;0;0;0;1;10;8;5;0;0;0;0;0;0
2020-11-24 04:30:00;0;0;0;0;3;13;16;8;0;0;0;0;0;0
2020-11-24 04:45:00;0;0;0;0;7;16;16;6;0;0;0;0;0;0
2020-11-24 05:00:00;0;0;0;0;13;26;21;7;0;0;0;0;0;0
2020-11-24 05:15:00;0;0;0;0;19;29;17;15;0;0;0;0;0;0
2020-11-24 05:30:00;0;0;0;0;20;39;26;15;0;0;0;0;0;0
2020-11-24 05:45:00;0;0;0;0;11;45;43;18;0;0;0;0;0;0
