DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2019-12-30 00:00:00;2;1;3;4;2;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 00:15:00;1;8;4;4;3;2;2;1;0;0;1;0;0;0;0;0;0;0
2019-12-30 00:30:00;4;2;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 00:45:00;1;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 01:00:00;4;1;0;4;0;2;5;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 01:15:00;1;3;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 01:30:00;1;2;2;1;0;2;0;1;0;0;0;0;0;0;0;0;0;0
2019-12-30 01:45:00;0;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 02:00:00;2;2;1;1;0;1;2;1;0;0;0;0;0;0;0;0;0;0
2019-12-30 02:15:00;2;0;1;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 02:30:00;3;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 02:45:00;1;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 03:00:00;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 03:15:00;1;1;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 03:30:00;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 03:45:00;1;1;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 04:00:00;0;0;0;1;2;0;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 04:15:00;0;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 04:30:00;1;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 04:45:00;1;2;2;4;0;1;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 05:00:00;4;4;0;4;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2019-12-30 05:15:00;4;11;0;4;0;0;3;0;2;3;3;0;0;0;0;0;0;0
2019-12-30 05:30:00;3;8;0;2;0;1;3;0;3;3;1;0;0;0;0;0;0;0
2019-12-30 05:45:00;9;8;1;2;1;2;5;0;1;1;0;0;0;0;10;0;0;0
2019-12-30 06:00:00;6;7;0;2;2;3;2;0;4;7;1;0;0;0;0;0;0;0
2019-12-30 06:15:00;4;3;5;7;3;6;11;0;5;4;2;0;0;0;0;0;0;1
2019-12-30 06:30:00;10;9;1;9;3;3;7;0;6;5;0;0;0;0;0;0;0;0
2019-12-30 06:45:00;6;11;3;6;1;11;15;0;4;2;2;0;0;0;2;1;0;0
2019-12-30 07:00:00;7;5;2;4;0;6;21;1;3;2;4;0;0;0;0;0;0;0
2019-12-30 07:15:00;8;10;2;4;0;10;18;0;6;4;1;0;0;0;0;0;0;0
2019-12-30 07:30:00;9;6;5;8;2;9;12;0;2;2;1;0;0;0;0;0;0;0
2019-12-30 07:45:00;13;10;5;5;1;8;12;1;5;45;2;2;0;0;0;0;0;0
2019-12-30 08:00:00;12;7;5;8;3;13;20;2;3;5;7;0;0;0;5;0;0;0
2019-12-30 08:15:00;12;8;3;6;1;12;19;0;3;3;3;1;0;0;0;0;0;0
2019-12-30 08:30:00;13;13;5;15;3;13;16;1;3;4;2;0;0;0;0;0;0;0
2019-12-30 08:45:00;14;15;9;12;6;9;15;0;2;1;4;1;0;0;0;0;0;0
2019-12-30 09:00:00;12;16;14;8;2;7;20;2;2;3;2;0;0;0;1;0;0;0
2019-12-30 09:15:00;17;10;13;10;3;10;20;1;2;2;3;6;0;0;2;0;0;0
2019-12-30 09:30:00;17;15;9;14;4;15;19;2;1;1;1;0;0;0;2;0;0;0
2019-12-30 09:45:00;15;11;9;14;3;17;30;4;4;2;2;0;0;0;2;0;0;0
2019-12-30 10:00:00;22;16;11;17;2;22;22;3;2;4;1;0;0;0;9;0;0;0
2019-12-30 10:15:00;23;16;10;31;6;17;27;12;3;2;2;1;0;0;12;2;0;0
2019-12-30 10:30:00;17;11;11;15;4;11;24;12;2;4;1;17;0;0;7;0;0;0
2019-12-30 10:45:00;26;11;13;18;8;22;27;5;4;1;4;0;0;0;3;0;0;0
2019-12-30 11:00:00;18;21;16;13;3;21;29;9;2;2;3;2;0;0;0;0;0;0
2019-12-30 11:15:00;27;18;24;15;4;19;29;3;4;1;4;0;0;0;10;0;0;0
2019-12-30 11:30:00;26;21;19;18;5;18;25;5;4;3;2;0;0;0;5;0;0;0
2019-12-30 11:45:00;31;21;23;22;6;14;24;10;1;1;4;0;0;0;6;0;0;0
2019-12-30 12:00:00;29;14;17;26;9;19;17;4;4;2;5;57;0;0;3;0;0;0
2019-12-30 12:15:00;16;15;11;13;8;23;31;6;2;4;0;7;0;0;1;0;0;0
2019-12-30 12:30:00;19;17;19;18;8;21;26;3;3;3;1;0;0;0;2;0;0;0
2019-12-30 12:45:00;24;22;17;11;6;20;32;5;4;2;1;0;0;8;2;0;0;0
2019-12-30 13:00:00;27;17;11;25;7;24;34;3;2;4;2;0;0;0;10;0;0;0
2019-12-30 13:15:00;28;24;13;19;4;18;28;8;10;5;3;0;0;0;15;0;0;0
