DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2019-12-02 00:00:00;2;3;4;2;1;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 00:15:00;5;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 00:30:00;1;1;3;1;1;2;3;1;0;0;0;0;0;0;0;0;0;0
2019-12-02 00:45:00;4;2;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 01:00:00;1;3;2;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 01:15:00;2;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-12-02 01:30:00;0;3;1;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0
2019-12-02 01:45:00;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 02:00:00;4;3;3;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 02:15:00;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 02:30:00;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 02:45:00;2;2;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 03:00:00;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 03:15:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 03:30:00;1;4;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 03:45:00;5;3;0;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 04:00:00;3;5;2;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0
2019-12-02 04:15:00;2;8;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 04:30:00;9;19;6;6;2;3;5;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 04:45:00;18;33;1;1;1;2;14;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 05:00:00;41;62;5;7;2;6;20;1;1;1;1;13;0;0;6;0;0;0
2019-12-02 05:15:00;88;128;8;7;5;13;52;1;1;1;13;10;0;0;37;0;0;0
2019-12-02 05:30:00;108;135;6;11;8;24;47;4;4;4;7;18;0;0;43;3;0;0
2019-12-02 05:45:00;62;81;3;6;1;20;58;4;0;0;3;8;0;0;10;0;0;0
2019-12-02 06:00:00;51;57;9;9;2;18;59;2;5;4;4;2;0;0;8;0;0;0
2019-12-02 06:15:00;55;47;7;9;5;26;83;1;6;4;1;8;0;0;45;0;0;0
2019-12-02 06:30:00;77;91;10;9;4;36;123;1;3;3;7;24;7;0;17;2;0;0
2019-12-02 06:45:00;63;65;11;8;3;36;120;3;6;4;3;3;1;0;11;4;0;0
2019-12-02 07:00:00;67;77;2;7;2;34;111;1;6;3;7;10;0;0;11;1;0;0
2019-12-02 07:15:00;71;87;9;6;0;47;102;5;4;6;9;8;0;0;14;0;0;0
2019-12-02 07:30:00;68;80;20;15;2;60;128;3;5;9;7;6;0;0;4;0;0;0
2019-12-02 07:45:00;69;77;20;17;7;55;121;5;4;4;15;83;0;0;43;5;0;0
2019-12-02 08:00:00;67;86;16;9;4;58;117;9;4;5;27;15;0;0;33;4;0;0
2019-12-02 08:15:00;65;77;22;12;6;56;116;8;3;4;17;14;0;0;32;0;0;0
2019-12-02 08:30:00;56;44;14;7;3;48;76;4;4;3;15;11;0;0;19;1;0;0
2019-12-02 08:45:00;61;42;11;5;5;40;86;6;1;4;17;20;0;0;14;0;0;0
2019-12-02 09:00:00;48;41;14;7;3;32;68;6;4;5;21;1;0;0;0;0;0;0
2019-12-02 09:15:00;51;45;22;8;4;33;69;7;2;4;15;2;0;0;24;0;0;0
2019-12-02 09:30:00;48;41;15;12;3;39;58;13;1;1;23;13;0;0;12;0;0;0
2019-12-02 09:45:00;53;41;21;6;0;41;60;17;3;3;20;3;0;0;4;0;0;0
2019-12-02 10:00:00;63;45;22;6;2;44;63;14;2;3;13;28;0;0;11;0;0;0
2019-12-02 10:15:00;59;44;15;11;6;37;39;11;3;2;17;0;0;0;2;1;0;0
2019-12-02 10:30:00;54;33;18;9;1;29;37;18;3;4;9;8;0;0;3;0;0;0
2019-12-02 10:45:00;35;31;18;4;2;44;60;20;1;1;11;2;0;0;8;0;0;0
2019-12-02 11:00:00;60;33;17;14;1;34;51;11;3;6;13;0;0;0;32;4;0;0
2019-12-02 11:15:00;68;38;16;4;3;44;59;12;2;2;21;0;0;0;18;0;0;0
2019-12-02 11:30:00;57;45;22;6;3;43;69;16;4;4;13;18;0;0;18;0;0;0
2019-12-02 11:45:00;58;33;17;8;3;34;57;16;5;7;11;23;0;0;10;0;0;3
2019-12-02 12:00:00;51;49;26;7;2;40;49;18;24;6;15;1;0;0;14;0;0;0
2019-12-02 12:15:00;48;42;19;4;4;32;48;11;15;2;11;3;0;0;16;9;0;0
2019-12-02 12:30:00;56;36;15;12;4;35;49;16;10;10;5;3;0;0;18;2;0;0
2019-12-02 12:45:00;61;61;23;5;6;47;73;14;6;7;11;3;0;0;10;0;0;0
2019-12-02 13:00:00;61;77;13;11;1;46;74;17;2;3;8;0;0;0;36;0;0;0
2019-12-02 13:15:00;78;96;19;9;7;38;56;18;3;10;13;8;1;0;17;0;0;1
2019-12-02 13:30:00;105;114;13;12;3;47;89;18;6;6;16;10;0;0;64;4;0;0
2019-12-02 13:45:00;81;118;23;7;5;62;99;19;17;11;20;11;2;0;36;117;0;0
