DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-09-05 00:00:00;7;5;0;4;2;7;7;2;1;3;2
2019-09-05 00:15:00;13;4;1;3;3;13;6;2;2;1;1
2019-09-05 00:30:00;10;6;2;3;0;8;6;3;1;2;0
2019-09-05 00:45:00;13;5;2;3;2;8;6;1;2;6;2
2019-09-05 01:00:00;4;5;1;2;1;4;1;0;1;3;1
2019-09-05 01:15:00;8;5;2;4;4;10;4;0;0;3;1
2019-09-05 01:30:00;5;6;0;2;1;9;3;0;0;3;1
2019-09-05 01:45:00;6;5;0;0;0;4;0;0;1;4;1
2019-09-05 02:00:00;12;9;1;1;0;8;5;1;0;1;0
2019-09-05 02:15:00;7;6;1;0;1;5;1;0;1;4;0
2019-09-05 02:30:00;9;3;1;2;1;13;7;1;0;1;1
2019-09-05 02:45:00;10;6;1;1;0;7;7;1;0;3;3
2019-09-05 03:00:00;2;3;1;1;1;8;4;2;2;3;0
2019-09-05 03:15:00;8;5;0;2;1;7;5;1;0;0;0
2019-09-05 03:30:00;10;4;0;1;0;5;3;0;0;2;1
2019-09-05 03:45:00;6;7;0;2;1;11;10;2;0;0;0
2019-09-05 04:00:00;12;11;3;1;1;10;3;1;0;3;2
2019-09-05 04:15:00;13;9;2;2;2;9;5;1;1;2;0
2019-09-05 04:30:00;10;9;0;3;3;17;10;3;3;3;0
2019-09-05 04:45:00;27;14;3;8;4;44;21;0;2;5;3
2019-09-05 05:00:00;26;18;3;9;6;83;48;2;3;6;4
2019-09-05 05:15:00;35;38;9;10;11;110;102;2;4;15;6
2019-09-05 05:30:00;48;49;12;24;13;122;128;4;7;23;13
2019-09-05 05:45:00;86;100;14;34;15;104;122;8;6;24;8
2019-09-05 06:00:00;77;81;20;38;27;91;104;7;3;21;7
2019-09-05 06:15:00;72;72;13;35;22;128;156;13;10;27;7
2019-09-05 06:30:00;60;79;20;49;20;133;159;18;18;39;13
2019-09-05 06:45:00;69;83;18;46;11;152;187;16;21;43;8
2019-09-05 07:00:00;62;67;21;59;24;143;163;17;12;32;9
2019-09-05 07:15:00;66;72;19;57;26;133;161;27;26;48;19
2019-09-05 07:30:00;69;78;15;64;22;123;153;21;26;50;18
2019-09-05 07:45:00;84;91;25;73;25;132;136;29;35;40;18
2019-09-05 08:00:00;73;64;22;67;12;119;141;23;26;52;22
2019-09-05 08:15:00;74;80;12;70;24;110;132;17;28;37;10
2019-09-05 08:30:00;76;86;12;49;23;103;119;18;19;42;18
2019-09-05 08:45:00;64;65;18;74;17;97;120;27;30;38;14
2019-09-05 09:00:00;75;65;13;58;22;88;111;17;33;34;13
2019-09-05 09:15:00;61;70;19;53;24;78;102;19;30;44;18
2019-09-05 09:30:00;65;83;22;47;18;85;95;19;24;47;28
2019-09-05 09:45:00;80;86;20;46;15;88;93;27;43;48;22
2019-09-05 10:00:00;69;76;18;60;27;69;75;23;18;33;18
2019-09-05 10:15:00;85;96;22;56;20;64;95;27;30;50;20
2019-09-05 10:30:00;83;106;31;52;27;77;83;33;18;41;13
2019-09-05 10:45:00;86;87;23;51;19;71;77;25;30;46;23
2019-09-05 11:00:00;68;71;32;44;13;72;74;24;32;61;27
2019-09-05 11:15:00;87;86;28;55;21;72;75;34;32;52;26
2019-09-05 11:30:00;99;122;26;52;33;71;90;20;26;51;20
2019-09-05 11:45:00;76;75;24;38;20;61;75;23;31;58;24
2019-09-05 12:00:00;95;116;36;46;25;64;86;25;38;67;26
2019-09-05 12:15:00;77;104;33;66;21;90;76;24;27;59;28
2019-09-05 12:30:00;82;105;27;52;16;77;72;20;28;53;21
2019-09-05 12:45:00;87;106;30;64;17;73;77;16;26;59;31
2019-09-05 13:00:00;95;111;23;48;23;87;99;26;33;44;18
2019-09-05 13:15:00;99;122;26;44;17;108;121;19;28;71;26
2019-09-05 13:30:00;92;115;26;51;15;139;142;23;25;66;22
2019-09-05 13:45:00;110;128;24;64;28;114;122;20;34;48;21
2019-09-05 14:00:00;120;133;31;56;25;97;110;21;26;56;18
2019-09-05 14:15:00;155;182;33;46;18;85;77;25;30;45;17
2019-09-05 14:30:00;147;179;33;67;24;95;98;23;32;53;10
2019-09-05 14:45:00;157;183;27;67;18;79;99;25;33;56;23
2019-09-05 15:00:00;128;161;34;48;20;75;72;27;41;63;23
2019-09-05 15:15:00;148;167;27;59;20;92;72;24;38;70;20
2019-09-05 15:30:00;149;195;35;55;25;87;84;28;38;74;25
2019-09-05 15:45:00;159;185;32;65;18;85;99;27;46;65;14
2019-09-05 16:00:00;143;184;28;67;28;83;82;35;56;75;23
2019-09-05 16:15:00;159;192;38;59;26;92;83;23;49;75;14
2019-09-05 16:30:00;156;190;37;60;32;83;75;27;37;71;28
2019-09-05 16:45:00;157;196;36;76;18;109;82;35;61;86;32
2019-09-05 17:00:00;168;198;40;87;23;96;102;36;52;91;30
2019-09-05 17:15:00;170;191;37;125;22;96;105;36;53;87;31
2019-09-05 17:30:00;151;181;30;59;31;119;108;29;26;61;19
2019-09-05 17:45:00;150;165;30;52;20;82;69;26;33;61;23
2019-09-05 18:00:00;134;157;34;51;20;73;61;30;31;72;23
2019-09-05 18:15:00;138;158;36;51;16;93;73;31;30;61;20
2019-09-05 18:30:00;107;116;29;63;19;87;75;21;23;53;13
2019-09-05 18:45:00;94;110;17;44;15;79;84;17;22;50;17
2019-09-05 19:00:00;90;95;22;33;13;65;67;23;22;52;14
2019-09-05 19:15:00;86;91;24;25;12;51;48;17;25;50;11
2019-09-05 19:30:00;79;85;22;42;13;54;55;16;26;48;14
2019-09-05 19:45:00;68;66;25;23;8;50;44;17;9;33;11
2019-09-05 20:00:00;57;48;18;32;13;54;40;9;11;28;13
2019-09-05 20:15:00;56;60;25;29;4;57;34;10;12;39;9
2019-09-05 20:30:00;40;29;11;15;10;43;42;4;12;32;12
2019-09-05 20:45:00;45;41;11;22;8;56;47;6;13;30;13
2019-09-05 21:00:00;44;40;14;19;5;82;71;10;7;30;14
2019-09-05 21:15:00;32;29;7;22;3;76;63;7;7;22;7
2019-09-05 21:30:00;55;45;14;19;7;45;41;4;6;27;10
2019-09-05 21:45:00;93;94;26;19;10;30;16;8;11;28;8
2019-09-05 22:00:00;112;115;15;15;3;33;23;5;12;21;6
2019-09-05 22:15:00;80;96;19;18;4;40;26;8;7;16;5
2019-09-05 22:30:00;41;28;8;16;1;33;23;8;4;12;3
2019-09-05 22:45:00;21;12;8;5;2;21;15;3;9;10;2
2019-09-05 23:00:00;21;16;7;5;1;20;9;3;5;11;1
2019-09-05 23:15:00;24;18;6;3;4;18;12;6;5;10;3
2019-09-05 23:30:00;11;10;5;6;4;15;5;2;2;8;3
2019-09-05 23:45:00;11;7;2;5;3;16;13;7;5;6;3
