DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-06-27 00:00:00;0;7;14;23;5;0;0
2020-06-27 00:15:00;0;17;18;25;12;2;2
2020-06-27 00:30:00;0;19;14;21;11;1;1
2020-06-27 00:45:00;0;14;15;19;10;0;0
2020-06-27 01:00:00;0;15;7;17;4;0;0
2020-06-27 01:15:00;0;12;6;13;4;0;0
2020-06-27 01:30:00;0;7;5;15;7;0;0
2020-06-27 01:45:00;0;9;5;16;8;0;0
2020-06-27 02:00:00;0;15;7;4;5;0;0
2020-06-27 02:15:00;0;8;5;10;4;0;0
2020-06-27 02:30:00;0;5;3;12;4;0;0
2020-06-27 02:45:00;0;2;2;6;4;0;0
2020-06-27 03:00:00;0;1;4;5;1;0;0
2020-06-27 03:15:00;0;6;3;4;1;0;0
2020-06-27 03:30:00;0;4;1;12;3;0;0
2020-06-27 03:45:00;0;2;4;9;7;0;0
2020-06-27 04:00:00;0;2;2;3;5;0;0
2020-06-27 04:15:00;0;4;2;6;2;0;0
2020-06-27 04:30:00;0;4;0;8;5;0;0
2020-06-27 04:45:00;0;6;2;2;7;0;0
2020-06-27 05:00:00;0;16;6;17;11;0;0
2020-06-27 05:15:00;0;13;9;20;9;0;0
2020-06-27 05:30:00;0;17;20;23;11;0;0
2020-06-27 05:45:00;0;17;11;33;22;0;0
2020-06-27 06:00:00;0;16;7;45;39;2;2
2020-06-27 06:15:00;4;31;21;51;27;1;1
2020-06-27 06:30:00;5;27;13;33;20;1;1
2020-06-27 06:45:00;3;24;9;27;25;1;1
2020-06-27 07:00:00;1;17;17;33;32;4;4
2020-06-27 07:15:00;2;31;25;37;21;1;1
2020-06-27 07:30:00;1;42;32;49;24;1;1
2020-06-27 07:45:00;4;48;33;47;36;2;1
2020-06-27 08:00:00;0;36;38;54;33;2;2
2020-06-27 08:15:00;0;47;41;56;43;2;3
2020-06-27 08:30:00;3;59;48;70;43;2;2
2020-06-27 08:45:00;8;68;59;72;67;1;1
2020-06-27 09:00:00;10;62;69;79;65;3;3
2020-06-27 09:15:00;2;85;74;75;67;2;2
2020-06-27 09:30:00;2;87;78;78;75;2;2
2020-06-27 09:45:00;12;107;94;104;99;2;2
2020-06-27 10:00:00;6;85;79;93;81;2;1
2020-06-27 10:15:00;8;95;98;79;88;2;2
2020-06-27 10:30:00;14;95;95;102;116;1;2
2020-06-27 10:45:00;13;116;85;91;110;4;4
2020-06-27 11:00:00;1;95;59;109;80;3;2
2020-06-27 11:15:00;2;100;62;122;109;0;1
2020-06-27 11:30:00;8;98;99;126;107;3;2
2020-06-27 12:00:00;21;97;84;105;100;1;1
2020-06-27 12:15:00;17;100;101;99;108;3;3
2020-06-27 12:30:00;15;92;98;109;119;1;1
2020-06-27 12:45:00;9;109;98;98;115;4;4
2020-06-27 13:00:00;10;93;92;121;100;2;2
2020-06-27 13:15:00;6;98;83;92;99;2;2
2020-06-27 13:30:00;4;96;96;95;107;2;2
2020-06-27 13:45:00;20;97;90;120;115;2;2
2020-06-27 14:00:00;15;88;89;116;110;2;2
2020-06-27 14:15:00;17;98;92;103;109;3;3
2020-06-27 14:30:00;13;92;79;101;100;3;3
2020-06-27 14:45:00;43;82;68;111;111;1;1
2020-06-27 15:00:00;19;79;86;102;97;3;3
2020-06-27 15:15:00;12;83;82;117;93;2;2
2020-06-27 15:30:00;37;85;83;100;90;2;1
2020-06-27 15:45:00;8;84;76;85;92;2;2
2020-06-27 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 16:15:00;8;79;86;107;86;2;2
2020-06-27 16:30:00;11;84;81;98;98;4;4
2020-06-27 16:45:00;6;78;85;98;89;2;2
2020-06-27 17:00:00;7;80;58;106;88;2;2
2020-06-27 17:15:00;6;80;86;87;93;1;1
2020-06-27 17:30:00;5;75;79;86;85;4;4
2020-06-27 17:45:00;14;101;102;116;104;1;1
2020-06-27 18:00:00;8;80;90;91;76;2;2
2020-06-27 18:15:00;9;102;94;87;88;2;1
2020-06-27 18:30:00;0;96;94;103;59;2;3
2020-06-27 18:45:00;12;95;75;100;91;3;3
2020-06-27 19:00:00;0;91;99;87;113;1;1
2020-06-27 19:15:00;5;85;32;75;73;2;2
2020-06-27 19:30:00;3;66;18;76;51;4;4
2020-06-27 19:45:00;4;64;67;66;56;0;0
2020-06-27 20:00:00;4;65;55;67;57;2;2
2020-06-27 20:15:00;7;56;56;63;52;5;5
2020-06-27 20:30:00;5;50;54;71;49;2;2
2020-06-27 20:45:00;5;47;43;54;41;2;2
2020-06-27 21:00:00;1;27;30;46;33;2;2
2020-06-27 21:15:00;2;48;39;53;34;1;1
2020-06-27 21:30:00;0;40;42;61;39;1;1
2020-06-27 21:45:00;3;25;31;51;42;1;1
2020-06-27 22:00:00;5;24;23;39;27;2;2
2020-06-27 22:15:00;0;39;38;38;32;2;2
2020-06-27 22:30:00;9;34;26;51;28;1;1
2020-06-27 22:45:00;0;35;32;29;19;1;1
2020-06-27 23:00:00;0;34;25;36;18;2;2
2020-06-27 23:15:00;0;25;28;37;20;1;1
2020-06-27 23:30:00;4;23;14;42;18;1;1
2020-06-27 23:45:00;0;28;24;33;15;0;0
