DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-06-07 00:00:00;3;10;13;13;7;0;0
2020-06-07 00:15:00;0;13;16;23;10;2;2
2020-06-07 00:30:00;0;16;19;15;7;0;0
2020-06-07 00:45:00;0;17;14;23;7;0;0
2020-06-07 01:00:00;0;14;11;15;10;0;0
2020-06-07 01:15:00;0;14;7;13;12;0;0
2020-06-07 01:30:00;0;3;7;7;9;0;0
2020-06-07 01:45:00;0;7;13;14;6;0;0
2020-06-07 02:00:00;0;5;6;8;4;0;0
2020-06-07 02:15:00;0;7;8;7;4;0;0
2020-06-07 02:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 02:45:00;0;2;3;3;1;0;0
2020-06-07 03:00:00;0;2;1;8;5;0;0
2020-06-07 03:15:00;0;2;2;7;3;0;0
2020-06-07 03:30:00;0;1;7;4;3;0;0
2020-06-07 03:45:00;0;0;3;3;1;0;0
2020-06-07 04:00:00;0;3;3;1;1;0;0
2020-06-07 04:15:00;0;1;1;3;1;1;1
2020-06-07 04:30:00;0;1;2;2;0;0;0
2020-06-07 04:45:00;0;3;3;1;2;1;1
2020-06-07 05:00:00;0;2;0;2;0;0;0
2020-06-07 05:15:00;
2020-06-07 05:30:00;
2020-06-07 05:45:00;
2020-06-07 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 06:15:00;0;3;7;10;4;1;1
2020-06-07 06:30:00;0;4;2;14;6;0;0
2020-06-07 06:45:00;0;8;7;10;4;1;1
2020-06-07 07:00:00;0;13;7;12;4;0;0
2020-06-07 07:15:00;0;7;6;13;5;1;1
2020-06-07 07:30:00;0;10;10;20;13;0;0
2020-06-07 07:45:00;4;0;20;19;11;1;1
2020-06-07 08:00:00;4;0;16;9;5;2;2
2020-06-07 08:15:00;6;0;19;19;11;0;0
2020-06-07 08:30:00;0;7;30;17;10;3;3
2020-06-07 08:45:00;1;6;34;22;13;0;0
2020-06-07 09:00:00;1;7;24;20;18;1;1
2020-06-07 09:15:00;1;7;33;27;13;0;0
2020-06-07 09:30:00;1;6;47;22;21;2;2
2020-06-07 09:45:00;2;0;49;47;32;0;0
2020-06-07 10:00:00;3;1;45;43;28;2;2
2020-06-07 10:15:00;0;0;51;43;37;0;0
2020-06-07 10:30:00;3;2;71;42;49;2;2
2020-06-07 10:45:00;2;7;83;50;40;0;0
2020-06-07 11:00:00;0;19;64;49;49;2;2
2020-06-07 11:15:00;1;38;42;48;39;0;0
2020-06-07 11:30:00;0;47;50;61;38;3;3
2020-06-07 11:45:00;2;42;47;47;42;0;0
2020-06-07 12:00:00;1;45;44;51;40;2;2
2020-06-07 12:15:00;1;44;41;49;44;1;1
2020-06-07 12:30:00;0;55;58;49;42;2;2
2020-06-07 12:45:00;0;49;49;67;56;0;0
2020-06-07 13:00:00;0;48;34;58;46;2;2
2020-06-07 13:15:00;0;48;45;63;45;0;0
2020-06-07 13:30:00;3;63;50;64;44;1;1
2020-06-07 13:45:00;9;59;54;71;51;0;0
2020-06-07 14:00:00;1;64;48;64;59;2;2
2020-06-07 14:15:00;1;61;61;61;57;0;0
2020-06-07 14:30:00;0;61;51;79;69;1;1
2020-06-07 14:45:00;0;62;62;84;62;1;1
2020-06-07 15:00:00;1;46;56;61;53;2;2
2020-06-07 15:15:00;0;51;10;63;54;0;0
2020-06-07 15:30:00;0;50;28;61;57;2;2
2020-06-07 15:45:00;3;58;45;66;64;0;0
2020-06-07 16:00:00;3;60;6;61;57;2;2
2020-06-07 16:15:00;0;57;13;67;55;0;0
2020-06-07 16:30:00;1;54;7;67;60;1;1
2020-06-07 16:45:00;4;62;30;90;60;1;1
2020-06-07 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 17:15:00;0;71;54;73;67;1;1
2020-06-07 17:30:00;3;63;72;65;63;2;2
2020-06-07 17:45:00;0;61;57;70;64;0;0
2020-06-07 18:00:00;3;66;68;65;47;2;2
2020-06-07 18:15:00;0;64;55;61;61;0;0
2020-06-07 18:30:00;3;47;67;73;48;1;1
2020-06-07 18:45:00;3;28;84;68;64;0;0
2020-06-07 19:00:00;1;32;98;58;52;2;2
2020-06-07 19:15:00;0;2;101;54;34;1;1
2020-06-07 19:30:00;4;2;104;63;31;1;1
2020-06-07 19:45:00;6;37;54;53;41;1;1
2020-06-07 20:00:00;1;51;47;59;56;2;2
2020-06-07 20:15:00;44;34;48;45;42;0;0
2020-06-07 20:30:00;2;32;34;41;33;1;1
2020-06-07 20:45:00;2;32;0;44;24;0;0
2020-06-07 21:00:00;2;37;26;38;42;2;2
2020-06-07 21:15:00;0;28;26;25;22;1;1
2020-06-07 21:30:00;2;29;3;27;25;1;1
2020-06-07 21:45:00;0;22;27;40;22;1;1
2020-06-07 22:00:00;2;21;10;37;31;2;2
2020-06-07 22:15:00;4;25;2;43;40;1;1
2020-06-07 22:30:00;0;23;5;42;18;1;1
2020-06-07 22:45:00;0;18;15;21;18;1;1
2020-06-07 23:00:00;0;14;7;25;15;2;2
2020-06-07 23:15:00;0;11;8;19;8;1;1
2020-06-07 23:30:00;0;9;11;17;11;1;1
2020-06-07 23:45:00;0;11;11;10;5;0;0
