DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-12-03 00:00:00;14;2;0;2;0;8;1;0;0;0;0
2019-12-03 00:15:00;13;5;4;4;0;4;2;0;0;0;0
2019-12-03 00:30:00;13;4;1;3;0;8;3;0;0;0;0
2019-12-03 00:45:00;4;4;1;2;0;5;2;0;0;0;0
2019-12-03 01:00:00;6;6;3;4;0;8;1;0;0;0;0
2019-12-03 01:15:00;6;1;1;3;0;8;1;0;0;0;0
2019-12-03 01:30:00;9;6;1;0;0;6;0;0;0;0;0
2019-12-03 01:45:00;5;4;1;0;0;4;0;0;0;0;0
2019-12-03 02:00:00;13;5;0;0;0;2;0;0;0;0;0
2019-12-03 02:15:00;9;2;0;1;0;6;2;0;0;0;0
2019-12-03 02:30:00;8;5;1;0;0;2;0;0;0;0;0
2019-12-03 02:45:00;4;2;2;1;0;7;0;0;0;0;0
2019-12-03 03:00:00;6;6;1;0;0;5;1;0;0;0;0
2019-12-03 03:15:00;4;6;0;0;0;4;0;0;0;0;0
2019-12-03 03:30:00;4;2;0;1;0;5;2;0;0;0;0
2019-12-03 03:45:00;11;7;0;1;0;4;0;0;0;0;0
2019-12-03 04:00:00;7;3;1;2;0;6;3;0;0;0;0
2019-12-03 04:15:00;14;6;0;4;0;3;0;0;0;0;0
2019-12-03 04:30:00;16;7;2;1;0;8;3;0;0;0;0
2019-12-03 04:45:00;24;12;5;5;0;29;7;2;0;0;0
2019-12-03 05:00:00;23;17;4;2;0;71;8;0;0;0;0
2019-12-03 05:15:00;35;35;1;18;0;150;11;0;3;0;0
2019-12-03 05:30:00;63;58;6;28;0;132;9;0;0;0;0
2019-12-03 05:45:00;111;120;25;19;0;138;9;1;0;0;0
2019-12-03 06:00:00;133;134;30;21;0;140;19;3;4;0;0
2019-12-03 06:15:00;106;111;26;28;0;170;17;0;0;0;0
2019-12-03 06:30:00;77;81;19;37;0;170;23;0;0;0;0
2019-12-03 06:45:00;70;80;18;29;0;130;18;0;0;0;0
2019-12-03 07:00:00;74;85;11;35;0;165;19;6;1;0;0
2019-12-03 07:15:00;61;58;16;42;0;98;16;0;0;0;0
2019-12-03 07:30:00;98;83;19;76;0;100;27;0;0;0;0
2019-12-03 07:45:00;79;94;23;48;0;136;30;0;2;0;0
2019-12-03 08:00:00;77;75;26;47;0;116;19;0;4;0;0
2019-12-03 08:15:00;74;70;22;42;0;155;35;0;4;0;0
2019-12-03 08:30:00;82;70;27;51;0;140;28;0;0;2;0
2019-12-03 08:45:00;98;71;35;40;0;137;23;5;0;0;0
2019-12-03 09:00:00;80;69;18;40;0;119;16;0;0;0;0
2019-12-03 09:15:00;80;65;24;35;0;128;30;0;0;0;0
2019-12-03 09:30:00;79;74;32;43;0;120;20;0;0;0;0
2019-12-03 09:45:00;84;86;31;46;0;134;27;0;0;0;0
2019-12-03 10:00:00;93;79;26;50;0;101;16;0;4;0;0
2019-12-03 10:15:00;80;83;31;40;0;101;24;0;0;0;0
2019-12-03 10:30:00;111;88;32;43;0;123;28;0;0;0;0
2019-12-03 10:45:00;83;84;33;50;0;101;21;0;0;0;0
2019-12-03 11:00:00;90;89;32;45;0;102;19;0;0;0;0
2019-12-03 11:15:00;99;109;43;45;0;103;23;0;0;0;0
2019-12-03 11:30:00;94;88;47;49;0;110;24;0;13;0;0
2019-12-03 11:45:00;122;102;40;53;0;88;34;3;0;0;0
2019-12-03 12:00:00;98;91;47;48;0;98;31;0;2;0;0
2019-12-03 12:15:00;99;109;30;39;0;97;29;0;0;0;0
2019-12-03 12:30:00;108;85;44;44;0;98;18;0;0;0;0
2019-12-03 12:45:00;110;112;44;44;0;113;28;3;0;0;0
2019-12-03 13:00:00;130;119;39;48;0;114;26;0;0;0;0
2019-12-03 13:15:00;105;107;26;24;0;133;21;0;2;0;0
2019-12-03 13:30:00;113;110;37;45;0;127;25;0;0;0;0
2019-12-03 13:45:00;126;138;28;44;0;134;28;0;3;0;0
2019-12-03 14:00:00;145;151;39;39;0;111;32;0;0;0;0
2019-12-03 14:15:00;183;216;40;45;0;86;13;4;0;1;1
2019-12-03 14:30:00;196;207;41;43;0;86;25;1;3;0;0
2019-12-03 14:45:00;185;196;31;37;0;100;23;0;0;0;0
2019-12-03 15:00:00;138;189;27;56;0;86;23;7;9;0;0
2019-12-03 15:15:00;195;186;36;37;0;112;32;0;0;0;0
2019-12-03 15:30:00;179;205;37;42;0;94;22;0;0;0;0
2019-12-03 15:45:00;177;172;42;33;0;115;28;19;0;0;3
2019-12-03 16:00:00;155;167;47;36;0;108;27;0;0;0;0
2019-12-03 16:15:00;183;192;51;44;0;117;32;2;0;0;0
2019-12-03 16:30:00;184;178;58;44;0;129;20;1;2;0;0
2019-12-03 16:45:00;161;191;45;51;0;106;33;5;0;0;0
2019-12-03 17:00:00;178;168;49;56;0;126;26;0;13;0;0
2019-12-03 17:15:00;153;168;37;46;0;99;43;0;0;0;0
2019-12-03 17:30:00;161;157;45;36;0;109;27;1;4;0;0
2019-12-03 17:45:00;176;179;47;43;0;92;30;1;3;0;0
2019-12-03 18:00:00;135;146;46;43;0;110;28;1;0;0;0
2019-12-03 18:15:00;155;155;37;39;0;101;24;0;0;2;0
2019-12-03 18:30:00;139;139;48;33;0;83;24;1;1;0;0
2019-12-03 18:45:00;114;118;28;37;0;82;22;2;0;0;0
2019-12-03 19:00:00;96;90;40;36;0;72;23;0;0;0;0
2019-12-03 19:15:00;84;79;33;35;0;67;23;3;0;0;0
2019-12-03 19:30:00;66;65;31;22;0;55;14;0;4;0;0
2019-12-03 19:45:00;57;58;25;29;0;41;13;0;0;0;0
2019-12-03 20:00:00;66;46;18;28;0;35;16;0;0;0;0
2019-12-03 20:15:00;61;67;12;23;0;56;13;0;0;0;0
2019-12-03 20:30:00;53;47;18;16;0;41;10;0;0;0;0
2019-12-03 20:45:00;32;32;9;18;0;62;9;0;2;0;0
2019-12-03 21:00:00;51;40;15;19;0;119;24;0;0;0;0
2019-12-03 21:15:00;44;37;8;9;0;108;14;0;2;4;0
2019-12-03 21:30:00;50;37;8;21;0;64;9;0;0;0;0
2019-12-03 21:45:00;103;114;18;22;0;35;7;0;0;0;0
2019-12-03 22:00:00;161;169;20;12;0;31;9;10;12;0;0
2019-12-03 22:15:00;89;94;20;23;0;31;13;0;0;0;0
