DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-12-17 00:00:00;6;7;0;1;0;2;1;0;0;0;0
2019-12-17 00:15:00;8;5;1;2;0;8;3;0;0;0;0
2019-12-17 00:30:00;5;3;1;4;0;7;0;0;0;0;0
2019-12-17 00:45:00;5;1;1;1;0;8;0;0;0;0;0
2019-12-17 01:00:00;7;4;3;1;0;4;1;0;0;0;0
2019-12-17 01:15:00;6;3;4;2;0;4;1;0;0;0;0
2019-12-17 01:30:00;3;0;1;2;0;1;0;0;0;0;0
2019-12-17 01:45:00;8;4;1;0;0;2;0;0;0;0;0
2019-12-17 02:00:00;6;7;0;0;0;4;2;0;0;0;0
2019-12-17 02:15:00;9;0;0;0;0;2;3;0;0;0;0
2019-12-17 02:30:00;4;3;2;2;0;4;1;0;0;0;0
2019-12-17 02:45:00;4;4;0;3;0;4;0;0;0;0;0
2019-12-17 03:00:00;6;1;1;1;0;4;3;0;0;0;0
2019-12-17 03:15:00;5;5;0;1;0;4;1;0;0;0;0
2019-12-17 03:30:00;5;1;0;2;0;5;2;0;0;0;0
2019-12-17 03:45:00;10;6;0;4;0;3;0;0;0;0;0
2019-12-17 04:00:00;12;1;1;4;0;5;1;0;0;0;0
2019-12-17 04:15:00;6;4;0;2;0;5;0;0;0;0;0
2019-12-17 04:30:00;14;11;3;3;0;6;1;0;0;0;0
2019-12-17 04:45:00;21;11;0;2;0;17;4;0;0;0;0
2019-12-17 05:00:00;27;15;1;6;0;31;4;0;0;0;0
2019-12-17 05:15:00;33;20;3;13;0;79;7;0;0;0;0
2019-12-17 05:30:00;41;44;6;26;0;95;15;0;0;0;0
2019-12-17 05:45:00;73;76;12;26;0;121;18;0;0;0;0
2019-12-17 06:00:00;85;90;11;28;0;138;8;0;1;0;0
2019-12-17 06:15:00;68;77;14;26;0;147;16;0;0;0;0
2019-12-17 06:30:00;81;79;10;30;0;133;22;0;0;0;0
2019-12-17 06:45:00;65;67;12;22;0;128;17;0;0;0;0
2019-12-17 07:00:00;68;66;12;29;0;163;28;12;0;0;0
2019-12-17 07:15:00;76;63;13;39;0;111;68;0;0;0;0
2019-12-17 07:30:00;70;82;10;50;0;118;28;0;0;0;0
