DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-12-25 00:00:00;0;2;0;0;0;0;0;0
2020-12-25 00:15:00;0;0;0;0;2;1;0;0
2020-12-25 00:30:00;0;0;0;0;0;0;0;0
2020-12-25 00:45:00;0;0;0;0;1;0;0;0
2020-12-25 01:00:00;0;0;0;0;0;0;0;0
2020-12-25 01:15:00;0;0;0;0;0;0;0;0
2020-12-25 01:30:00;0;0;0;0;0;0;0;0
2020-12-25 01:45:00;0;0;0;0;0;0;0;0
2020-12-25 02:00:00;0;0;0;0;0;0;0;0
2020-12-25 02:15:00;0;0;0;0;0;0;0;0
2020-12-25 02:30:00;0;0;0;0;0;2;0;0
2020-12-25 02:45:00;0;0;0;0;0;0;0;0
2020-12-25 03:00:00;0;0;0;0;0;0;0;0
2020-12-25 03:15:00;0;1;0;0;0;0;0;0
2020-12-25 03:30:00;0;0;0;0;0;0;0;0
2020-12-25 03:45:00;0;0;0;0;1;1;0;0
2020-12-25 04:00:00;0;0;0;0;0;0;0;0
2020-12-25 04:15:00;0;0;0;0;1;0;0;0
2020-12-25 04:30:00;0;1;0;0;0;0;0;0
2020-12-25 04:45:00;0;0;0;0;1;1;0;0
2020-12-25 05:00:00;0;3;0;0;2;1;0;0
2020-12-25 05:15:00;0;1;0;0;1;0;0;0
2020-12-25 05:30:00;0;1;0;0;2;0;0;0
2020-12-25 05:45:00;0;3;0;0;3;0;0;0
2020-12-25 06:00:00;2;2;0;0;4;1;0;0
2020-12-25 06:15:00;0;2;0;0;2;3;0;0
2020-12-25 06:30:00;1;0;0;0;3;3;0;0
2020-12-25 06:45:00;3;2;0;0;2;2;0;0
2020-12-25 07:00:00;3;1;0;0;0;2;0;0
2020-12-25 07:15:00;1;2;0;0;2;1;0;0
2020-12-25 07:30:00;2;2;0;0;2;1;0;0
2020-12-25 07:45:00;2;1;0;0;2;4;0;0
2020-12-25 08:00:00;2;4;0;0;6;2;0;0
2020-12-25 08:15:00;2;2;0;0;1;1;0;0
2020-12-25 08:30:00;1;0;0;0;2;4;0;0
2020-12-25 08:45:00;3;1;0;0;5;2;0;0
2020-12-25 09:00:00;2;2;0;0;1;3;0;0
2020-12-25 09:15:00;7;4;0;0;0;2;0;0
2020-12-25 09:30:00;6;7;0;0;5;5;0;0
2020-12-25 09:45:00;4;4;0;0;4;2;0;0
2020-12-25 10:00:00;6;4;0;0;2;5;0;0
2020-12-25 10:15:00;7;7;0;0;5;4;0;0
2020-12-25 10:30:00;4;7;0;0;7;4;0;0
2020-12-25 10:45:00;5;8;0;0;18;3;0;0
2020-12-25 11:00:00;4;5;0;0;13;5;0;0
2020-12-25 11:15:00;13;8;0;0;13;9;0;0
2020-12-25 11:30:00;14;13;0;0;15;10;0;0
2020-12-25 11:45:00;13;20;0;0;9;14;0;0
2020-12-25 12:00:00;12;23;0;0;9;11;0;0
2020-12-25 12:15:00;16;17;0;0;11;9;0;0
2020-12-25 12:30:00;11;10;0;0;18;6;0;0
2020-12-25 12:45:00;5;13;0;0;16;11;0;0
2020-12-25 13:00:00;10;11;0;0;19;11;0;0
2020-12-25 13:15:00;11;10;0;0;15;14;0;0
2020-12-25 13:30:00;16;14;0;0;10;11;0;0
2020-12-25 13:45:00;13;15;0;0;11;13;0;0
2020-12-25 14:00:00;9;11;0;0;13;6;0;0
2020-12-25 14:15:00;10;10;0;0;9;6;0;0
2020-12-25 14:30:00;17;13;0;0;9;12;0;0
2020-12-25 14:45:00;13;11;0;0;16;10;0;0
2020-12-25 15:00:00;8;15;0;0;17;11;0;0
2020-12-25 15:15:00;8;13;0;0;15;15;0;0
2020-12-25 15:30:00;13;23;0;0;23;15;0;0
2020-12-25 15:45:00;13;10;0;0;16;15;0;0
2020-12-25 16:00:00;11;16;0;0;13;18;0;0
2020-12-25 16:15:00;15;12;1;0;13;14;0;0
2020-12-25 16:30:00;10;15;0;0;12;9;0;0
2020-12-25 16:45:00;10;13;0;0;14;8;0;0
2020-12-25 17:00:00;9;15;0;0;14;13;0;0
2020-12-25 17:15:00;9;10;0;0;10;7;0;0
2020-12-25 17:30:00;11;11;1;0;12;10;0;0
2020-12-25 17:45:00;9;9;0;0;6;7;0;0
2020-12-25 18:00:00;8;8;0;0;9;7;0;0
2020-12-25 18:15:00;6;12;0;0;10;15;0;0
2020-12-25 18:30:00;7;16;0;0;3;9;0;0
2020-12-25 18:45:00;7;9;0;0;4;9;0;0
2020-12-25 19:00:00;2;13;0;0;5;4;0;0
2020-12-25 19:15:00;5;11;0;0;5;12;0;0
2020-12-25 19:30:00;3;9;0;0;15;7;0;0
2020-12-25 19:45:00;7;14;0;0;6;12;0;0
2020-12-25 20:00:00;7;5;0;0;12;4;0;0
2020-12-25 20:15:00;8;16;1;0;7;10;0;0
2020-12-25 20:30:00;10;16;0;0;12;7;0;0
2020-12-25 20:45:00;7;12;0;0;15;5;0;0
2020-12-25 21:00:00;2;9;0;0;4;1;0;0
2020-12-25 21:15:00;1;1;0;0;1;0;0;0
2020-12-25 21:30:00;0;2;0;0;1;2;0;0
2020-12-25 21:45:00;2;2;1;0;0;1;0;0
2020-12-25 22:00:00;1;1;0;0;2;1;0;0
2020-12-25 22:15:00;1;0;0;0;3;0;0;0
2020-12-25 22:30:00;0;3;0;0;1;2;0;0
2020-12-25 22:45:00;0;1;0;0;0;0;0;0
2020-12-25 23:00:00;0;1;0;0;1;0;0;0
2020-12-25 23:15:00;0;0;0;0;1;0;0;0
2020-12-25 23:30:00;0;0;0;0;0;0;0;0
2020-12-25 23:45:00;1;1;0;0;0;0;0;0
