DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-04-23 00:00:00;2;6;3;0;6;3;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 00:15:00;7;6;2;0;3;2;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 00:30:00;11;11;3;0;3;4;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 00:45:00;5;6;3;0;5;3;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 01:00:00;4;5;1;0;4;6;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 01:15:00;0;1;2;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 01:30:00;4;6;2;0;6;5;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 01:45:00;0;0;0;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 02:00:00;2;4;3;0;2;2;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 02:15:00;1;5;4;0;4;5;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 02:30:00;4;5;2;0;4;6;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 02:45:00;4;4;2;0;9;6;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 03:00:00;1;2;3;0;6;10;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 03:15:00;3;3;3;0;5;5;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 03:30:00;2;6;5;0;6;5;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 03:45:00;5;7;3;1;7;2;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 04:00:00;3;2;2;0;4;5;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 04:15:00;5;5;3;0;11;8;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 04:30:00;9;8;2;1;14;12;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 04:45:00;15;12;5;0;7;7;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 05:00:00;20;19;10;2;29;26;5;11;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 05:15:00;35;35;23;6;39;39;4;18;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 05:30:00;45;47;28;7;54;43;13;29;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 05:45:00;41;47;27;9;24;17;17;29;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 06:00:00;45;48;26;7;38;36;16;27;4;0;0;0;0;0;0;3;18;0;0
2020-04-23 06:15:00;56;70;66;8;54;53;31;50;9;0;0;0;0;0;6;0;0;0;0
2020-04-23 06:30:00;66;94;93;18;50;49;35;60;1;0;0;0;0;0;0;1;0;0;0
2020-04-23 06:45:00;73;92;58;12;54;59;33;60;1;0;0;0;0;0;0;1;0;0;0
2020-04-23 07:00:00;74;87;55;17;42;33;44;60;1;0;0;0;0;0;0;4;0;0;0
2020-04-23 07:15:00;75;119;71;7;68;79;39;62;10;0;0;0;0;0;0;5;0;0;0
2020-04-23 07:30:00;82;104;67;16;69;66;37;66;8;0;0;0;0;0;0;5;1;0;0
2020-04-23 07:45:00;96;121;82;16;74;87;49;90;6;0;0;0;0;0;0;7;1;0;0
2020-04-23 08:00:00;88;92;74;9;74;71;43;68;11;0;0;0;0;0;0;7;0;0;0
2020-04-23 08:15:00;65;98;79;12;65;79;41;82;6;0;0;0;0;0;0;8;0;0;0
2020-04-23 08:30:00;75;98;65;21;79;87;39;56;18;0;0;0;0;0;0;2;0;0;0
2020-04-23 08:45:00;70;73;67;12;83;98;36;57;19;0;0;0;0;0;0;7;0;0;0
2020-04-23 09:00:00;83;95;71;13;79;85;40;64;16;0;0;0;0;0;0;9;8;0;4
2020-04-23 09:15:00;71;67;51;19;83;79;37;57;17;0;0;0;0;0;0;8;0;0;0
2020-04-23 09:30:00;94;88;73;15;80;88;38;51;22;0;0;0;0;0;0;8;3;0;0
2020-04-23 09:45:00;79;113;84;14;82;81;54;71;19;0;0;0;0;0;0;8;1;0;0
2020-04-23 10:00:00;86;109;88;12;94;106;44;60;22;0;0;0;0;0;0;11;0;0;0
2020-04-23 10:15:00;89;101;80;15;114;109;48;60;13;0;0;0;0;0;0;11;0;0;0
2020-04-23 10:30:00;89;98;74;22;77;86;47;46;18;0;0;0;0;0;0;9;0;0;0
2020-04-23 10:45:00;83;113;76;13;91;86;55;73;20;0;0;0;0;0;0;5;7;0;0
2020-04-23 11:00:00;87;107;64;12;85;105;52;40;30;0;0;0;0;0;0;8;1;0;0
2020-04-23 11:15:00;78;97;72;15;96;103;52;54;27;0;0;0;0;0;0;9;0;0;0
2020-04-23 11:30:00;98;88;55;22;101;140;35;47;26;0;0;0;0;0;0;8;2;0;0
2020-04-23 11:45:00;79;102;72;17;99;107;41;54;21;0;0;0;0;0;0;7;11;0;0
2020-04-23 12:00:00;73;74;70;19;93;118;34;60;30;0;0;0;0;0;0;7;0;0;0
2020-04-23 12:15:00;82;89;66;12;77;93;44;60;26;0;0;0;0;0;0;7;25;2;0
2020-04-23 12:30:00;85;114;79;23;85;94;56;62;20;0;0;0;0;0;0;7;0;0;10
2020-04-23 12:45:00;81;110;67;17;101;104;45;64;17;0;0;0;0;0;0;12;0;0;0
2020-04-23 13:00:00;73;81;65;17;117;106;31;56;21;0;0;0;0;0;0;9;46;0;0
2020-04-23 13:15:00;86;93;49;14;102;100;36;47;11;0;0;0;0;0;0;8;0;0;0
2020-04-23 13:30:00;83;94;73;14;91;85;41;72;23;0;0;0;0;0;0;9;2;0;0
2020-04-23 13:45:00;88;112;79;18;112;111;53;68;21;0;0;0;0;0;0;8;2;0;0
2020-04-23 14:00:00;81;103;86;15;107;115;44;70;13;0;0;0;0;0;0;7;0;0;0
2020-04-23 14:15:00;92;111;72;20;103;116;41;47;78;0;0;0;0;0;0;12;1;0;0
2020-04-23 14:30:00;89;115;66;19;88;143;30;57;20;0;0;0;0;0;0;9;0;0;0
