DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-04-02 00:00:00;2;3;3;0;3;2;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 00:15:00;5;4;4;0;2;4;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 00:30:00;11;14;6;0;4;4;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 00:45:00;4;8;4;0;6;6;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 01:00:00;5;6;1;0;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 01:15:00;0;0;3;1;9;8;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 01:30:00;5;5;3;0;2;3;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 01:45:00;3;4;3;0;4;7;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 02:00:00;1;2;3;0;5;5;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 02:15:00;5;5;3;1;3;3;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 02:30:00;3;4;1;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 02:45:00;4;6;2;0;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 03:00:00;1;3;3;0;7;6;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 03:15:00;3;1;2;1;3;3;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 03:30:00;4;4;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 03:45:00;5;6;1;0;5;4;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 04:00:00;3;3;4;1;9;12;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 04:15:00;5;5;2;0;12;7;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 04:30:00;8;9;3;0;12;10;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 04:45:00;14;13;6;2;7;9;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 05:00:00;14;15;11;1;27;27;5;7;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 05:15:00;22;25;11;1;31;28;4;7;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 05:30:00;30;41;26;6;39;28;12;34;0;0;0;0;0;0;0;1;0;0;0
2020-04-02 05:45:00;37;48;28;7;38;26;19;43;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 06:00:00;27;30;23;6;37;36;13;25;2;0;0;0;0;0;0;2;5;0;0
2020-04-02 06:15:00;45;45;30;4;50;46;23;37;1;0;0;0;0;0;0;0;0;0;0
2020-04-02 06:30:00;57;89;56;8;52;39;42;65;5;0;0;0;0;0;0;1;0;0;0
2020-04-02 06:45:00;57;71;39;13;52;46;21;44;5;0;0;0;0;0;0;2;0;0;0
2020-04-02 07:00:00;51;75;43;16;50;40;31;54;17;0;0;0;0;0;0;2;0;0;0
2020-04-02 07:15:00;68;78;53;20;49;61;28;56;7;0;0;0;0;0;0;1;0;0;0
2020-04-02 07:30:00;84;83;54;13;57;62;25;66;8;0;0;0;0;0;0;4;0;0;0
2020-04-02 07:45:00;64;92;69;16;55;61;43;70;2;0;0;0;0;0;0;7;0;0;0
2020-04-02 08:00:00;57;73;54;14;45;62;28;53;7;0;0;0;0;0;0;3;0;0;0
2020-04-02 08:15:00;69;92;50;5;56;53;28;49;13;0;0;0;0;0;0;2;1;0;0
2020-04-02 08:30:00;77;92;55;2;56;64;33;55;9;0;0;0;0;0;0;7;0;0;0
2020-04-02 08:45:00;72;81;52;9;53;69;33;43;12;0;0;0;0;0;0;8;0;0;0
2020-04-02 09:00:00;60;62;45;12;50;66;32;53;18;0;0;0;0;0;0;5;1;0;0
2020-04-02 09:15:00;68;76;46;11;58;73;40;56;12;0;0;0;0;0;0;6;0;0;5
2020-04-02 09:30:00;67;78;58;13;41;94;51;72;18;0;0;0;0;0;0;7;2;0;0
2020-04-02 09:45:00;73;82;64;15;70;98;55;60;17;0;0;0;0;0;0;8;0;0;0
2020-04-02 10:00:00;77;79;122;9;64;77;43;59;21;0;0;0;0;0;0;11;0;0;0
2020-04-02 10:15:00;72;87;62;8;77;87;38;46;21;0;0;0;0;0;2;8;0;0;0
2020-04-02 10:30:00;91;97;61;13;73;82;44;54;28;0;0;0;0;0;0;13;7;4;0
2020-04-02 10:45:00;57;72;58;18;88;94;42;42;23;0;0;0;0;0;0;12;2;0;0
2020-04-02 11:00:00;78;100;67;11;80;73;56;72;24;0;0;0;0;0;0;10;1;0;0
2020-04-02 11:15:00;66;76;48;9;96;91;41;54;25;0;0;0;0;0;0;6;0;0;0
2020-04-02 11:30:00;76;84;46;21;86;96;43;49;24;0;0;0;0;0;0;9;2;0;0
2020-04-02 11:45:00;75;70;54;14;92;93;34;51;30;0;0;0;0;0;0;7;1;0;0
2020-04-02 12:00:00;51;56;54;15;73;90;28;59;21;0;0;0;0;0;0;4;0;0;0
2020-04-02 12:15:00;70;81;49;7;67;82;43;50;15;0;0;0;0;0;0;5;0;0;0
2020-04-02 12:30:00;63;75;50;13;64;79;31;44;17;0;0;0;0;0;0;5;0;0;0
2020-04-02 12:45:00;80;87;76;11;77;121;37;71;20;0;0;0;0;0;0;9;0;0;1
2020-04-02 13:00:00;64;74;47;12;73;77;29;47;23;0;0;0;0;0;0;3;0;0;2
2020-04-02 13:15:00;75;74;57;11;72;82;44;49;16;0;0;0;0;0;0;6;2;0;0
2020-04-02 13:30:00;57;69;58;8;88;92;34;49;19;0;0;0;0;0;2;6;0;0;0
2020-04-02 13:45:00;59;72;53;9;67;70;35;45;17;0;0;0;0;0;0;8;4;0;0
2020-04-02 14:00:00;78;84;62;9;74;80;41;51;16;0;0;0;0;0;0;7;3;0;0
2020-04-02 14:15:00;86;97;77;17;111;103;48;68;19;0;0;0;0;0;0;11;1;0;2
2020-04-02 14:30:00;85;116;65;8;90;89;40;55;21;0;0;0;0;0;0;11;0;1;1
2020-04-02 14:45:00;76;85;50;5;94;74;34;52;20;0;0;0;0;0;0;10;10;0;0
2020-04-02 15:00:00;76;92;62;13;81;70;42;70;14;0;0;0;0;0;0;4;0;0;0
2020-04-02 15:15:00;68;79;50;8;90;84;31;61;9;0;0;0;0;0;0;9;4;0;1
2020-04-02 15:30:00;70;94;75;13;92;82;48;68;17;0;0;0;0;0;0;11;0;2;0
2020-04-02 15:45:00;67;72;60;5;103;93;45;63;14;0;0;0;0;0;0;9;12;0;3
2020-04-02 16:00:00;71;83;58;8;87;87;35;65;22;0;0;0;0;0;0;10;0;0;0
2020-04-02 16:15:00;76;99;71;7;114;95;41;74;20;0;0;0;0;0;0;9;1;1;1
2020-04-02 16:30:00;75;103;62;14;103;91;40;56;16;0;0;0;0;0;0;10;2;0;0
2020-04-02 16:45:00;75;99;56;13;87;107;47;54;20;0;0;0;0;0;0;8;6;0;0
2020-04-02 17:00:00;75;85;53;11;88;97;41;75;19;0;0;0;0;0;0;5;12;0;0
2020-04-02 17:15:00;65;82;55;6;97;99;35;35;17;0;0;0;0;0;0;10;0;0;0
2020-04-02 17:30:00;70;85;53;10;86;88;45;53;18;0;0;0;0;0;0;4;0;0;0
2020-04-02 17:45:00;63;72;51;5;91;81;41;54;16;0;0;0;0;0;0;7;4;0;0
2020-04-02 18:00:00;64;83;52;12;73;73;34;37;16;0;0;0;0;0;0;5;0;0;0
2020-04-02 18:15:00;46;65;49;5;63;61;32;40;18;0;0;0;0;0;0;10;5;0;0
2020-04-02 18:30:00;51;73;43;3;56;53;25;43;23;0;0;0;0;0;0;5;1;0;0
2020-04-02 18:45:00;48;54;51;5;55;81;33;41;16;0;0;0;0;0;0;6;0;0;0
2020-04-02 19:00:00;38;56;33;5;52;57;32;39;16;0;0;0;0;0;0;3;0;0;0
2020-04-02 19:15:00;36;59;33;1;46;43;19;33;11;0;0;0;0;0;0;5;0;0;0
2020-04-02 19:30:00;34;49;32;7;38;42;20;36;10;0;0;0;0;0;0;1;0;0;0
2020-04-02 19:45:00;27;39;53;2;36;45;18;31;9;0;0;0;0;0;0;2;0;0;0
2020-04-02 20:00:00;38;41;26;3;29;40;9;27;9;0;0;0;0;0;0;1;5;0;0
2020-04-02 20:15:00;24;33;15;0;27;26;4;14;2;0;0;0;0;0;0;0;0;0;0
2020-04-02 20:30:00;18;34;16;0;26;17;8;16;5;0;0;0;0;0;0;0;0;0;0
2020-04-02 20:45:00;20;30;14;1;23;19;7;12;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 21:00:00;22;34;13;4;25;19;7;12;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 21:15:00;21;19;6;2;21;21;4;7;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 21:30:00;22;27;16;1;16;19;4;13;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 21:45:00;14;21;12;2;15;15;6;13;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 22:00:00;7;11;10;1;23;17;5;7;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 22:15:00;16;23;10;0;20;16;1;10;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 22:30:00;6;10;6;0;9;11;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 22:45:00;9;8;4;1;11;11;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 23:00:00;10;12;5;0;13;12;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 23:15:00;7;13;6;0;11;10;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 23:30:00;5;12;10;2;2;2;5;9;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 23:45:00;5;7;5;0;6;10;3;4;0;0;0;0;0;0;0;0;0;0;0
