DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-03-01 00:00:00;32;10;16;19;5;5
2020-03-01 00:15:00;23;15;12;34;3;6
2020-03-01 00:30:00;29;9;21;29;1;5
2020-03-01 00:45:00;40;9;16;24;1;1
2020-03-01 01:00:00;20;9;8;15;2;1
2020-03-01 01:15:00;31;10;7;15;0;5
2020-03-01 01:30:00;23;7;11;8;2;0
2020-03-01 01:45:00;19;5;6;7;2;1
2020-03-01 02:00:00;16;3;5;11;0;2
2020-03-01 02:15:00;15;4;8;17;3;3
2020-03-01 02:30:00;15;3;6;13;0;3
2020-03-01 02:45:00;15;4;5;11;0;3
2020-03-01 03:00:00;17;2;2;8;0;0
2020-03-01 03:15:00;17;2;4;4;0;0
2020-03-01 03:30:00;14;4;5;7;0;4
2020-03-01 03:45:00;11;2;1;4;0;0
2020-03-01 04:00:00;4;1;0;2;1;1
2020-03-01 04:15:00;8;4;7;6;3;3
2020-03-01 04:30:00;10;5;6;8;1;3
2020-03-01 04:45:00;15;0;5;10;1;1
2020-03-01 05:00:00;15;2;1;9;2;1
2020-03-01 05:15:00;15;8;6;10;0;2
2020-03-01 05:30:00;15;9;6;9;1;2
2020-03-01 05:45:00;16;9;5;14;0;2
2020-03-01 06:00:00;17;3;3;14;0;2
2020-03-01 06:15:00;13;4;7;11;0;3
2020-03-01 06:30:00;14;4;6;9;0;5
2020-03-01 06:45:00;13;5;6;16;1;3
2020-03-01 07:00:00;15;10;8;14;1;6
2020-03-01 07:15:00;10;8;6;11;0;4
2020-03-01 07:30:00;16;8;19;29;0;4
2020-03-01 07:45:00;28;13;12;16;1;5
2020-03-01 08:00:00;31;14;17;34;2;5
2020-03-01 08:15:00;32;14;18;32;3;5
2020-03-01 08:30:00;31;20;16;22;2;4
2020-03-01 08:45:00;48;26;25;49;1;10
2020-03-01 09:00:00;41;25;22;44;1;11
2020-03-01 09:15:00;75;40;33;57;2;13
2020-03-01 09:30:00;68;39;36;88;5;14
2020-03-01 09:45:00;88;37;46;69;4;14
2020-03-01 10:00:00;93;49;47;61;5;8
2020-03-01 10:15:00;86;47;50;73;2;13
2020-03-01 10:30:00;95;43;52;74;3;15
2020-03-01 10:45:00;83;46;39;87;6;22
2020-03-01 11:00:00;102;62;69;95;7;23
2020-03-01 11:15:00;110;62;55;90;6;15
2020-03-01 11:30:00;105;59;65;92;6;21
2020-03-01 11:45:00;108;49;66;97;6;19
2020-03-01 12:00:00;106;58;57;101;1;14
2020-03-01 12:15:00;114;78;70;100;5;18
2020-03-01 12:30:00;95;51;62;98;6;18
2020-03-01 12:45:00;78;63;60;96;6;14
2020-03-01 13:00:00;105;52;82;72;8;27
2020-03-01 13:15:00;106;69;97;94;5;9
2020-03-01 13:30:00;118;69;84;92;7;17
2020-03-01 13:45:00;123;69;93;108;6;24
2020-03-01 14:00:00;100;71;57;72;9;26
2020-03-01 14:15:00;129;80;77;77;6;21
2020-03-01 14:30:00;122;67;71;100;4;29
2020-03-01 14:45:00;142;82;74;78;4;24
2020-03-01 15:00:00;136;81;58;74;6;27
2020-03-01 15:15:00;127;97;69;98;11;25
2020-03-01 15:30:00;119;69;62;92;12;22
2020-03-01 15:45:00;115;80;60;98;10;19
2020-03-01 16:00:00;118;85;70;88;12;18
2020-03-01 16:15:00;120;84;68;71;8;17
2020-03-01 16:30:00;117;88;80;95;10;26
2020-03-01 16:45:00;115;87;84;105;4;11
2020-03-01 17:00:00;101;77;90;91;7;18
2020-03-01 17:15:00;88;67;73;84;6;24
2020-03-01 17:30:00;120;83;78;83;4;24
2020-03-01 17:45:00;122;84;71;100;6;18
2020-03-01 18:00:00;124;66;84;75;2;23
2020-03-01 18:15:00;114;84;71;95;8;13
2020-03-01 18:30:00;117;76;72;92;7;18
2020-03-01 18:45:00;102;75;65;92;7;18
2020-03-01 19:00:00;94;47;40;84;3;20
2020-03-01 19:15:00;91;51;50;69;6;19
2020-03-01 19:30:00;88;47;50;65;7;10
2020-03-01 19:45:00;82;44;39;70;5;10
2020-03-01 20:00:00;89;39;44;78;7;11
2020-03-01 20:15:00;77;30;40;73;4;12
2020-03-01 20:30:00;62;40;34;61;6;7
2020-03-01 20:45:00;53;39;40;62;2;9
2020-03-01 21:00:00;60;31;21;48;6;10
2020-03-01 21:15:00;57;20;18;36;4;7
2020-03-01 21:30:00;51;20;14;36;5;5
2020-03-01 21:45:00;41;17;16;24;2;10
2020-03-01 22:00:00;46;27;14;34;2;9
2020-03-01 22:15:00;35;13;20;18;4;10
2020-03-01 22:30:00;38;14;9;19;2;5
2020-03-01 22:45:00;31;20;14;23;6;5
2020-03-01 23:00:00;16;6;11;17;2;5
2020-03-01 23:15:00;20;13;6;16;1;3
2020-03-01 23:30:00;17;4;3;12;2;0
2020-03-01 23:45:00;21;9;10;18;0;1
