DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-03-29 00:00:00;8;3;0;7;0;2
2020-03-29 00:15:00;4;1;2;5;1;1
2020-03-29 00:30:00;9;3;0;13;2;1
2020-03-29 00:45:00;2;1;2;1;0;1
2020-03-29 01:00:00;2;3;1;7;0;0
2020-03-29 01:15:00;0;0;3;4;1;1
2020-03-29 01:30:00;1;1;1;2;0;1
2020-03-29 01:45:00;5;0;0;2;1;1
2020-03-29 03:00:00;2;2;0;2;0;0
2020-03-29 03:15:00;0;0;0;0;0;0
2020-03-29 03:30:00;1;1;0;1;0;1
2020-03-29 03:45:00;1;1;0;0;0;1
2020-03-29 04:00:00;0;1;4;1;0;0
2020-03-29 04:15:00;1;0;1;2;0;0
2020-03-29 04:30:00;3;0;1;2;0;2
2020-03-29 04:45:00;7;0;0;1;0;0
2020-03-29 05:00:00;4;2;1;3;0;1
2020-03-29 05:15:00;4;3;3;1;0;1
2020-03-29 05:30:00;6;2;3;2;0;3
2020-03-29 05:45:00;9;5;3;5;0;0
2020-03-29 06:00:00;3;2;3;9;0;0
2020-03-29 06:15:00;11;2;2;6;0;3
2020-03-29 06:30:00;10;2;2;4;0;1
2020-03-29 06:45:00;5;3;4;6;1;0
2020-03-29 07:00:00;4;4;2;4;1;0
2020-03-29 07:15:00;5;2;3;5;0;1
2020-03-29 07:30:00;6;1;4;3;0;2
2020-03-29 07:45:00;6;3;4;2;1;0
2020-03-29 08:00:00;9;2;5;3;0;1
2020-03-29 08:15:00;8;5;3;8;0;2
2020-03-29 08:30:00;11;5;6;6;0;2
2020-03-29 08:45:00;9;3;3;8;1;4
2020-03-29 09:00:00;8;2;8;5;2;0
2020-03-29 09:15:00;20;5;8;8;1;5
2020-03-29 09:30:00;14;3;8;12;3;3
2020-03-29 09:45:00;19;8;8;11;0;6
2020-03-29 10:00:00;18;9;6;14;1;1
2020-03-29 10:15:00;32;13;13;22;2;2
2020-03-29 10:30:00;27;9;15;16;1;4
2020-03-29 10:45:00;22;12;19;22;0;3
2020-03-29 11:00:00;25;13;18;14;0;6
2020-03-29 11:15:00;30;21;22;21;2;8
2020-03-29 11:30:00;44;19;10;19;3;7
2020-03-29 11:45:00;31;14;21;29;3;8
2020-03-29 12:00:00;35;13;23;26;1;8
2020-03-29 12:15:00;37;19;14;24;2;10
2020-03-29 12:30:00;36;19;30;22;2;3
2020-03-29 12:45:00;39;14;19;28;5;7
2020-03-29 13:00:00;47;22;27;32;6;11
2020-03-29 13:15:00;42;17;23;30;2;14
2020-03-29 13:30:00;38;20;16;25;4;6
2020-03-29 13:45:00;45;17;24;38;2;10
2020-03-29 14:00:00;29;12;18;35;5;8
2020-03-29 14:15:00;36;18;32;28;0;6
2020-03-29 14:30:00;44;20;24;23;3;11
2020-03-29 14:45:00;55;27;20;25;0;9
2020-03-29 15:00:00;58;27;29;32;1;11
2020-03-29 15:15:00;51;23;21;27;0;11
2020-03-29 15:30:00;58;26;23;42;7;7
2020-03-29 15:45:00;46;29;25;27;3;12
2020-03-29 16:00:00;49;23;25;34;2;7
2020-03-29 16:15:00;39;19;24;30;2;13
2020-03-29 16:30:00;54;19;19;39;6;10
2020-03-29 16:45:00;55;21;26;36;4;7
2020-03-29 17:00:00;43;18;26;33;3;8
2020-03-29 17:15:00;50;11;21;36;4;5
2020-03-29 17:30:00;40;17;24;33;3;10
2020-03-29 17:45:00;62;26;26;43;3;8
2020-03-29 18:00:00;45;22;30;26;2;7
2020-03-29 18:15:00;41;20;21;34;2;8
2020-03-29 18:30:00;44;15;22;24;2;13
2020-03-29 18:45:00;37;14;22;28;1;7
2020-03-29 19:00:00;42;26;18;32;3;12
2020-03-29 19:15:00;41;18;24;41;2;7
2020-03-29 19:30:00;36;17;19;36;3;4
2020-03-29 19:45:00;37;13;24;27;2;3
2020-03-29 20:00:00;37;14;13;38;5;7
2020-03-29 20:15:00;46;12;10;23;2;4
2020-03-29 20:30:00;15;10;18;22;2;6
2020-03-29 20:45:00;26;11;10;18;1;4
2020-03-29 21:00:00;27;15;13;18;1;1
2020-03-29 21:15:00;27;10;6;15;1;3
2020-03-29 21:30:00;28;12;8;14;1;2
2020-03-29 21:45:00;18;3;11;13;2;5
2020-03-29 22:00:00;18;8;7;17;2;5
2020-03-29 22:15:00;17;3;5;11;0;1
2020-03-29 22:30:00;12;8;7;14;0;0
2020-03-29 22:45:00;16;2;6;9;1;3
2020-03-29 23:00:00;12;2;7;6;0;2
2020-03-29 23:15:00;9;2;2;3;2;1
2020-03-29 23:30:00;10;2;1;10;1;2
2020-03-29 23:45:00;
