DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-03-14 00:00:00;23;10;16;18;3;1
2020-03-14 00:15:00;24;14;16;18;3;4
2020-03-14 00:30:00;33;7;11;22;0;2
2020-03-14 00:45:00;24;5;5;16;1;2
2020-03-14 01:00:00;13;10;9;11;0;0
2020-03-14 01:15:00;12;9;12;8;0;4
2020-03-14 01:30:00;15;6;8;11;1;3
2020-03-14 01:45:00;13;7;6;6;0;1
2020-03-14 02:00:00;12;2;7;7;0;2
2020-03-14 02:15:00;19;0;7;7;0;1
2020-03-14 02:30:00;7;3;6;12;0;4
2020-03-14 02:45:00;4;4;5;4;0;2
2020-03-14 03:00:00;11;3;2;7;0;0
2020-03-14 03:15:00;12;0;8;7;2;2
2020-03-14 03:30:00;10;4;4;5;0;1
2020-03-14 03:45:00;7;3;6;13;0;1
2020-03-14 04:00:00;9;4;4;5;0;1
2020-03-14 04:15:00;7;1;10;6;0;2
2020-03-14 04:30:00;16;7;4;8;1;1
2020-03-14 04:45:00;14;6;2;2;1;6
2020-03-14 05:00:00;16;9;5;9;1;2
2020-03-14 05:15:00;21;12;8;14;2;1
2020-03-14 05:30:00;22;19;17;21;1;3
2020-03-14 05:45:00;32;14;39;54;0;3
2020-03-14 06:00:00;30;9;27;65;3;5
2020-03-14 06:15:00;35;15;25;48;6;7
2020-03-14 06:30:00;34;11;22;27;1;8
2020-03-14 06:45:00;48;14;22;35;4;12
2020-03-14 07:00:00;41;19;20;39;3;11
2020-03-14 07:15:00;56;24;18;34;7;10
2020-03-14 07:30:00;49;26;23;32;5;17
2020-03-14 07:45:00;57;47;32;44;5;23
2020-03-14 08:00:00;47;34;35;38;9;22
2020-03-14 08:15:00;63;46;26;58;9;23
2020-03-14 08:30:00;72;55;46;68;11;29
2020-03-14 08:45:00;77;51;44;84;14;34
2020-03-14 09:00:00;93;68;46;69;5;24
2020-03-14 09:15:00;118;76;55;72;10;40
2020-03-14 09:30:00;103;78;60;110;10;41
2020-03-14 09:45:00;122;85;78;112;17;48
2020-03-14 10:00:00;107;76;61;118;20;31
2020-03-14 10:15:00;129;86;70;118;16;45
2020-03-14 10:30:00;134;93;65;107;15;45
2020-03-14 10:45:00;130;105;84;124;20;50
2020-03-14 11:00:00;135;99;68;133;19;52
2020-03-14 11:15:00;124;92;67;124;14;41
2020-03-14 11:30:00;124;102;77;121;13;51
2020-03-14 11:45:00;139;110;68;154;17;56
2020-03-14 12:00:00;140;107;74;155;19;54
2020-03-14 12:15:00;138;96;78;136;14;51
2020-03-14 12:30:00;137;103;79;142;26;66
2020-03-14 12:45:00;132;107;74;128;17;43
2020-03-14 13:00:00;127;84;61;119;21;48
2020-03-14 13:15:00;144;105;85;134;23;60
2020-03-14 13:30:00;141;116;77;121;18;46
2020-03-14 13:45:00;136;106;72;134;14;46
2020-03-14 14:00:00;129;72;75;135;25;45
2020-03-14 14:15:00;125;96;84;146;20;51
2020-03-14 14:30:00;159;102;66;133;11;52
2020-03-14 14:45:00;130;100;64;135;23;55
2020-03-14 15:00:00;127;99;80;134;12;40
2020-03-14 15:15:00;124;73;78;109;13;57
2020-03-14 15:30:00;122;80;67;125;19;56
2020-03-14 15:45:00;128;88;61;106;9;35
2020-03-14 16:00:00;114;80;64;109;14;45
2020-03-14 16:15:00;128;79;64;118;15;47
2020-03-14 16:30:00;132;95;67;135;19;50
2020-03-14 16:45:00;112;108;81;116;14;50
2020-03-14 17:00:00;134;94;66;122;20;49
2020-03-14 17:15:00;119;82;72;111;17;52
2020-03-14 17:30:00;128;102;61;116;20;55
2020-03-14 17:45:00;121;89;75;100;16;57
2020-03-14 18:00:00;110;76;54;126;15;59
2020-03-14 18:15:00;115;77;61;102;19;51
2020-03-14 18:30:00;115;68;76;94;12;40
2020-03-14 18:45:00;104;67;68;97;15;44
2020-03-14 19:00:00;97;59;54;83;16;44
2020-03-14 19:15:00;85;49;54;105;20;36
2020-03-14 19:30:00;96;64;45;73;12;46
2020-03-14 19:45:00;83;48;50;63;4;33
2020-03-14 20:00:00;69;46;42;65;6;26
2020-03-14 20:15:00;80;37;39;69;7;18
2020-03-14 20:30:00;62;28;39;61;9;12
2020-03-14 20:45:00;56;26;25;49;4;8
2020-03-14 21:00:00;59;40;31;42;3;5
2020-03-14 21:15:00;69;29;21;37;1;10
2020-03-14 21:30:00;46;20;30;41;3;7
2020-03-14 21:45:00;63;21;17;35;1;7
2020-03-14 22:00:00;53;25;24;30;1;8
2020-03-14 22:15:00;39;23;28;28;4;15
2020-03-14 22:30:00;44;25;18;25;6;9
2020-03-14 22:45:00;42;18;21;36;1;5
2020-03-14 23:00:00;35;22;20;21;1;7
2020-03-14 23:15:00;29;15;21;38;2;6
2020-03-14 23:30:00;43;18;17;30;4;3
2020-03-14 23:45:00;32;15;15;33;1;5
