DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-03-28 00:00:00;4;0;2;5;0;1
2020-03-28 00:15:00;7;0;3;4;0;3
2020-03-28 00:30:00;7;1;7;5;0;0
2020-03-28 00:45:00;6;2;1;2;0;2
2020-03-28 01:00:00;2;2;3;3;0;1
2020-03-28 01:15:00;7;1;8;2;0;0
2020-03-28 01:30:00;5;1;2;3;1;0
2020-03-28 01:45:00;6;3;2;2;0;1
2020-03-28 02:00:00;3;2;3;1;0;2
2020-03-28 02:15:00;2;1;0;2;0;0
2020-03-28 02:30:00;2;2;2;1;1;0
2020-03-28 02:45:00;2;0;3;1;0;1
2020-03-28 03:00:00;4;0;3;3;1;0
2020-03-28 03:15:00;4;2;3;1;0;0
2020-03-28 03:30:00;2;1;5;0;0;2
2020-03-28 03:45:00;1;0;2;2;0;0
2020-03-28 04:00:00;4;0;3;3;0;1
2020-03-28 04:15:00;3;1;2;1;0;0
2020-03-28 04:30:00;5;2;1;7;0;3
2020-03-28 04:45:00;13;1;1;5;0;0
2020-03-28 05:00:00;6;3;9;4;0;1
2020-03-28 05:15:00;12;7;5;9;0;2
2020-03-28 05:30:00;18;9;5;10;2;5
2020-03-28 05:45:00;18;6;9;15;1;2
2020-03-28 06:00:00;15;5;10;15;2;4
2020-03-28 06:15:00;16;10;7;19;3;4
2020-03-28 06:30:00;28;8;13;23;0;5
2020-03-28 06:45:00;20;12;11;26;1;5
2020-03-28 07:00:00;28;7;10;18;1;6
2020-03-28 07:15:00;20;11;17;18;4;12
2020-03-28 07:30:00;31;20;17;24;6;15
2020-03-28 07:45:00;37;18;15;25;9;11
2020-03-28 08:00:00;34;16;13;28;7;16
2020-03-28 08:15:00;36;18;14;21;7;13
2020-03-28 08:30:00;43;20;17;37;3;19
2020-03-28 08:45:00;53;22;29;33;9;20
2020-03-28 09:00:00;44;30;24;45;8;25
2020-03-28 09:15:00;60;31;33;44;13;20
2020-03-28 09:30:00;68;35;35;41;9;23
2020-03-28 09:45:00;70;45;38;55;7;22
2020-03-28 10:00:00;76;43;34;56;7;34
2020-03-28 10:15:00;67;42;34;51;10;32
2020-03-28 10:30:00;77;38;35;59;9;29
2020-03-28 10:45:00;62;44;44;63;14;43
2020-03-28 11:00:00;73;54;44;60;13;22
2020-03-28 11:15:00;86;52;41;68;17;19
2020-03-28 11:30:00;85;39;39;78;15;42
2020-03-28 11:45:00;68;43;37;63;14;34
2020-03-28 12:00:00;78;47;30;67;9;33
2020-03-28 12:15:00;65;45;47;66;12;35
2020-03-28 12:30:00;67;41;48;71;10;41
2020-03-28 12:45:00;61;46;41;59;8;31
2020-03-28 13:00:00;80;45;51;63;14;24
2020-03-28 13:15:00;91;52;32;59;10;27
2020-03-28 13:30:00;74;53;40;63;10;32
2020-03-28 13:45:00;74;45;42;68;12;36
2020-03-28 14:00:00;72;43;34;78;11;25
2020-03-28 14:15:00;79;59;37;65;10;33
2020-03-28 14:30:00;73;43;42;56;10;35
2020-03-28 14:45:00;73;50;45;74;12;35
2020-03-28 15:00:00;71;46;44;60;12;34
2020-03-28 15:15:00;82;31;40;64;8;27
2020-03-28 15:30:00;73;55;26;49;8;34
2020-03-28 15:45:00;73;53;38;73;8;18
2020-03-28 16:00:00;74;44;38;63;8;25
2020-03-28 16:15:00;71;32;44;80;10;29
2020-03-28 16:30:00;71;48;45;50;10;27
2020-03-28 16:45:00;75;43;33;58;8;30
2020-03-28 17:00:00;71;42;39;53;8;23
2020-03-28 17:15:00;54;38;44;66;14;26
2020-03-28 17:30:00;70;43;32;65;15;25
2020-03-28 17:45:00;73;39;45;58;10;34
2020-03-28 18:00:00;67;44;31;56;4;29
2020-03-28 18:15:00;64;32;38;68;10;22
2020-03-28 18:30:00;59;43;27;54;10;25
2020-03-28 18:45:00;65;37;35;71;12;25
2020-03-28 19:00:00;58;34;30;41;10;22
2020-03-28 19:15:00;51;29;22;41;5;22
2020-03-28 19:30:00;50;35;17;41;7;21
2020-03-28 19:45:00;42;19;30;35;3;22
2020-03-28 20:00:00;40;16;17;35;4;15
2020-03-28 20:15:00;41;13;16;31;4;9
2020-03-28 20:30:00;40;17;19;21;3;15
2020-03-28 20:45:00;28;12;13;15;2;8
2020-03-28 21:00:00;26;12;10;15;2;2
2020-03-28 21:15:00;20;10;6;17;1;1
2020-03-28 21:30:00;22;6;13;18;2;4
2020-03-28 21:45:00;15;5;5;7;1;2
2020-03-28 22:00:00;18;3;9;17;0;1
2020-03-28 22:15:00;13;3;4;12;1;4
2020-03-28 22:30:00;11;4;5;14;1;1
2020-03-28 22:45:00;11;4;5;9;1;3
2020-03-28 23:00:00;14;3;2;6;1;2
2020-03-28 23:15:00;6;6;2;13;0;1
2020-03-28 23:30:00;13;2;1;6;0;1
2020-03-28 23:45:00;3;4;1;3;0;0
