DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-03-08 00:00:00;38;20;17;25;1;7
2020-03-08 00:15:00;55;13;12;26;2;4
2020-03-08 00:30:00;47;27;17;29;0;3
2020-03-08 00:45:00;28;6;14;31;2;4
2020-03-08 01:00:00;26;10;12;20;4;3
2020-03-08 01:15:00;21;10;10;23;2;6
2020-03-08 01:30:00;20;11;7;18;2;1
2020-03-08 01:45:00;26;14;4;16;1;0
2020-03-08 02:00:00;19;9;12;22;4;3
2020-03-08 02:15:00;19;3;6;14;1;2
2020-03-08 02:30:00;10;5;7;10;0;2
2020-03-08 02:45:00;24;3;8;12;0;3
2020-03-08 03:00:00;16;9;4;8;0;2
2020-03-08 03:15:00;15;3;9;8;0;1
2020-03-08 03:30:00;12;5;10;6;0;2
2020-03-08 03:45:00;11;3;6;9;1;2
2020-03-08 04:00:00;7;2;2;6;0;1
2020-03-08 04:15:00;10;2;6;4;0;2
2020-03-08 04:30:00;9;1;2;6;0;2
2020-03-08 04:45:00;16;3;3;3;1;2
2020-03-08 05:00:00;18;12;8;9;3;2
2020-03-08 05:15:00;22;5;13;15;2;4
2020-03-08 05:30:00;22;7;7;9;0;4
2020-03-08 05:45:00;23;6;4;4;0;0
2020-03-08 06:00:00;26;10;9;12;0;3
2020-03-08 06:15:00;12;3;4;14;1;5
2020-03-08 06:30:00;16;5;3;14;2;4
2020-03-08 06:45:00;17;3;5;12;2;2
2020-03-08 07:00:00;23;7;12;12;2;3
2020-03-08 07:15:00;16;6;9;14;0;2
2020-03-08 07:30:00;20;8;8;14;0;6
2020-03-08 07:45:00;22;9;10;24;4;2
2020-03-08 08:00:00;31;11;15;20;1;4
2020-03-08 08:15:00;40;20;10;21;1;4
2020-03-08 08:30:00;46;10;17;22;3;18
2020-03-08 08:45:00;52;24;27;43;0;7
2020-03-08 09:00:00;56;28;26;29;1;12
2020-03-08 09:15:00;70;45;37;49;3;10
2020-03-08 09:30:00;68;46;40;65;2;10
2020-03-08 09:45:00;94;54;48;69;0;16
2020-03-08 10:00:00;88;40;46;59;5;19
2020-03-08 10:15:00;85;41;55;74;3;11
2020-03-08 10:30:00;72;45;63;88;6;27
2020-03-08 10:45:00;92;59;65;85;2;17
2020-03-08 11:00:00;107;58;77;77;6;23
2020-03-08 11:15:00;111;54;71;80;5;16
2020-03-08 11:30:00;108;66;78;97;4;13
2020-03-08 11:45:00;127;79;67;112;12;16
2020-03-08 12:00:00;118;71;71;106;7;28
2020-03-08 12:15:00;114;69;88;108;9;19
2020-03-08 12:30:00;128;69;80;97;13;27
2020-03-08 12:45:00;122;55;99;101;13;17
2020-03-08 13:00:00;111;72;89;95;14;28
2020-03-08 13:15:00;131;72;108;116;11;25
2020-03-08 13:30:00;137;65;101;114;12;26
2020-03-08 13:45:00;142;91;83;101;6;28
2020-03-08 14:00:00;124;81;71;91;7;23
2020-03-08 14:15:00;118;73;72;97;4;22
2020-03-08 14:30:00;106;68;81;81;5;25
2020-03-08 14:45:00;125;76;91;84;7;15
2020-03-08 15:00:00;98;60;58;93;5;19
2020-03-08 15:15:00;105;86;80;91;10;21
2020-03-08 15:30:00;124;79;92;97;6;18
2020-03-08 15:45:00;106;73;72;102;8;20
2020-03-08 16:00:00;106;59;68;90;8;27
2020-03-08 16:15:00;105;79;74;92;14;20
2020-03-08 16:30:00;141;104;113;115;12;53
2020-03-08 16:45:00;129;88;84;105;14;33
2020-03-08 17:00:00;104;87;63;88;4;27
2020-03-08 17:15:00;76;68;57;61;5;19
2020-03-08 17:30:00;139;89;78;87;7;22
2020-03-08 17:45:00;119;99;84;107;8;25
2020-03-08 18:00:00;108;65;66;112;9;22
2020-03-08 18:15:00;129;78;43;89;4;19
2020-03-08 18:30:00;107;65;53;70;4;21
2020-03-08 18:45:00;103;54;60;97;10;16
2020-03-08 19:00:00;103;49;52;71;6;25
2020-03-08 19:15:00;96;53;51;74;5;16
2020-03-08 19:30:00;80;46;53;68;6;10
2020-03-08 19:45:00;76;49;45;72;6;9
2020-03-08 20:00:00;85;39;38;72;5;13
2020-03-08 20:15:00;72;38;40;49;5;12
2020-03-08 20:30:00;65;38;48;67;3;7
2020-03-08 20:45:00;73;29;31;43;1;9
2020-03-08 21:00:00;63;38;28;45;4;8
2020-03-08 21:15:00;64;43;20;44;7;9
2020-03-08 21:30:00;53;30;27;64;12;10
2020-03-08 21:45:00;50;21;29;51;8;7
2020-03-08 22:00:00;40;23;16;32;5;4
2020-03-08 22:15:00;35;23;22;26;4;5
2020-03-08 22:30:00;36;16;17;19;3;1
2020-03-08 22:45:00;35;12;18;23;4;7
2020-03-08 23:00:00;19;8;7;15;1;8
2020-03-08 23:15:00;16;3;8;21;2;2
2020-03-08 23:30:00;21;9;6;15;1;0
2020-03-08 23:45:00;25;8;8;9;1;1
