DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-07-04 00:00:00;10;0;0;0;0;0;0;0;0
2020-07-04 00:15:00;5;0;0;0;0;0;0;0;0
2020-07-04 00:30:00;6;1;2;0;0;0;0;0;0
2020-07-04 00:45:00;4;2;3;0;0;0;0;0;0
2020-07-04 01:00:00;10;0;2;0;0;0;0;0;0
2020-07-04 01:15:00;8;0;2;0;0;0;0;0;0
2020-07-04 01:30:00;4;0;0;0;0;0;0;0;0
2020-07-04 01:45:00;2;0;1;0;0;0;0;0;0
2020-07-04 02:00:00;3;0;0;0;0;0;0;0;0
2020-07-04 02:15:00;1;0;0;0;0;0;0;0;0
2020-07-04 02:30:00;3;0;1;0;0;0;0;0;0
2020-07-04 02:45:00;2;1;1;0;0;0;0;0;0
2020-07-04 03:00:00;2;0;0;0;0;0;0;0;0
2020-07-04 03:15:00;0;0;0;0;0;0;0;0;0
2020-07-04 03:30:00;1;0;0;0;0;0;0;0;0
2020-07-04 03:45:00;0;0;0;0;0;0;0;0;0
2020-07-04 04:00:00;1;0;0;0;0;0;0;0;0
2020-07-04 04:15:00;0;0;0;0;0;0;0;0;0
2020-07-04 04:30:00;0;0;0;0;0;0;0;0;0
2020-07-04 04:45:00;0;0;2;0;0;0;0;0;0
2020-07-04 05:00:00;0;0;3;0;0;0;0;0;0
2020-07-04 05:15:00;1;1;1;0;0;0;0;0;0
2020-07-04 05:30:00;2;0;2;0;0;0;0;0;0
2020-07-04 05:45:00;3;0;1;0;0;0;0;0;0
2020-07-04 06:00:00;3;0;3;0;0;0;0;0;0
2020-07-04 06:15:00;0;1;3;0;0;0;0;0;0
2020-07-04 06:30:00;3;0;0;0;0;0;0;0;0
2020-07-04 06:45:00;2;0;2;0;0;0;0;0;0
2020-07-04 07:00:00;5;1;1;0;0;0;0;0;0
2020-07-04 07:15:00;6;1;1;0;0;0;0;0;0
2020-07-04 07:30:00;12;2;6;2;0;0;1;0;0
2020-07-04 07:45:00;10;4;7;0;1;1;1;0;1
2020-07-04 08:00:00;15;4;7;1;0;1;4;19;0
2020-07-04 08:15:00;13;4;5;0;1;1;2;0;0
2020-07-04 08:30:00;21;7;10;1;2;0;2;0;0
2020-07-04 08:45:00;28;7;10;4;0;3;0;2;0
2020-07-04 09:00:00;42;11;8;2;5;0;0;0;0
2020-07-04 09:15:00;39;11;16;1;1;1;4;0;0
2020-07-04 09:30:00;52;14;12;0;4;1;2;0;0
2020-07-04 09:45:00;43;16;14;4;5;0;1;0;0
2020-07-04 10:00:00;61;9;15;3;9;2;1;1;0
2020-07-04 10:15:00;66;12;20;1;3;1;2;7;3
2020-07-04 10:30:00;65;10;23;4;4;0;1;0;0
2020-07-04 10:45:00;62;14;19;4;4;2;0;2;0
2020-07-04 11:00:00;76;14;20;3;7;1;4;0;0
2020-07-04 11:15:00;58;14;12;2;4;2;2;0;1
2020-07-04 11:30:00;77;16;18;4;1;3;1;1;0
2020-07-04 11:45:00;73;12;21;3;2;0;3;0;0
2020-07-04 12:00:00;81;15;28;5;7;2;1;0;7
2020-07-04 12:15:00;55;24;25;4;0;3;2;0;0
2020-07-04 12:30:00;85;6;20;6;1;1;5;8;0
2020-07-04 12:45:00;63;24;26;4;3;2;3;49;1
2020-07-04 13:00:00;66;19;24;1;3;1;3;1;2
2020-07-04 13:15:00;66;14;26;5;1;1;3;2;3
2020-07-04 13:30:00;65;10;25;4;7;2;2;0;0
2020-07-04 13:45:00;55;12;17;2;1;2;3;0;4
2020-07-04 14:00:00;66;8;14;4;1;0;3;7;18
2020-07-04 14:15:00;67;14;22;12;0;2;2;4;0
2020-07-04 14:30:00;58;16;15;2;4;0;3;0;3
2020-07-04 14:45:00;64;13;23;4;2;0;2;0;0
2020-07-04 15:00:00;62;5;21;2;6;0;3;0;0
2020-07-04 15:15:00;61;14;21;7;3;0;5;1;0
2020-07-04 15:30:00;69;17;25;5;5;0;7;0;0
2020-07-04 15:45:00;68;15;21;5;6;0;2;4;22
2020-07-04 16:00:00;74;9;12;6;0;2;0;1;0
2020-07-04 16:15:00;72;12;25;0;2;2;2;0;0
2020-07-04 16:30:00;88;15;25;3;3;1;3;4;4
2020-07-04 16:45:00;56;18;26;4;2;3;2;1;2
2020-07-04 17:00:00;64;9;22;1;3;1;1;1;0
2020-07-04 17:15:00;74;18;32;4;2;4;1;2;1
2020-07-04 17:30:00;80;10;38;3;4;0;3;0;0
2020-07-04 17:45:00;69;16;32;2;1;5;2;6;1
2020-07-04 18:00:00;83;11;25;2;2;0;3;5;2
2020-07-04 18:15:00;55;12;30;2;3;2;4;2;0
2020-07-04 18:30:00;54;15;23;5;0;2;2;9;1
2020-07-04 18:45:00;68;17;12;7;3;0;2;23;0
2020-07-04 19:00:00;56;12;19;8;4;1;3;13;4
2020-07-04 19:15:00;61;9;24;4;1;1;0;1;4
2020-07-04 19:30:00;49;15;12;3;2;1;2;0;0
2020-07-04 19:45:00;57;8;7;1;3;2;1;0;3
2020-07-04 20:00:00;46;10;16;1;2;0;2;5;0
2020-07-04 20:15:00;21;5;11;3;1;1;2;0;0
2020-07-04 20:30:00;12;2;8;1;2;1;0;3;6
2020-07-04 20:45:00;11;4;8;2;1;1;0;0;6
2020-07-04 21:00:00;7;5;7;3;1;1;1;3;30
2020-07-04 21:15:00;13;4;7;6;3;2;0;12;0
2020-07-04 21:30:00;15;1;10;0;1;1;2;0;0
2020-07-04 21:45:00;19;4;5;0;0;1;1;0;0
2020-07-04 22:00:00;13;4;4;1;0;1;0;4;0
2020-07-04 22:15:00;6;2;6;2;1;0;2;0;0
2020-07-04 22:30:00;8;5;5;1;1;0;0;0;18
2020-07-04 22:45:00;8;0;1;1;0;1;1;2;0
2020-07-04 23:00:00;9;1;2;0;0;0;0;0;0
2020-07-04 23:15:00;8;5;2;0;0;0;0;0;0
2020-07-04 23:30:00;10;1;3;0;0;0;0;0;0
2020-07-04 23:45:00;9;1;1;0;0;0;0;0;0
