DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-07-05 00:00:00;6;0;2;0;0;0;0;0;0
2020-07-05 00:15:00;1;1;2;0;0;0;1;0;0
2020-07-05 00:30:00;3;0;0;0;0;0;0;0;0
2020-07-05 00:45:00;8;1;2;0;0;0;0;0;0
2020-07-05 01:00:00;9;2;0;0;0;0;0;0;0
2020-07-05 01:15:00;13;2;1;0;0;0;0;0;0
2020-07-05 01:30:00;0;2;2;0;0;0;0;0;0
2020-07-05 01:45:00;1;0;1;0;0;0;0;0;0
2020-07-05 02:00:00;5;0;0;0;0;0;0;0;0
2020-07-05 02:15:00;6;0;0;0;0;0;0;0;0
2020-07-05 02:30:00;1;0;0;0;0;0;0;0;0
2020-07-05 02:45:00;3;0;0;0;0;0;0;0;0
2020-07-05 03:00:00;6;0;0;0;0;0;0;0;0
2020-07-05 03:15:00;2;0;1;0;0;0;0;0;0
2020-07-05 03:30:00;4;0;1;0;0;0;0;0;0
2020-07-05 03:45:00;0;0;0;0;0;0;0;0;0
2020-07-05 04:00:00;1;0;1;0;0;0;0;0;0
2020-07-05 04:15:00;0;0;0;0;0;0;0;0;0
2020-07-05 04:30:00;0;0;0;0;0;0;0;0;0
2020-07-05 04:45:00;0;0;2;0;0;0;0;0;0
2020-07-05 05:00:00;1;0;0;0;0;0;0;0;0
2020-07-05 05:15:00;0;0;0;0;0;0;0;0;0
2020-07-05 05:30:00;0;0;0;0;0;0;0;0;0
2020-07-05 05:45:00;1;0;2;0;0;0;0;0;0
2020-07-05 06:00:00;2;0;1;0;0;0;0;0;0
2020-07-05 06:15:00;0;0;1;0;0;0;0;0;0
2020-07-05 06:30:00;1;0;1;0;0;0;0;0;0
2020-07-05 06:45:00;0;1;0;0;0;0;0;0;0
2020-07-05 07:00:00;1;0;3;0;0;0;0;0;0
2020-07-05 07:15:00;3;0;0;0;0;0;0;0;0
2020-07-05 07:30:00;1;1;1;0;0;0;0;0;0
2020-07-05 07:45:00;2;1;3;0;0;0;0;0;0
2020-07-05 08:00:00;1;1;3;0;0;0;0;0;0
2020-07-05 08:15:00;1;4;3;0;0;0;0;0;0
2020-07-05 08:30:00;6;1;3;0;0;0;0;0;0
2020-07-05 08:45:00;4;0;3;0;0;0;0;0;0
2020-07-05 09:00:00;3;1;4;0;0;0;1;0;0
2020-07-05 09:15:00;4;4;9;0;0;0;1;0;0
2020-07-05 09:30:00;2;2;2;1;2;0;1;0;0
2020-07-05 09:45:00;7;8;6;2;2;2;0;1;0
2020-07-05 10:00:00;6;0;3;0;0;0;1;0;0
2020-07-05 10:15:00;3;0;4;0;0;0;0;4;0
2020-07-05 10:30:00;10;1;3;5;0;0;0;1;0
2020-07-05 10:45:00;5;4;7;1;1;2;1;0;0
2020-07-05 11:00:00;11;2;5;1;2;1;2;0;0
2020-07-05 11:15:00;8;6;9;3;1;3;0;4;0
2020-07-05 11:30:00;10;7;12;3;2;1;4;2;2
2020-07-05 11:45:00;12;7;13;3;1;2;1;1;1
2020-07-05 12:00:00;8;3;9;0;0;2;1;0;0
2020-07-05 12:15:00;10;4;9;1;0;1;1;0;0
2020-07-05 12:30:00;7;5;11;1;0;0;2;1;0
2020-07-05 12:45:00;11;4;8;3;0;1;1;4;0
2020-07-05 13:00:00;7;6;8;2;0;1;2;2;0
2020-07-05 13:15:00;8;3;7;3;4;1;1;0;38
2020-07-05 13:30:00;12;0;11;1;0;0;5;0;0
2020-07-05 13:45:00;11;9;13;1;1;2;3;0;1
2020-07-05 14:00:00;10;2;11;3;3;4;3;0;2
2020-07-05 14:15:00;8;7;14;3;2;0;5;3;1
2020-07-05 14:30:00;12;7;13;2;1;1;1;1;1
2020-07-05 14:45:00;13;8;7;2;3;2;1;0;0
2020-07-05 15:00:00;18;4;9;1;2;0;5;0;1
2020-07-05 15:15:00;7;5;10;3;0;2;0;0;0
2020-07-05 15:30:00;14;5;11;4;0;0;4;2;0
2020-07-05 15:45:00;4;3;6;1;1;1;0;0;3
2020-07-05 16:00:00;11;4;12;3;0;0;1;1;0
2020-07-05 16:15:00;7;5;7;1;0;1;1;1;0
2020-07-05 16:30:00;6;11;16;2;2;2;1;1;0
2020-07-05 16:45:00;11;3;12;0;4;2;1;0;21
2020-07-05 17:00:00;10;2;6;0;1;1;1;0;0
2020-07-05 17:15:00;10;5;12;2;0;1;2;1;0
2020-07-05 17:30:00;12;1;10;5;1;1;0;2;0
2020-07-05 17:45:00;16;7;10;6;1;2;2;1;4
2020-07-05 18:00:00;11;4;11;4;1;1;2;14;0
2020-07-05 18:15:00;14;5;9;2;3;0;1;23;0
2020-07-05 18:30:00;15;3;8;2;2;1;1;0;7
2020-07-05 18:45:00;14;2;9;3;2;0;1;0;4
2020-07-05 19:00:00;10;3;13;4;0;0;2;0;0
2020-07-05 19:15:00;6;1;4;4;3;0;0;0;0
2020-07-05 19:30:00;16;5;10;2;2;1;0;0;4
2020-07-05 19:45:00;12;3;7;3;0;1;0;6;0
2020-07-05 20:00:00;9;3;8;0;0;0;0;0;0
2020-07-05 20:15:00;12;5;5;3;0;0;0;0;0
2020-07-05 20:30:00;6;2;4;0;1;0;0;0;5
2020-07-05 20:45:00;9;4;13;3;2;0;2;5;0
2020-07-05 21:00:00;11;7;5;5;2;1;1;6;11
2020-07-05 21:15:00;12;2;2;1;2;0;0;1;0
2020-07-05 21:30:00;9;4;7;3;2;1;0;0;0
2020-07-05 21:45:00;10;2;7;2;0;0;1;0;0
2020-07-05 22:00:00;5;3;8;0;2;1;0;0;0
2020-07-05 22:15:00;11;2;3;0;1;0;3;0;0
2020-07-05 22:30:00;5;0;2;0;1;2;0;0;0
2020-07-05 22:45:00;9;0;4;0;2;0;0;0;0
2020-07-05 23:00:00;8;0;0;0;0;0;0;0;0
2020-07-05 23:15:00;3;1;1;0;0;0;0;0;0
2020-07-05 23:30:00;4;2;1;0;0;0;0;0;0
2020-07-05 23:45:00;2;0;1;0;0;0;0;0;0
