DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-07-19 00:00:00;11;1;3;0;0;0;0;0;0
2020-07-19 00:15:00;7;0;1;0;0;0;0;0;0
2020-07-19 00:30:00;11;0;2;0;0;0;0;0;0
2020-07-19 00:45:00;6;0;2;0;0;0;0;0;0
2020-07-19 01:00:00;1;0;2;0;0;0;0;0;0
2020-07-19 01:15:00;4;2;2;0;0;0;0;0;0
2020-07-19 01:30:00;4;0;0;0;0;0;0;0;0
2020-07-19 01:45:00;4;1;1;0;0;0;0;0;0
2020-07-19 02:00:00;4;0;2;0;0;0;0;0;0
2020-07-19 02:15:00;4;0;1;0;0;0;0;0;0
2020-07-19 02:30:00;2;0;0;0;0;0;0;0;0
2020-07-19 02:45:00;1;1;1;0;0;0;0;0;0
2020-07-19 03:00:00;1;0;1;0;0;0;0;0;0
2020-07-19 03:15:00;1;0;0;0;0;0;0;0;0
2020-07-19 03:30:00;0;0;0;0;0;0;0;0;0
2020-07-19 03:45:00;2;0;0;0;0;0;0;0;0
2020-07-19 04:00:00;3;0;0;0;0;0;0;0;0
2020-07-19 04:15:00;0;0;1;0;0;0;0;0;0
2020-07-19 04:30:00;0;0;0;0;0;0;0;0;0
2020-07-19 04:45:00;0;0;0;0;0;0;0;0;0
2020-07-19 05:00:00;0;0;0;0;0;0;0;0;0
2020-07-19 05:15:00;0;1;1;0;0;0;0;0;0
2020-07-19 05:30:00;0;0;1;0;0;0;0;0;0
2020-07-19 05:45:00;0;0;1;0;0;0;0;0;0
2020-07-19 06:00:00;1;0;0;0;0;0;0;0;0
2020-07-19 06:15:00;0;1;0;0;0;0;0;0;0
2020-07-19 06:30:00;0;0;0;0;0;0;0;0;0
2020-07-19 06:45:00;2;2;2;0;0;0;0;0;0
2020-07-19 07:00:00;0;1;2;0;0;0;0;0;0
2020-07-19 07:15:00;0;0;0;0;0;1;0;0;0
2020-07-19 07:30:00;1;0;1;0;0;0;0;0;0
2020-07-19 07:45:00;0;0;0;0;0;0;0;0;0
2020-07-19 08:00:00;2;1;3;0;0;0;0;0;0
2020-07-19 08:15:00;3;0;0;0;0;0;0;0;0
2020-07-19 08:30:00;1;3;7;0;0;0;0;0;0
2020-07-19 08:45:00;2;1;2;0;0;0;0;0;0
2020-07-19 09:00:00;5;4;11;0;6;1;4;0;3
2020-07-19 09:15:00;2;2;3;0;1;1;0;0;0
2020-07-19 09:30:00;1;3;7;1;0;0;2;0;0
2020-07-19 09:45:00;1;5;8;3;0;0;0;4;0
2020-07-19 10:00:00;4;0;5;3;0;0;1;0;0
2020-07-19 10:15:00;4;1;5;1;0;0;0;0;0
2020-07-19 10:30:00;3;1;4;2;1;0;0;0;1
2020-07-19 10:45:00;7;0;7;3;2;0;0;0;0
2020-07-19 11:00:00;7;4;6;1;0;0;1;0;0
2020-07-19 11:15:00;6;2;10;1;0;3;1;0;0
2020-07-19 11:30:00;12;3;9;1;0;1;1;0;2
2020-07-19 11:45:00;5;3;8;2;0;0;1;0;0
2020-07-19 12:00:00;6;2;6;1;0;0;0;0;0
2020-07-19 12:15:00;12;4;7;1;4;1;0;0;0
2020-07-19 12:30:00;6;2;13;1;0;0;2;0;0
2020-07-19 12:45:00;9;3;9;1;0;0;0;17;0
2020-07-19 13:00:00;7;4;7;2;0;1;4;0;0
2020-07-19 13:15:00;9;8;16;2;0;0;1;0;0
2020-07-19 13:30:00;4;2;10;2;0;0;2;0;0
2020-07-19 13:45:00;7;2;8;0;0;3;2;0;0
2020-07-19 14:00:00;11;3;9;1;0;1;1;0;0
2020-07-19 14:15:00;9;7;10;1;1;1;0;3;0
2020-07-19 14:30:00;14;4;8;3;2;1;1;0;1
2020-07-19 14:45:00;7;2;8;7;0;0;1;0;0
2020-07-19 15:00:00;8;5;10;3;2;0;0;5;3
2020-07-19 15:15:00;12;9;12;2;1;2;1;0;2
2020-07-19 15:30:00;11;8;12;1;1;2;4;1;0
2020-07-19 15:45:00;12;7;15;1;0;4;0;0;0
2020-07-19 16:00:00;14;11;17;3;3;3;4;0;1
2020-07-19 16:15:00;19;5;17;4;1;0;4;2;0
2020-07-19 16:30:00;14;3;14;2;0;0;3;4;0
2020-07-19 16:45:00;12;5;11;2;0;0;0;1;0
2020-07-19 17:00:00;12;2;5;2;0;1;1;1;1
2020-07-19 17:15:00;10;2;11;2;0;1;3;4;0
2020-07-19 17:30:00;10;0;12;4;0;1;0;3;0
2020-07-19 17:45:00;12;1;9;1;1;0;4;0;4
2020-07-19 18:00:00;19;6;18;1;1;2;3;10;0
2020-07-19 18:15:00;15;6;9;2;1;0;1;0;0
2020-07-19 18:30:00;17;7;12;2;0;2;1;0;0
2020-07-19 18:45:00;12;2;12;2;0;0;1;0;0
2020-07-19 19:00:00;10;7;11;2;1;0;2;0;0
2020-07-19 19:15:00;15;4;13;0;0;0;0;0;0
2020-07-19 19:30:00;10;4;8;1;3;0;1;0;0
2020-07-19 19:45:00;11;4;8;3;0;0;1;6;0
2020-07-19 20:00:00;14;3;5;1;5;1;2;0;13
2020-07-19 20:15:00;13;4;11;2;2;0;4;1;0
2020-07-19 20:30:00;17;2;9;0;0;1;1;0;0
2020-07-19 20:45:00;8;6;8;2;0;1;0;0;0
2020-07-19 21:00:00;11;2;5;0;1;0;1;0;10
2020-07-19 21:15:00;13;1;10;0;2;0;1;0;0
2020-07-19 21:30:00;14;3;5;0;0;0;0;0;0
2020-07-19 21:45:00;11;0;3;0;1;0;0;0;6
2020-07-19 22:00:00;11;1;7;2;1;0;1;2;0
2020-07-19 22:15:00;9;1;6;0;0;0;0;0;0
2020-07-19 22:30:00;4;0;1;1;0;0;0;0;0
2020-07-19 22:45:00;7;0;2;1;0;0;0;0;0
2020-07-19 23:00:00;10;0;0;0;0;0;0;0;0
2020-07-19 23:15:00;5;2;3;0;0;0;0;0;0
2020-07-19 23:30:00;11;1;0;0;0;0;0;0;0
2020-07-19 23:45:00;2;0;2;0;0;0;0;0;0
