DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-07-12 00:00:00;13;0;1;0;0;0;0;0;0
2020-07-12 00:15:00;7;0;1;0;0;0;0;0;0
2020-07-12 00:30:00;4;0;4;0;0;0;0;0;0
2020-07-12 00:45:00;4;0;0;0;0;0;0;0;0
2020-07-12 01:00:00;3;0;0;0;0;0;0;0;0
2020-07-12 01:15:00;3;0;1;0;0;0;0;0;0
2020-07-12 01:30:00;7;0;1;0;0;0;0;0;0
2020-07-12 01:45:00;3;0;0;0;0;0;0;0;0
2020-07-12 02:00:00;0;2;1;0;0;0;0;0;0
2020-07-12 02:15:00;3;1;1;0;0;0;0;0;0
2020-07-12 02:30:00;0;1;1;0;0;0;0;0;0
2020-07-12 02:45:00;1;0;0;0;0;0;0;0;0
2020-07-12 03:00:00;1;0;2;0;0;0;0;0;0
2020-07-12 03:15:00;2;0;0;0;0;0;0;0;0
2020-07-12 03:30:00;1;0;0;0;0;0;0;0;0
2020-07-12 03:45:00;0;0;0;0;0;0;0;0;0
2020-07-12 04:00:00;0;0;0;0;0;0;0;0;0
2020-07-12 04:15:00;0;0;0;0;0;0;0;0;0
2020-07-12 04:30:00;1;0;1;0;0;0;0;0;0
2020-07-12 04:45:00;1;0;0;0;0;0;0;0;0
2020-07-12 05:00:00;1;0;0;0;0;0;0;0;0
2020-07-12 05:15:00;0;0;0;0;0;0;0;0;0
2020-07-12 05:30:00;0;1;3;0;0;0;0;0;0
2020-07-12 05:45:00;0;0;1;0;0;0;0;0;0
2020-07-12 06:00:00;1;0;1;0;0;0;0;0;0
2020-07-12 06:15:00;0;0;1;0;0;0;0;0;0
2020-07-12 06:30:00;1;0;0;0;0;0;0;0;0
2020-07-12 06:45:00;0;1;2;0;0;0;0;0;0
2020-07-12 07:00:00;0;1;2;0;0;0;0;0;0
2020-07-12 07:15:00;1;0;2;0;0;0;0;0;0
2020-07-12 07:30:00;2;0;1;0;0;0;0;0;0
2020-07-12 07:45:00;2;0;2;0;0;0;0;0;0
2020-07-12 08:00:00;1;0;1;0;0;0;0;0;0
2020-07-12 08:15:00;2;2;4;0;0;0;0;0;0
2020-07-12 08:30:00;4;0;2;0;0;0;0;0;0
2020-07-12 08:45:00;1;0;3;0;0;0;0;0;0
2020-07-12 09:00:00;6;2;1;1;0;1;0;0;0
2020-07-12 09:15:00;2;2;7;1;0;0;1;4;0
2020-07-12 09:30:00;1;2;8;0;0;0;0;0;0
2020-07-12 09:45:00;4;2;5;2;0;0;0;1;0
2020-07-12 10:00:00;3;3;8;1;2;0;4;0;0
2020-07-12 10:15:00;6;2;5;0;0;0;2;0;0
2020-07-12 10:30:00;4;3;8;0;0;3;0;0;0
2020-07-12 10:45:00;14;0;5;1;1;1;1;0;0
2020-07-12 11:00:00;8;2;4;1;2;1;0;0;26
2020-07-12 11:15:00;5;3;3;3;2;8;0;0;0
2020-07-12 11:30:00;7;7;9;2;0;1;1;0;0
2020-07-12 11:45:00;7;3;9;0;1;0;0;0;0
2020-07-12 12:00:00;8;1;7;4;0;0;1;2;0
2020-07-12 12:15:00;2;3;4;2;0;0;1;0;0
2020-07-12 12:30:00;6;3;15;1;1;0;5;2;0
2020-07-12 12:45:00;10;11;10;3;2;0;3;3;9
2020-07-12 13:00:00;9;2;3;1;3;0;0;0;0
2020-07-12 13:15:00;2;3;5;4;3;1;1;0;2
2020-07-12 13:30:00;13;6;12;2;0;0;0;0;0
2020-07-12 13:45:00;6;6;12;3;2;0;3;1;0
2020-07-12 14:00:00;7;7;12;6;1;1;1;0;6
2020-07-12 14:15:00;15;2;11;3;1;0;1;0;0
2020-07-12 14:30:00;11;5;9;2;4;0;2;0;0
2020-07-12 14:45:00;12;3;8;6;1;1;2;7;0
2020-07-12 15:00:00;15;4;7;5;0;0;1;1;0
2020-07-12 15:15:00;11;7;7;3;1;1;0;0;1
2020-07-12 15:30:00;11;3;14;1;1;0;3;2;0
2020-07-12 15:45:00;14;6;12;2;5;1;1;0;24
2020-07-12 16:00:00;12;6;16;2;1;1;3;0;1
2020-07-12 16:15:00;14;6;15;4;1;2;4;0;0
