DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-01-12 00:00:00;22;11;8;12;4;4;0;0;0;0
2020-01-12 00:15:00;24;24;4;13;4;4;0;0;0;0
2020-01-12 00:30:00;24;14;7;29;2;15;0;0;0;0
2020-01-12 00:45:00;20;16;10;21;4;4;0;0;0;0
2020-01-12 01:00:00;18;10;7;15;3;8;0;0;0;0
2020-01-12 01:15:00;21;18;4;14;0;7;0;0;0;0
2020-01-12 01:30:00;19;14;4;11;2;5;0;0;0;0
2020-01-12 01:45:00;21;17;6;19;2;1;0;0;0;0
2020-01-12 02:00:00;10;10;2;13;2;1;0;0;0;0
2020-01-12 02:15:00;9;10;4;7;5;4;0;0;0;0
2020-01-12 02:30:00;7;5;4;13;3;1;0;0;0;0
2020-01-12 02:45:00;15;5;1;5;1;1;0;0;0;0
2020-01-12 03:00:00;10;9;5;7;2;2;0;0;0;0
2020-01-12 03:15:00;10;10;3;7;3;2;0;0;0;0
2020-01-12 03:30:00;11;11;5;4;0;2;0;0;0;0
2020-01-12 03:45:00;5;5;2;5;1;2;0;0;0;0
2020-01-12 04:00:00;13;9;2;5;1;6;0;0;0;0
2020-01-12 04:15:00;13;11;2;1;0;2;0;0;0;0
2020-01-12 04:30:00;5;8;2;3;2;4;0;0;0;0
2020-01-12 04:45:00;3;5;0;1;0;1;0;0;0;0
2020-01-12 05:00:00;7;9;4;5;0;1;0;0;0;0
2020-01-12 05:15:00;13;11;1;3;3;4;0;0;0;0
2020-01-12 05:30:00;10;6;1;0;2;4;0;0;0;0
2020-01-12 05:45:00;7;4;4;3;1;5;0;0;0;0
2020-01-12 06:00:00;3;6;3;2;0;2;0;0;0;0
2020-01-12 06:15:00;3;3;0;2;0;4;0;0;0;0
2020-01-12 06:30:00;4;2;1;4;1;5;0;0;0;0
2020-01-12 06:45:00;6;6;1;2;1;5;0;0;0;0
2020-01-12 07:00:00;0;3;5;4;3;2;0;0;0;0
2020-01-12 07:15:00;8;2;5;3;3;4;0;0;0;0
2020-01-12 07:30:00;4;5;6;1;1;7;0;0;0;0
2020-01-12 07:45:00;1;2;7;3;1;13;0;0;0;0
2020-01-12 08:00:00;12;7;10;7;6;8;0;0;0;0
2020-01-12 08:15:00;0;2;6;8;3;6;0;0;0;0
2020-01-12 08:30:00;10;10;7;5;4;16;0;0;0;0
2020-01-12 08:45:00;4;9;8;10;7;17;0;0;0;0
2020-01-12 09:00:00;6;9;12;15;8;11;0;0;0;0
2020-01-12 09:15:00;12;15;11;13;13;21;0;0;0;0
2020-01-12 09:30:00;13;10;16;20;12;29;0;0;0;0
2020-01-12 09:45:00;13;18;22;16;9;30;0;0;0;0
2020-01-12 10:00:00;13;13;21;23;4;10;0;0;0;0
2020-01-12 10:15:00;16;18;25;21;17;15;0;0;0;0
2020-01-12 10:30:00;10;19;20;19;11;21;0;0;0;0
2020-01-12 10:45:00;16;31;21;27;10;24;0;0;0;0
2020-01-12 11:00:00;22;21;21;25;15;27;0;0;0;0
2020-01-12 11:15:00;14;31;19;26;24;12;0;0;0;0
2020-01-12 11:30:00;21;28;23;23;21;26;0;0;0;0
2020-01-12 11:45:00;24;33;21;25;20;39;0;0;0;0
2020-01-12 12:00:00;35;32;17;26;13;15;0;0;0;0
2020-01-12 12:15:00;31;39;12;23;16;16;0;0;0;0
2020-01-12 12:30:00;31;34;20;27;20;23;0;0;0;0
2020-01-12 12:45:00;26;39;24;29;25;33;0;0;0;0
2020-01-12 13:00:00;27;34;20;28;38;25;0;0;0;0
2020-01-12 13:15:00;28;33;15;29;20;33;0;0;0;0
2020-01-12 13:30:00;31;37;24;30;27;26;0;0;0;0
2020-01-12 13:45:00;30;17;23;31;17;34;0;0;0;0
2020-01-12 14:00:00;30;30;18;26;18;32;0;0;0;0
2020-01-12 14:15:00;36;27;33;40;19;32;0;0;0;0
2020-01-12 14:30:00;29;25;28;35;16;35;0;0;0;0
2020-01-12 14:45:00;19;29;31;27;16;23;0;0;0;0
2020-01-12 15:00:00;26;32;23;24;17;19;0;0;0;0
2020-01-12 15:15:00;27;29;21;41;19;26;0;0;0;0
2020-01-12 15:30:00;23;28;19;28;12;26;0;0;0;0
2020-01-12 15:45:00;34;33;16;24;17;24;0;0;0;0
2020-01-12 16:00:00;45;24;29;13;15;27;0;0;0;0
2020-01-12 16:15:00;33;38;14;27;24;29;0;0;0;0
2020-01-12 16:30:00;42;32;50;46;20;39;0;0;0;0
2020-01-12 16:45:00;41;40;48;70;26;23;0;0;0;0
2020-01-12 17:00:00;31;33;19;30;28;23;0;0;0;0
2020-01-12 17:15:00;31;40;28;45;30;35;0;0;0;0
2020-01-12 17:30:00;23;38;33;31;33;24;0;0;0;0
2020-01-12 17:45:00;22;29;18;47;13;33;0;0;0;0
2020-01-12 18:00:00;26;25;22;16;11;35;0;0;0;0
2020-01-12 18:15:00;30;24;24;17;14;42;0;0;0;0
2020-01-12 18:30:00;38;23;14;22;14;41;0;0;0;0
2020-01-12 18:45:00;28;13;16;23;16;33;0;0;0;0
2020-01-12 19:00:00;33;20;17;32;11;16;0;0;0;0
2020-01-12 19:15:00;24;13;15;17;7;26;0;0;0;0
2020-01-12 19:30:00;27;23;9;27;8;22;0;0;0;0
2020-01-12 19:45:00;39;23;9;18;6;18;0;0;0;0
2020-01-12 20:00:00;41;36;24;43;10;25;0;0;0;0
2020-01-12 20:15:00;29;14;24;66;3;16;0;0;0;0
