DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-01-25 00:00:00;16;10;2;7;4;6;0;0;0;0
2020-01-25 00:15:00;31;23;2;11;2;8;0;0;0;0
2020-01-25 00:30:00;10;14;2;3;3;3;0;0;0;0
2020-01-25 00:45:00;12;15;4;6;6;9;0;0;0;0
2020-01-25 01:00:00;10;15;7;7;0;3;0;0;0;0
2020-01-25 01:15:00;15;14;2;6;1;4;0;0;0;0
2020-01-25 01:30:00;6;5;0;6;0;1;0;0;0;0
2020-01-25 01:45:00;12;7;3;2;1;3;0;0;0;0
2020-01-25 02:00:00;4;8;3;4;1;1;0;0;0;0
2020-01-25 02:15:00;11;5;2;0;0;3;0;0;0;0
2020-01-25 02:30:00;6;7;4;3;0;2;0;0;0;0
2020-01-25 02:45:00;6;7;2;4;1;1;0;0;0;0
2020-01-25 03:00:00;5;10;3;5;0;0;0;0;0;0
2020-01-25 03:15:00;7;5;1;1;4;5;0;0;0;0
2020-01-25 03:30:00;12;13;1;6;0;8;0;0;0;0
2020-01-25 03:45:00;2;3;0;1;0;0;0;0;0;0
2020-01-25 04:00:00;3;7;3;4;0;4;0;0;0;0
2020-01-25 04:15:00;6;4;0;1;1;1;0;0;0;0
2020-01-25 04:30:00;2;3;1;1;0;1;0;0;0;0
2020-01-25 04:45:00;8;7;1;4;0;1;0;0;0;0
2020-01-25 05:00:00;5;5;1;2;4;6;0;0;0;0
2020-01-25 05:15:00;6;11;1;1;3;5;0;0;0;0
2020-01-25 05:30:00;7;8;0;5;6;6;0;0;0;0
2020-01-25 05:45:00;1;5;6;7;3;4;0;0;0;0
2020-01-25 06:00:00;8;6;2;3;2;3;0;0;0;0
2020-01-25 06:15:00;7;10;7;8;6;6;0;0;0;0
2020-01-25 06:30:00;8;11;4;13;4;7;0;0;0;0
2020-01-25 06:45:00;5;7;2;6;12;6;0;0;0;0
2020-01-25 07:00:00;11;17;4;9;10;6;0;0;0;0
2020-01-25 07:15:00;9;17;8;8;13;9;0;0;0;0
2020-01-25 07:30:00;13;12;21;17;15;24;0;0;0;0
2020-01-25 07:45:00;12;17;17;17;17;21;0;0;0;0
2020-01-25 08:00:00;12;16;11;20;17;15;0;0;0;0
2020-01-25 08:15:00;7;15;17;12;11;15;0;0;0;0
2020-01-25 08:30:00;12;27;34;22;16;16;0;0;0;0
2020-01-25 08:45:00;16;21;15;25;23;19;0;0;0;0
2020-01-25 09:00:00;15;20;20;18;20;23;0;0;0;0
2020-01-25 09:15:00;16;30;29;35;35;38;0;0;0;0
2020-01-25 09:30:00;17;34;22;29;38;41;0;0;0;0
2020-01-25 09:45:00;22;25;33;46;35;44;0;0;0;0
2020-01-25 10:00:00;33;49;27;39;46;41;0;0;0;0
2020-01-25 10:15:00;22;33;25;47;36;23;0;0;0;0
2020-01-25 10:30:00;34;41;29;64;38;30;0;0;0;0
2020-01-25 10:45:00;37;34;37;64;34;50;0;0;0;0
2020-01-25 11:00:00;28;46;30;65;38;39;0;0;0;0
2020-01-25 11:15:00;26;38;27;81;25;45;0;0;0;0
2020-01-25 11:30:00;31;39;41;65;22;44;0;0;0;0
2020-01-25 11:45:00;44;43;43;63;31;28;0;0;0;0
2020-01-25 12:00:00;43;41;37;57;19;38;0;0;0;0
2020-01-25 12:15:00;34;39;34;70;34;46;0;0;0;0
2020-01-25 12:30:00;35;42;40;73;29;28;0;0;0;0
2020-01-25 12:45:00;49;47;27;62;35;40;0;0;0;0
2020-01-25 13:00:00;56;53;40;59;22;33;0;0;0;0
2020-01-25 13:15:00;41;35;40;67;18;44;0;0;0;0
2020-01-25 13:30:00;41;49;40;51;33;39;0;0;0;0
2020-01-25 13:45:00;38;41;31;81;22;31;0;0;0;0
2020-01-25 14:00:00;67;48;32;60;11;30;0;0;0;0
2020-01-25 14:15:00;38;40;36;41;34;23;0;0;0;0
2020-01-25 14:30:00;50;45;36;62;34;34;0;0;0;0
2020-01-25 14:45:00;51;51;42;51;19;32;0;0;0;0
2020-01-25 15:00:00;31;44;29;60;26;22;0;0;0;0
2020-01-25 15:15:00;44;42;25;62;29;30;0;0;0;0
2020-01-25 15:30:00;36;40;39;36;16;24;0;0;0;0
2020-01-25 15:45:00;43;47;21;52;21;34;0;0;0;0
2020-01-25 16:00:00;50;43;25;57;24;22;0;0;0;0
2020-01-25 16:15:00;56;43;30;56;31;34;0;0;0;0
2020-01-25 16:30:00;57;41;31;50;15;28;0;0;0;0
2020-01-25 16:45:00;45;59;35;38;20;21;0;0;0;0
2020-01-25 17:00:00;45;57;24;56;22;34;0;0;0;0
2020-01-25 17:15:00;36;41;25;38;23;26;0;0;0;0
2020-01-25 17:30:00;59;46;39;70;36;46;0;0;0;0
2020-01-25 17:45:00;29;36;47;50;18;40;0;0;0;0
2020-01-25 18:00:00;42;34;41;44;24;38;0;0;0;0
2020-01-25 18:15:00;31;55;48;40;31;42;0;0;0;0
2020-01-25 18:30:00;24;37;28;29;28;56;0;0;0;0
2020-01-25 18:45:00;38;39;42;34;26;52;0;0;0;0
2020-01-25 19:00:00;24;44;23;22;46;36;0;0;0;0
2020-01-25 19:15:00;31;32;34;34;35;31;0;0;0;0
2020-01-25 19:30:00;47;35;17;23;25;17;0;0;0;0
2020-01-25 19:45:00;19;23;24;28;16;33;0;0;0;0
2020-01-25 20:00:00;42;29;28;21;9;33;0;0;0;0
2020-01-25 20:15:00;28;22;25;29;14;37;0;0;0;0
2020-01-25 20:30:00;30;33;27;26;10;36;0;0;0;0
2020-01-25 20:45:00;20;25;24;16;13;31;0;0;0;0
2020-01-25 21:00:00;27;20;16;22;6;20;0;0;0;0
2020-01-25 21:15:00;31;21;22;25;9;26;0;0;0;0
2020-01-25 21:30:00;24;16;7;15;4;12;0;0;0;0
2020-01-25 21:45:00;29;28;21;21;9;13;0;0;0;0
2020-01-25 22:00:00;33;31;9;15;8;26;0;0;0;0
2020-01-25 22:15:00;31;33;36;106;11;16;0;0;0;0
2020-01-25 22:30:00;33;21;15;22;2;8;0;0;0;0
2020-01-25 22:45:00;36;27;11;23;6;13;0;0;0;0
2020-01-25 23:00:00;33;36;8;18;5;17;0;0;0;0
2020-01-25 23:15:00;45;18;8;21;3;6;0;0;0;0
2020-01-25 23:30:00;54;34;15;16;5;14;0;0;0;0
2020-01-25 23:45:00;36;28;11;19;2;10;0;0;0;0
