DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-01-05 00:00:00;20;17;4;8;2;4;0;0;0;0
2020-01-05 00:15:00;16;24;5;8;6;9;0;0;0;0
2020-01-05 00:30:00;20;19;3;8;4;7;0;0;0;0
2020-01-05 00:45:00;20;16;5;8;5;12;0;0;0;0
2020-01-05 01:00:00;25;22;5;7;1;3;0;0;0;0
2020-01-05 01:15:00;20;17;2;7;2;6;0;0;0;0
2020-01-05 01:30:00;21;16;4;0;3;4;0;0;0;0
2020-01-05 01:45:00;17;17;1;5;3;7;0;0;0;0
2020-01-05 02:00:00;14;13;4;6;1;3;0;0;0;0
2020-01-05 02:15:00;13;12;2;6;0;2;0;0;0;0
2020-01-05 02:30:00;5;5;0;2;0;3;0;0;0;0
2020-01-05 02:45:00;12;12;1;3;0;1;0;0;0;0
2020-01-05 03:00:00;13;20;4;2;1;4;0;0;0;0
2020-01-05 03:15:00;8;7;0;1;0;1;0;0;0;0
2020-01-05 03:30:00;8;9;2;1;3;2;0;0;0;0
2020-01-05 03:45:00;6;5;1;2;4;2;0;0;0;0
2020-01-05 04:00:00;11;10;4;5;1;2;0;0;0;0
2020-01-05 04:15:00;8;7;1;1;1;1;0;0;0;0
2020-01-05 04:30:00;4;5;2;1;0;1;0;0;0;0
2020-01-05 04:45:00;5;8;1;3;3;5;0;0;0;0
2020-01-05 05:00:00;7;10;2;2;3;4;0;0;0;0
2020-01-05 05:15:00;14;14;2;0;0;2;0;0;0;0
2020-01-05 05:30:00;3;6;0;1;2;9;0;0;0;0
2020-01-05 05:45:00;4;9;1;3;0;4;0;0;0;0
2020-01-05 06:00:00;2;1;3;3;2;5;0;0;0;0
2020-01-05 06:15:00;7;7;1;2;1;5;0;0;0;0
2020-01-05 06:30:00;3;4;0;3;0;2;0;0;0;0
2020-01-05 06:45:00;0;2;0;1;5;2;0;0;0;0
2020-01-05 07:00:00;3;6;8;1;1;2;0;0;0;0
2020-01-05 07:15:00;4;6;2;4;1;4;0;0;0;0
2020-01-05 07:30:00;4;8;3;4;2;3;0;0;0;0
2020-01-05 07:45:00;2;4;7;3;7;10;0;0;0;0
2020-01-05 08:00:00;3;3;7;11;2;13;0;0;0;0
2020-01-05 08:15:00;5;9;6;5;1;7;0;0;0;0
2020-01-05 08:30:00;6;10;1;5;5;8;0;0;0;0
2020-01-05 08:45:00;5;10;4;7;5;18;0;0;0;0
2020-01-05 09:00:00;11;12;10;12;10;10;0;0;0;0
2020-01-05 09:15:00;12;16;8;14;11;10;0;0;0;0
2020-01-05 09:30:00;8;9;13;14;3;20;0;0;0;0
2020-01-05 09:45:00;11;15;19;11;10;27;0;0;0;0
2020-01-05 10:00:00;14;15;11;14;3;10;0;0;0;0
2020-01-05 10:15:00;12;15;13;16;15;22;0;0;0;0
2020-01-05 10:30:00;14;11;17;11;8;13;0;0;0;0
2020-01-05 10:45:00;13;19;11;22;16;15;0;0;0;0
2020-01-05 11:00:00;17;22;20;26;19;17;0;0;0;0
2020-01-05 11:15:00;22;21;15;22;15;18;0;0;0;0
2020-01-05 11:30:00;10;18;24;18;25;24;0;0;0;0
2020-01-05 11:45:00;17;24;15;28;19;23;0;0;0;0
2020-01-05 12:00:00;18;27;10;25;15;17;0;0;0;0
2020-01-05 12:15:00;24;25;16;27;19;19;0;0;0;0
2020-01-05 12:30:00;26;25;19;20;13;25;0;0;0;0
2020-01-05 12:45:00;22;17;7;21;13;32;0;0;0;0
2020-01-05 13:00:00;18;23;24;25;20;24;0;0;0;0
2020-01-05 13:15:00;20;31;23;35;15;26;0;0;0;0
2020-01-05 13:30:00;18;29;19;26;23;25;0;0;0;0
2020-01-05 13:45:00;24;16;13;27;15;31;0;0;0;0
2020-01-05 14:00:00;30;28;20;23;19;24;0;0;0;0
2020-01-05 14:15:00;32;27;27;46;20;44;0;0;0;0
2020-01-05 14:30:00;31;28;25;33;28;23;0;0;0;0
2020-01-05 14:45:00;20;25;22;28;22;31;0;0;0;0
2020-01-05 15:00:00;21;36;22;34;39;24;0;0;0;0
