DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-11-27 00:00:00;1;0;0;0;0;0;0;0;0
2020-11-27 00:15:00;1;0;0;0;0;0;0;0;0
2020-11-27 00:30:00;1;0;0;0;0;0;0;0;0
2020-11-27 00:45:00;1;0;0;0;0;0;0;0;0
2020-11-27 01:00:00;1;0;0;0;0;0;0;0;0
2020-11-27 01:15:00;1;0;0;0;0;0;0;0;0
2020-11-27 01:30:00;1;0;0;0;0;0;0;0;0
2020-11-27 01:45:00;0;0;0;0;0;0;0;0;0
2020-11-27 02:00:00;0;0;1;0;0;0;0;0;0
2020-11-27 02:15:00;0;0;0;0;0;0;0;0;0
2020-11-27 02:30:00;0;0;0;0;0;0;0;0;0
2020-11-27 02:45:00;0;0;0;0;0;0;0;0;0
2020-11-27 03:00:00;0;0;0;0;0;0;0;0;0
2020-11-27 03:15:00;0;0;1;0;0;0;0;0;0
2020-11-27 03:30:00;1;0;0;0;0;0;0;0;0
2020-11-27 03:45:00;0;0;0;0;0;0;0;0;0
2020-11-27 04:00:00;0;0;0;0;0;0;0;0;0
2020-11-27 04:15:00;0;0;0;0;0;0;0;0;0
2020-11-27 04:30:00;0;0;0;0;0;0;0;0;0
2020-11-27 04:45:00;1;0;0;0;0;0;0;0;0
2020-11-27 05:00:00;0;0;1;0;0;0;0;0;0
2020-11-27 05:15:00;1;1;1;0;0;0;0;0;0
2020-11-27 05:30:00;3;1;5;0;0;0;2;0;0
2020-11-27 05:45:00;9;0;1;0;0;0;0;3;0
2020-11-27 06:00:00;5;1;2;0;2;0;0;0;0
2020-11-27 06:15:00;5;1;0;1;0;0;0;0;0
2020-11-27 06:30:00;2;3;5;0;1;0;0;0;3
2020-11-27 06:45:00;2;3;4;0;0;0;0;0;0
2020-11-27 07:00:00;4;2;4;2;0;0;0;2;0
2020-11-27 07:15:00;4;5;5;3;0;0;0;1;0
2020-11-27 07:30:00;17;4;6;1;1;1;2;1;0
2020-11-27 07:45:00;10;2;6;5;1;0;1;5;0
2020-11-27 08:00:00;18;2;5;7;1;1;0;3;0
2020-11-27 08:15:00;17;1;4;6;0;0;1;1;0
2020-11-27 08:30:00;31;18;11;8;9;3;0;0;1
2020-11-27 08:45:00;41;10;9;7;2;2;2;5;0
2020-11-27 09:00:00;34;6;6;5;2;0;1;10;0
2020-11-27 09:15:00;51;6;9;8;6;0;0;28;3
2020-11-27 09:30:00;64;10;9;5;2;4;1;0;0
2020-11-27 09:45:00;60;8;12;9;4;0;0;0;1
2020-11-27 10:00:00;74;26;9;5;4;0;2;0;1
2020-11-27 10:15:00;77;3;7;2;5;0;2;0;0
2020-11-27 10:30:00;65;7;10;1;2;1;2;0;1
2020-11-27 10:45:00;71;42;15;2;1;1;5;0;1
2020-11-27 11:00:00;83;5;7;5;9;1;3;3;3
2020-11-27 11:15:00;71;8;8;4;6;1;0;1;7
2020-11-27 11:30:00;90;3;10;6;3;0;3;9;0
2020-11-27 11:45:00;66;18;25;5;4;0;0;2;0
2020-11-27 12:00:00;93;14;21;4;3;4;3;0;2
2020-11-27 12:15:00;72;9;18;3;2;3;1;3;1
2020-11-27 12:30:00;67;7;10;8;3;3;1;8;0
2020-11-27 12:45:00;90;6;12;4;5;0;1;0;0
2020-11-27 13:00:00;91;21;23;6;3;0;1;12;0
2020-11-27 13:15:00;82;15;14;1;1;1;3;1;0
2020-11-27 13:30:00;87;13;15;1;2;0;3;2;0
2020-11-27 13:45:00;78;11;16;4;1;3;3;0;4
2020-11-27 14:00:00;62;9;8;3;5;0;3;0;3
2020-11-27 14:15:00;68;21;13;5;3;1;1;0;0
2020-11-27 14:30:00;80;24;14;6;4;1;0;4;2
2020-11-27 14:45:00;72;8;14;7;1;2;3;0;5
2020-11-27 15:00:00;72;11;11;4;1;1;0;0;0
2020-11-27 15:15:00;80;9;21;6;1;0;2;0;0
2020-11-27 15:30:00;87;10;19;4;3;1;1;0;1
2020-11-27 15:45:00;85;11;9;1;9;3;1;1;3
2020-11-27 16:00:00;64;12;14;6;2;2;1;3;2
2020-11-27 16:15:00;93;8;14;11;2;1;0;1;1
2020-11-27 16:30:00;77;25;9;5;1;1;2;0;7
2020-11-27 16:45:00;89;11;26;5;7;2;4;7;0
2020-11-27 17:00:00;81;5;23;1;2;1;2;0;2
2020-11-27 17:15:00;126;5;14;2;5;0;3;1;6
2020-11-27 17:30:00;91;13;8;12;3;0;6;11;0
2020-11-27 17:45:00;91;6;11;2;2;0;2;3;3
2020-11-27 18:00:00;113;11;15;2;2;0;3;7;2
2020-11-27 18:15:00;91;9;3;7;1;1;0;5;0
2020-11-27 18:30:00;97;8;7;3;4;2;2;2;1
2020-11-27 18:45:00;78;2;9;4;3;3;0;0;2
2020-11-27 19:00:00;88;7;19;3;3;1;0;0;0
2020-11-27 19:15:00;74;39;10;4;1;2;2;1;10
2020-11-27 19:30:00;61;1;2;6;0;1;0;4;2
2020-11-27 19:45:00;54;8;13;3;0;2;3;0;0
2020-11-27 20:00:00;73;1;0;0;1;0;0;0;0
2020-11-27 20:15:00;23;4;6;0;0;3;0;0;0
2020-11-27 20:30:00;9;0;0;0;1;1;0;0;0
2020-11-27 20:45:00;5;0;3;1;0;0;1;0;0
2020-11-27 21:00:00;5;3;1;0;0;0;0;0;0
2020-11-27 21:15:00;6;6;4;0;0;0;1;0;0
2020-11-27 21:30:00;7;0;0;0;0;0;0;0;0
2020-11-27 21:45:00;4;4;5;0;1;1;1;0;0
2020-11-27 22:00:00;4;3;2;0;0;0;0;0;0
2020-11-27 22:15:00;8;3;5;0;0;1;0;0;0
2020-11-27 22:30:00;6;0;0;0;0;0;0;0;0
2020-11-27 22:45:00;6;0;0;0;0;0;0;0;0
2020-11-27 23:00:00;6;0;0;0;0;0;0;0;0
2020-11-27 23:15:00;3;0;2;0;0;0;0;0;0
2020-11-27 23:30:00;5;0;0;0;0;0;0;0;0
2020-11-27 23:45:00;ERROR:;ORA-12541:;TNS:no;listener;SP2-0640:;Not;connected
