DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-01-21 00:00:00;4;3;0;0;12;3;0;13;4;0;0
2020-01-21 00:15:00;5;5;0;0;14;8;0;14;9;0;0
2020-01-21 00:30:00;7;9;1;0;3;3;0;3;4;0;0
2020-01-21 00:45:00;7;8;0;0;13;7;0;11;10;0;0
2020-01-21 01:00:00;4;14;2;0;7;7;0;6;9;0;0
2020-01-21 01:15:00;2;2;0;0;4;3;0;3;3;0;0
2020-01-21 01:30:00;12;6;0;0;6;2;0;6;3;0;0
2020-01-21 01:45:00;6;10;0;0;4;5;0;3;6;0;0
2020-01-21 02:00:00;6;7;0;0;6;3;0;5;4;0;0
2020-01-21 02:15:00;5;9;1;0;4;2;0;4;3;0;0
2020-01-21 02:30:00;6;5;0;0;7;5;1;7;5;0;0
2020-01-21 02:45:00;7;5;1;1;3;4;0;2;4;0;0
2020-01-21 03:00:00;6;4;1;0;8;6;0;7;6;0;0
2020-01-21 03:15:00;8;4;0;0;4;3;0;3;3;1;0
2020-01-21 03:30:00;11;10;1;0;6;1;0;6;3;0;0
2020-01-21 03:45:00;7;5;0;0;7;5;0;7;5;0;0
2020-01-21 04:00:00;16;13;0;1;8;2;0;7;4;0;0
2020-01-21 04:15:00;9;8;0;0;8;3;0;8;10;0;0
2020-01-21 04:30:00;19;18;0;1;5;5;0;6;5;0;0
2020-01-21 04:45:00;30;14;2;0;23;15;0;23;17;0;0
2020-01-21 05:00:00;29;26;1;0;35;16;0;35;24;0;0
2020-01-21 05:15:00;31;46;6;3;45;18;0;42;25;0;0
2020-01-21 05:30:00;60;69;7;2;61;38;1;61;40;0;0
2020-01-21 05:45:00;68;88;17;6;80;32;0;82;36;0;0
2020-01-21 06:00:00;72;88;20;3;80;62;6;83;64;0;1
2020-01-21 06:15:00;85;136;30;10;123;88;7;117;81;0;0
2020-01-21 06:30:00;103;156;28;6;122;95;7;130;100;0;50
2020-01-21 06:45:00;88;136;22;9;114;126;8;114;127;1;15
2020-01-21 07:00:00;82;122;11;17;147;154;3;143;173;0;27
2020-01-21 07:15:00;96;131;16;8;174;192;11;170;200;1;28
2020-01-21 07:30:00;104;161;16;17;135;135;6;128;131;1;12
2020-01-21 07:45:00;84;191;21;11;136;129;11;130;154;1;9
2020-01-21 08:00:00;78;187;15;16;119;137;11;108;142;3;0
2020-01-21 08:15:00;79;128;15;6;115;112;6;114;118;3;9
2020-01-21 08:30:00;79;109;9;8;84;99;9;88;106;3;8
2020-01-21 08:45:00;96;120;14;6;104;103;7;102;107;10;2
2020-01-21 09:00:00;81;89;8;10;84;77;8;87;82;5;60
2020-01-21 09:15:00;85;94;10;9;93;85;8;91;104;4;5
2020-01-21 09:30:00;75;78;9;3;93;77;10;92;84;6;10
2020-01-21 09:45:00;82;73;6;11;101;90;16;101;101;8;0
2020-01-21 10:00:00;91;93;12;4;98;87;8;95;93;10;1
2020-01-21 10:15:00;91;81;10;4;97;87;8;99;91;7;0
2020-01-21 10:30:00;90;76;10;8;80;84;11;76;92;8;14
2020-01-21 10:45:00;61;96;10;7;91;79;8;90;93;9;2
2020-01-21 11:00:00;69;105;10;7;80;67;7;81;74;7;0
2020-01-21 11:15:00;82;91;13;10;88;66;6;78;75;7;2
2020-01-21 11:30:00;79;85;13;10;85;87;6;86;91;6;4
2020-01-21 11:45:00;85;95;12;4;87;78;5;79;88;11;0
2020-01-21 12:00:00;70;89;8;8;95;83;1;92;92;5;8
