DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-02-18 00:00:00;4;3;0;2;1;11;6;2;3;3;0;0
2020-02-18 00:15:00;4;4;0;1;2;5;4;2;5;3;0;0
2020-02-18 00:30:00;2;4;0;1;1;6;4;2;1;0;0;0
2020-02-18 00:45:00;2;2;0;2;3;5;3;1;2;2;0;0
2020-02-18 01:00:00;1;0;0;1;3;9;5;1;1;1;0;0
2020-02-18 01:15:00;4;2;0;1;1;5;7;1;1;0;0;0
2020-02-18 01:30:00;2;1;0;1;1;1;3;2;2;1;0;0
2020-02-18 01:45:00;3;3;1;0;2;6;7;4;2;5;0;0
2020-02-18 02:00:00;2;1;0;1;1;2;2;1;0;2;0;0
2020-02-18 02:15:00;1;1;1;0;0;2;3;1;0;2;0;0
2020-02-18 02:30:00;4;3;0;0;0;3;2;0;1;0;0;0
2020-02-18 02:45:00;3;2;2;1;2;2;1;0;1;1;0;0
2020-02-18 03:00:00;2;3;0;1;2;2;3;3;3;1;0;0
2020-02-18 03:15:00;4;3;0;0;0;3;5;3;1;4;0;0
2020-02-18 03:30:00;4;3;0;1;1;2;1;1;2;1;0;0
2020-02-18 03:45:00;4;3;0;1;2;2;3;3;1;0;0;0
2020-02-18 04:00:00;4;1;1;1;1;6;7;3;3;4;0;0
2020-02-18 04:15:00;4;6;2;2;4;9;1;1;2;1;0;0
2020-02-18 04:30:00;4;6;1;1;2;4;8;4;4;7;0;0
2020-02-18 04:45:00;17;9;2;3;4;11;10;5;12;7;0;0
2020-02-18 05:00:00;26;13;1;5;7;23;20;7;13;7;0;0
2020-02-18 05:15:00;50;16;1;10;13;48;46;11;22;7;0;0
2020-02-18 05:30:00;49;22;1;6;9;51;50;21;50;11;1;1
2020-02-18 05:45:00;42;29;8;5;13;70;58;31;37;12;1;2
2020-02-18 06:00:00;64;39;2;11;9;67;68;47;39;28;1;3
2020-02-18 06:15:00;70;38;9;11;10;121;90;67;44;50;5;26
2020-02-18 06:30:00;74;31;1;18;11;144;133;63;68;39;4;10
2020-02-18 06:45:00;54;29;1;39;18;146;128;73;67;30;1;34
2020-02-18 07:00:00;77;47;6;25;28;229;167;97;73;39;5;27
2020-02-18 07:15:00;85;38;5;25;34;272;183;119;76;22;5;5
2020-02-18 07:30:00;84;54;3;35;36;234;138;115;98;31;10;24
2020-02-18 07:45:00;101;58;19;33;32;151;114;92;91;33;3;12
2020-02-18 08:00:00;89;41;7;20;20;156;119;85;71;13;5;5
2020-02-18 08:15:00;80;32;6;9;13;131;116;75;73;28;6;9
2020-02-18 08:30:00;65;45;6;20;16;128;123;82;72;23;3;4
2020-02-18 08:45:00;76;35;8;8;11;108;101;61;70;16;3;7
2020-02-18 09:00:00;48;31;4;18;22;91;85;48;50;17;1;12
2020-02-18 09:15:00;66;41;1;9;9;79;78;47;61;14;6;12
2020-02-18 09:30:00;56;38;3;8;10;66;75;53;63;18;2;13
2020-02-18 09:45:00;64;32;7;17;14;81;66;67;52;14;6;30
2020-02-18 10:00:00;62;36;11;12;15;76;75;51;55;11;4;7
2020-02-18 10:15:00;76;48;4;12;12;65;74;65;55;14;6;17
