DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-02-11 16:00:00;163;111;6;17;25;105;69;61;105;20;2;5
2020-02-11 16:15:00;165;124;12;24;28;139;47;54;131;18;13;30
2020-02-11 16:30:00;156;116;7;19;26;141;66;69;120;14;2;4
2020-02-11 16:45:00;172;129;8;27;31;129;69;58;115;22;3;15
2020-02-11 17:00:00;170;131;9;16;22;121;70;60;136;16;6;22
2020-02-11 17:15:00;151;97;8;19;23;151;84;74;127;21;3;9
2020-02-11 17:30:00;146;114;8;20;27;106;58;74;105;13;6;12
2020-02-11 17:45:00;117;83;10;15;23;100;74;70;129;21;8;8
2020-02-11 18:00:00;126;74;6;12;20;82;71;69;90;11;2;37
2020-02-11 18:15:00;122;79;11;17;26;93;84;66;78;11;11;75
2020-02-11 18:30:00;79;52;10;11;19;82;83;63;73;10;6;13
2020-02-11 18:45:00;58;46;3;11;14;68;88;73;77;10;3;2
2020-02-11 19:00:00;70;43;6;8;18;62;62;53;56;22;2;6
2020-02-11 19:15:00;53;37;7;10;22;58;57;39;52;16;4;11
2020-02-11 19:30:00;42;34;0;7;11;45;44;39;57;15;0;4
2020-02-11 19:45:00;34;26;6;11;14;42;47;38;42;4;7;19
2020-02-11 20:00:00;51;37;3;11;16;42;50;39;37;13;1;3
2020-02-11 20:15:00;53;36;2;11;13;25;43;41;45;15;1;4
2020-02-11 20:30:00;48;33;3;6;8;23;42;32;45;15;0;0
2020-02-11 20:45:00;38;24;2;9;14;41;29;20;40;11;0;0
2020-02-11 21:00:00;41;29;3;6;11;29;29;13;32;11;0;0
2020-02-11 21:15:00;38;22;2;4;8;33;31;16;39;12;0;0
2020-02-11 21:30:00;39;24;1;3;2;27;35;23;37;12;0;0
2020-02-11 21:45:00;30;16;4;5;9;19;24;12;39;9;1;1
2020-02-11 22:00:00;35;25;2;3;12;31;23;16;36;8;0;0
2020-02-11 22:15:00;45;25;7;4;15;36;35;30;27;19;0;0
2020-02-11 22:30:00;13;8;3;8;14;16;22;20;12;13;0;0
2020-02-11 22:45:00;25;10;5;3;8;16;15;9;12;8;0;0
2020-02-11 23:00:00;15;15;4;2;8;5;13;9;16;7;0;0
2020-02-11 23:15:00;9;3;1;3;6;18;12;10;11;6;0;0
2020-02-11 23:30:00;7;3;3;5;8;9;7;4;4;1;0;0
