DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-02-25 00:00:00;3;6;0;1;2;8;5;1;1;1;0;0
2020-02-25 00:15:00;10;6;0;3;4;5;3;1;4;0;0;0
2020-02-25 00:30:00;5;2;1;2;3;8;6;3;5;2;0;0
2020-02-25 00:45:00;2;1;1;0;2;13;7;5;1;4;0;0
2020-02-25 01:00:00;2;2;0;0;0;4;10;4;4;1;0;0
2020-02-25 01:15:00;4;2;2;2;5;6;6;2;4;3;0;0
2020-02-25 01:30:00;4;3;0;0;0;5;2;0;1;0;0;0
2020-02-25 01:45:00;5;4;0;1;1;3;4;4;3;1;0;0
2020-02-25 02:00:00;2;1;0;2;4;0;1;2;3;2;0;0
2020-02-25 02:15:00;0;1;1;0;2;5;3;0;6;2;0;0
2020-02-25 02:30:00;2;2;0;0;0;4;0;0;3;0;0;0
2020-02-25 02:45:00;4;2;1;1;2;2;3;1;2;1;0;0
2020-02-25 03:00:00;3;3;0;0;0;2;6;4;1;2;0;0
2020-02-25 03:15:00;4;2;0;0;1;3;5;3;1;4;0;0
2020-02-25 03:30:00;2;2;1;0;1;1;1;0;3;0;0;0
2020-02-25 03:45:00;5;5;0;0;0;2;5;2;1;0;0;0
2020-02-25 04:00:00;6;3;0;1;1;9;4;2;5;1;0;0
2020-02-25 04:15:00;7;5;0;1;1;5;5;4;1;1;0;0
2020-02-25 04:30:00;7;9;0;1;2;11;9;5;7;4;0;0
2020-02-25 04:45:00;12;7;2;2;3;5;12;9;18;5;0;0
2020-02-25 05:00:00;23;11;1;2;6;15;22;10;10;11;0;0
2020-02-25 05:15:00;41;24;3;6;6;37;31;7;23;5;0;0
2020-02-25 05:30:00;45;25;4;8;11;40;41;20;44;9;1;0
2020-02-25 05:45:00;45;29;1;5;11;73;58;19;47;9;0;0
2020-02-25 06:00:00;40;25;0;8;7;56;71;34;33;13;1;9
2020-02-25 06:15:00;62;21;1;11;14;89;99;44;39;15;3;0
2020-02-25 06:30:00;63;26;2;7;8;103;126;48;61;15;4;1
2020-02-25 06:45:00;66;35;3;11;13;110;125;49;70;15;4;1
2020-02-25 07:00:00;51;32;3;14;15;124;103;67;56;21;3;8
2020-02-25 07:15:00;61;30;4;14;16;112;127;64;65;28;2;10
2020-02-25 07:30:00;64;40;4;15;14;111;97;58;59;11;4;2
2020-02-25 07:45:00;69;35;5;10;15;124;108;81;66;13;2;2
2020-02-25 08:00:00;64;23;9;13;14;96;91;65;52;13;1;10
2020-02-25 08:15:00;53;37;4;7;11;79;80;46;58;12;3;1
2020-02-25 08:30:00;56;28;4;9;14;84;79;55;74;17;0;2
2020-02-25 08:45:00;59;38;9;13;17;65;89;63;60;11;1;4
2020-02-25 09:00:00;60;22;3;7;10;53;53;35;62;13;2;8
2020-02-25 09:15:00;55;29;5;12;19;71;80;51;62;13;2;0
2020-02-25 09:30:00;60;32;2;8;11;63;58;41;51;9;2;2
2020-02-25 09:45:00;60;38;3;11;16;62;79;47;55;18;7;10
2020-02-25 10:00:00;69;34;7;15;14;59;70;55;62;10;1;3
2020-02-25 10:15:00;63;34;4;10;9;68;78;49;76;16;2;10
2020-02-25 10:30:00;59;31;18;8;9;79;75;64;79;16;4;36
2020-02-25 10:45:00;85;29;3;8;12;70;53;33;61;21;6;17
2020-02-25 11:00:00;93;40;3;6;7;60;59;50;60;19;2;6
2020-02-25 11:15:00;75;41;2;5;5;63;48;59;47;21;6;2
2020-02-25 11:30:00;75;38;7;4;6;57;74;52;58;18;7;4
2020-02-25 11:45:00;71;51;5;17;18;60;65;56;85;20;3;8
2020-02-25 12:00:00;103;76;9;12;21;59;65;56;98;25;3;13
2020-02-25 12:15:00;115;78;9;11;15;59;66;52;111;19;3;4
2020-02-25 12:30:00;76;57;4;16;18;64;67;46;73;13;2;6
2020-02-25 12:45:00;63;35;6;12;12;49;63;51;79;18;8;29
2020-02-25 13:00:00;82;51;5;10;16;68;70;47;59;15;6;12
2020-02-25 13:15:00;89;62;9;21;24;82;82;60;89;15;6;19
2020-02-25 13:30:00;81;54;7;16;12;68;77;43;70;12;2;11
2020-02-25 13:45:00;71;49;4;12;17;65;78;49;72;15;42;31
2020-02-25 14:00:00;83;43;6;8;17;84;90;73;61;14;8;8
2020-02-25 14:15:00;86;50;3;9;14;76;59;62;55;18;7;27
2020-02-25 14:30:00;93;52;3;18;26;62;69;55;60;11;3;17
2020-02-25 14:45:00;80;55;2;9;18;74;79;53;73;16;7;35
2020-02-25 15:00:00;93;48;6;9;18;68;69;58;91;14;12;33
2020-02-25 15:15:00;86;54;5;11;12;78;77;59;76;8;5;27
2020-02-25 15:30:00;89;55;4;8;12;73;88;52;67;6;11;47
2020-02-25 15:45:00;94;62;4;17;25;78;71;47;85;22;4;17
2020-02-25 16:00:00;93;72;5;19;18;82;70;71;85;9;4;15
2020-02-25 16:15:00;92;73;7;12;12;94;76;62;71;18;4;5
2020-02-25 16:30:00;109;65;12;14;21;86;71;58;68;18;5;16
2020-02-25 16:45:00;99;61;5;22;24;88;80;74;74;10;22;23
2020-02-25 17:00:00;96;68;8;16;20;98;77;70;87;19;2;12
2020-02-25 17:15:00;94;65;8;14;24;97;81;73;59;11;4;20
2020-02-25 17:30:00;80;56;8;14;21;104;85;74;65;12;4;14
2020-02-25 17:45:00;90;57;8;15;25;83;75;58;80;21;2;4
2020-02-25 18:00:00;81;46;5;17;24;71;83;57;83;16;9;19
2020-02-25 18:15:00;93;58;4;13;16;71;70;57;58;25;3;8
2020-02-25 18:30:00;60;32;7;5;13;76;73;54;46;6;3;12
2020-02-25 18:45:00;59;36;2;4;8;60;57;45;48;16;2;1
2020-02-25 19:00:00;62;37;2;4;12;61;59;41;45;6;4;18
2020-02-25 19:15:00;48;37;4;10;15;56;60;41;33;14;2;3
2020-02-25 19:30:00;43;32;3;6;9;48;56;50;38;15;1;13
2020-02-25 19:45:00;38;19;4;9;14;51;59;34;37;9;4;3
2020-02-25 20:00:00;44;38;5;10;16;59;55;39;37;14;0;9
2020-02-25 20:15:00;53;43;5;4;10;42;50;34;41;9;10;12
2020-02-25 20:30:00;42;14;7;7;15;34;34;26;39;11;0;0
2020-02-25 20:45:00;46;22;4;6;9;41;42;25;34;14;0;0
2020-02-25 21:00:00;31;23;4;7;11;27;21;17;35;14;0;0
2020-02-25 21:15:00;40;22;1;4;6;39;31;19;33;11;0;0
2020-02-25 21:30:00;32;18;4;3;5;18;23;18;40;16;0;0
2020-02-25 21:45:00;30;18;4;5;9;22;20;15;26;19;0;0
2020-02-25 22:00:00;22;16;1;7;10;28;29;19;20;15;0;0
2020-02-25 22:15:00;26;22;4;5;13;31;34;23;31;14;0;0
2020-02-25 22:30:00;20;9;0;3;6;19;28;17;23;6;0;0
2020-02-25 22:45:00;17;11;3;1;4;21;14;11;11;8;0;0
