DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-02-04 19:15:00;65;28;3;8;11;50;56;42;61;24;0;5
2020-02-04 19:30:00;50;31;2;3;11;57;67;46;54;9;3;5
2020-02-04 19:45:00;55;35;4;9;16;51;47;35;51;19;7;2
2020-02-04 20:00:00;46;30;4;10;14;36;42;37;35;12;0;11
2020-02-04 20:15:00;45;38;2;5;11;46;53;56;47;15;2;7
2020-02-04 20:30:00;34;17;4;7;10;26;28;20;61;9;0;0
2020-02-04 20:45:00;38;24;0;7;10;32;38;27;37;11;0;0
2020-02-04 21:00:00;43;24;5;5;16;23;23;17;36;26;0;0
2020-02-04 21:15:00;50;25;2;15;16;35;26;17;44;14;0;0
2020-02-04 21:30:00;30;22;2;5;8;22;26;20;40;11;0;0
2020-02-04 21:45:00;30;15;3;6;8;20;21;17;35;11;0;0
2020-02-04 22:00:00;42;27;3;4;8;28;27;24;35;12;1;1
2020-02-04 22:15:00;39;16;6;4;12;30;42;33;41;14;0;0
2020-02-04 22:30:00;19;10;0;3;3;21;19;13;25;11;0;0
2020-02-04 22:45:00;15;11;2;7;10;12;13;6;14;6;0;0
2020-02-04 23:00:00;17;9;1;2;4;16;17;11;10;3;0;0
2020-02-04 23:15:00;10;3;0;1;2;20;13;9;12;9;0;0
2020-02-04 23:30:00;8;7;3;1;4;11;10;7;10;2;0;0
