DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-08-19 00:00:00;4;1;1;1;1;0;1;0;0;0;5
2019-08-19 00:15:00;5;0;0;0;0;0;0;0;0;0;1
2019-08-19 00:30:00;4;0;0;0;0;0;0;0;0;0;3
2019-08-19 00:45:00;3;1;0;0;0;0;0;0;0;0;6
2019-08-19 01:00:00;6;1;0;0;0;0;0;0;0;1;3
2019-08-19 01:15:00;2;1;0;0;0;0;0;0;0;0;2
2019-08-19 01:30:00;3;0;0;0;0;0;0;0;0;0;2
2019-08-19 01:45:00;2;0;0;0;0;0;0;0;0;0;2
2019-08-19 02:00:00;1;0;0;0;0;0;0;0;0;0;2
2019-08-19 02:15:00;0;1;0;0;0;0;0;0;0;0;2
2019-08-19 02:30:00;1;0;0;0;0;0;0;0;0;0;1
2019-08-19 02:45:00;1;0;0;0;0;0;0;0;0;0;1
2019-08-19 03:00:00;0;0;0;0;0;0;0;0;0;0;1
2019-08-19 03:15:00;0;0;0;0;0;0;0;0;0;0;0
2019-08-19 03:30:00;4;2;0;0;0;1;0;1;1;0;3
2019-08-19 03:45:00;6;0;0;0;0;0;0;0;0;0;3
2019-08-19 04:00:00;1;0;0;0;0;0;0;0;0;0;3
2019-08-19 04:15:00;3;0;1;1;0;0;0;0;0;0;2
2019-08-19 04:30:00;4;0;1;1;0;1;0;0;0;1;5
2019-08-19 04:45:00;5;4;4;5;1;1;1;0;1;2;2
2019-08-19 05:00:00;10;0;6;6;0;1;0;1;1;2;8
2019-08-19 05:15:00;21;0;7;7;0;1;0;0;0;7;15
2019-08-19 05:30:00;35;0;41;39;1;4;1;1;1;36;35
2019-08-19 05:45:00;28;1;43;42;1;3;1;1;2;47;26
2019-08-19 06:00:00;18;3;53;52;3;1;5;0;2;37;20
2019-08-19 06:15:00;33;2;45;46;6;4;5;3;6;28;23
2019-08-19 06:30:00;43;0;32;32;11;2;15;1;2;22;28
2019-08-19 06:45:00;35;2;37;37;4;1;4;0;5;26;39
2019-08-19 07:00:00;47;3;32;33;9;8;10;5;3;27;34
2019-08-19 07:15:00;42;2;34;32;7;1;7;1;3;19;27
2019-08-19 07:30:00;65;3;18;20;7;6;8;5;10;25;42
2019-08-19 07:45:00;42;3;26;24;8;2;9;1;8;24;29
2019-08-19 08:00:00;36;1;25;27;9;2;8;2;4;21;27
2019-08-19 08:15:00;45;2;16;16;8;4;12;4;5;18;24
2019-08-19 08:30:00;49;1;13;13;9;1;9;1;7;13;32
2019-08-19 08:45:00;42;8;10;11;6;1;7;1;4;11;33
2019-08-19 09:00:00;58;6;15;15;8;4;9;3;8;8;24
2019-08-19 09:15:00;51;7;5;6;6;2;8;2;6;4;33
2019-08-19 09:30:00;55;3;6;6;13;1;12;1;3;8;24
2019-08-19 09:45:00;62;1;7;7;7;1;7;0;2;3;34
2019-08-19 10:00:00;43;2;5;5;5;4;6;3;6;3;21
2019-08-19 10:15:00;47;3;7;7;9;2;10;2;6;3;40
2019-08-19 10:30:00;59;5;4;4;11;2;11;2;2;4;31
2019-08-19 10:45:00;52;3;4;4;8;2;9;3;2;8;38
2019-08-19 11:00:00;52;2;6;6;10;4;10;3;3;4;33
2019-08-19 11:15:00;48;2;8;9;9;4;8;4;7;2;33
2019-08-19 11:30:00;61;5;7;6;8;4;8;4;6;3;42
2019-08-19 11:45:00;31;4;2;4;12;2;14;2;7;5;40
2019-08-19 12:00:00;41;3;8;7;9;6;10;6;14;6;32
2019-08-19 12:15:00;51;5;5;5;9;6;9;6;11;6;50
2019-08-19 12:30:00;59;6;6;5;17;3;18;2;4;7;50
2019-08-19 12:45:00;47;7;1;1;6;3;6;3;9;3;52
2019-08-19 13:00:00;51;4;8;9;9;1;11;1;11;6;48
2019-08-19 13:15:00;45;1;5;4;9;8;12;8;11;5;44
2019-08-19 13:30:00;54;6;6;6;9;7;9;6;8;7;42
2019-08-19 13:45:00;67;1;4;4;19;17;20;15;26;8;52
