DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-07-23 00:00:00;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-07-23 00:15:00;0;0;0;0;6;0;0;0;0;0;0;0;0
2020-07-23 00:30:00;0;0;0;0;4;1;0;0;0;0;0;0;0
2020-07-23 00:45:00;0;0;0;0;5;0;0;1;0;0;0;0;0
2020-07-23 01:00:00;0;0;0;0;6;1;0;0;0;0;0;0;0
2020-07-23 01:15:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-07-23 01:30:00;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-07-23 01:45:00;0;0;0;0;1;0;1;1;0;0;0;0;0
2020-07-23 02:00:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-07-23 02:15:00;0;0;0;0;2;1;0;0;0;0;0;0;0
2020-07-23 02:30:00;0;0;0;0;3;0;0;2;0;0;0;0;0
2020-07-23 02:45:00;0;0;0;0;3;0;0;0;0;0;0;0;0
2020-07-23 03:00:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-07-23 03:15:00;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-07-23 03:30:00;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-07-23 03:45:00;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-07-23 04:00:00;0;0;0;0;1;1;0;0;0;0;0;0;0
2020-07-23 04:15:00;0;0;0;0;4;2;0;0;0;0;0;0;0
2020-07-23 04:30:00;0;0;0;0;7;0;0;1;0;0;0;0;0
2020-07-23 04:45:00;0;0;0;0;11;0;1;1;0;0;0;0;0
2020-07-23 05:00:00;0;0;0;0;48;1;1;2;0;0;0;0;0
2020-07-23 05:15:00;0;0;0;0;96;2;0;3;0;0;0;0;0
2020-07-23 05:30:00;0;0;0;0;121;2;1;2;0;0;0;0;0
2020-07-23 05:45:00;0;0;0;0;99;6;3;4;0;0;0;0;0
2020-07-23 06:00:00;0;0;0;0;78;6;8;9;0;0;0;0;0
2020-07-23 06:15:00;0;0;0;0;118;9;16;17;0;0;0;0;0
2020-07-23 06:30:00;0;0;0;0;136;10;12;13;1;0;2;0;0
2020-07-23 06:45:00;0;0;0;0;135;16;7;11;3;0;17;0;0
2020-07-23 07:00:00;0;0;0;0;132;17;11;13;0;0;1;0;0
2020-07-23 07:15:00;0;0;0;0;144;19;12;13;5;0;4;0;0
2020-07-23 07:30:00;0;0;0;0;144;31;10;14;3;0;1;0;0
2020-07-23 07:45:00;0;0;0;0;109;30;16;15;2;0;6;0;0
2020-07-23 08:00:00;0;0;0;0;117;36;11;16;1;0;20;0;0
2020-07-23 08:15:00;0;0;0;0;122;31;27;23;9;0;2;0;0
2020-07-23 08:30:00;0;0;0;0;98;19;15;26;24;3;0;2;0
2020-07-23 08:45:00;0;0;0;0;86;25;28;29;3;0;5;0;0
2020-07-23 09:00:00;0;0;0;0;76;22;18;24;10;0;0;0;0
2020-07-23 09:15:00;0;0;0;0;69;22;16;31;4;0;13;0;0
2020-07-23 09:30:00;0;0;0;0;82;15;22;29;27;0;2;0;0
2020-07-23 09:45:00;0;0;0;0;76;25;24;37;17;0;2;0;0
2020-07-23 10:00:00;0;0;0;0;48;27;29;33;8;1;19;0;0
2020-07-23 10:15:00;0;0;0;0;56;24;19;31;5;20;8;3;0
2020-07-23 10:30:00;0;0;0;0;52;19;20;28;5;0;8;0;0
2020-07-23 10:45:00;0;0;0;0;66;18;27;38;1;0;21;0;0
2020-07-23 11:00:00;0;0;0;0;51;14;25;31;8;0;3;0;0
2020-07-23 11:15:00;0;0;0;0;68;14;33;37;3;0;1;5;0
2020-07-23 11:30:00;0;0;0;0;59;16;25;29;8;0;2;0;0
2020-07-23 11:45:00;0;0;0;0;63;8;17;26;0;0;2;4;2
2020-07-23 12:00:00;0;0;0;0;57;17;22;37;5;1;4;1;0
2020-07-23 12:15:00;0;0;0;0;55;26;32;33;0;0;1;0;0
