DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-07-02 00:00:00;0;10;6;10;9;1;0;1;0;0;0;0;0
2020-07-02 00:15:00;0;14;4;16;9;0;0;0;0;0;0;0;0
2020-07-02 00:30:00;0;8;3;11;5;1;0;0;0;0;0;0;0
2020-07-02 00:45:00;0;12;2;10;7;1;0;0;0;0;0;0;0
2020-07-02 01:00:00;0;3;7;14;3;0;0;0;0;0;0;0;0
2020-07-02 01:15:00;1;6;3;15;8;0;0;0;0;0;0;0;0
2020-07-02 01:30:00;0;11;3;6;6;0;0;0;0;0;0;0;0
2020-07-02 01:45:00;0;9;4;3;1;0;0;0;0;0;0;0;0
2020-07-02 02:00:00;0;7;1;6;3;0;0;0;0;0;0;0;0
2020-07-02 02:15:00;0;8;3;7;4;0;0;0;0;0;0;0;0
2020-07-02 02:30:00;0;13;1;6;1;1;0;0;0;0;0;0;0
2020-07-02 02:45:00;0;3;4;3;1;0;0;1;0;0;0;0;0
2020-07-02 03:00:00;0;5;3;9;2;0;0;0;0;0;0;0;0
2020-07-02 03:15:00;0;9;2;6;5;0;0;0;0;0;0;0;0
2020-07-02 03:30:00;0;7;2;14;3;1;0;1;0;0;0;0;0
2020-07-02 03:45:00;0;3;3;11;3;0;0;0;0;0;0;0;0
2020-07-02 04:00:00;0;15;3;13;3;1;0;0;0;0;0;0;0
2020-07-02 04:15:00;2;12;3;5;5;0;0;1;0;0;0;0;0
2020-07-02 04:30:00;1;11;8;20;6;1;0;0;0;0;0;0;0
2020-07-02 04:45:00;0;18;3;45;24;0;1;1;0;0;0;0;0
2020-07-02 05:00:00;2;35;16;89;67;0;0;4;0;0;0;0;0
2020-07-02 05:15:00;2;46;29;136;135;0;0;5;0;0;0;0;0
2020-07-02 05:30:00;3;59;39;112;100;3;0;3;0;0;0;0;0
2020-07-02 05:45:00;11;105;89;109;112;7;0;3;0;0;0;0;0
2020-07-02 06:00:00;19;108;103;97;87;6;10;12;0;0;0;0;0
2020-07-02 06:15:00;15;102;78;122;107;6;15;18;0;0;0;0;0
2020-07-02 06:30:00;9;93;79;132;143;10;10;9;0;0;1;0;0
2020-07-02 06:45:00;14;81;72;118;157;11;10;12;0;0;1;0;0
2020-07-02 07:00:00;23;66;66;132;135;15;5;11;0;0;9;2;0
