DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-09-10 00:00:00;1;8;9;0;2;0;14;2
2020-09-10 00:15:00;2;8;8;2;5;0;7;8
2020-09-10 00:30:00;1;5;5;1;2;0;10;3
2020-09-10 00:45:00;1;3;3;1;1;0;3;1
2020-09-10 01:00:00;1;3;3;0;1;0;4;2
2020-09-10 01:15:00;1;3;3;1;2;0;4;3
2020-09-10 01:30:00;4;4;4;2;2;0;2;1
2020-09-10 01:45:00;1;3;3;0;0;0;2;0
2020-09-10 02:00:00;1;3;4;0;2;0;0;0
2020-09-10 02:15:00;0;3;3;2;2;0;3;5
2020-09-10 02:30:00;0;1;1;0;0;0;2;1
2020-09-10 02:45:00;0;2;2;1;3;0;2;0
2020-09-10 03:00:00;0;3;3;1;1;0;0;2
2020-09-10 03:15:00;2;1;1;0;0;0;0;1
2020-09-10 03:30:00;1;3;3;1;2;0;0;1
2020-09-10 03:45:00;3;3;4;1;2;0;1;3
2020-09-10 04:00:00;3;3;3;2;2;0;4;2
2020-09-10 04:15:00;1;3;3;4;4;0;3;3
2020-09-10 04:30:00;5;8;8;4;6;0;5;1
2020-09-10 04:45:00;10;30;29;1;5;0;9;2
2020-09-10 05:00:00;36;73;73;11;12;0;23;4
2020-09-10 05:15:00;65;106;108;1;11;0;24;10
2020-09-10 05:30:00;101;108;107;10;17;0;45;19
2020-09-10 05:45:00;63;63;67;32;40;0;53;40
2020-09-10 06:00:00;40;44;42;29;39;0;40;44
2020-09-10 06:15:00;65;65;67;28;35;0;41;27
2020-09-10 06:30:00;97;88;91;14;30;0;38;37
2020-09-10 06:45:00;104;89;84;8;18;0;50;37
2020-09-10 07:00:00;116;99;94;8;15;0;47;28
2020-09-10 07:15:00;118;93;93;13;34;0;66;48
2020-09-10 07:30:00;160;110;107;20;35;0;73;74
2020-09-10 07:45:00;185;120;117;18;40;0;93;77
2020-09-10 08:00:00;169;113;116;20;19;0;104;73
2020-09-10 08:15:00;97;76;72;22;41;0;68;38
2020-09-10 08:30:00;94;69;68;15;26;0;66;40
2020-09-10 08:45:00;59;60;58;15;18;0;54;27
2020-09-10 09:00:00;71;63;62;13;8;0;63;42
2020-09-10 09:15:00;67;62;60;14;21;0;80;44
2020-09-10 09:30:00;44;36;39;14;26;0;53;29
2020-09-10 09:45:00;76;59;59;15;17;0;70;46
2020-09-10 10:00:00;52;54;55;12;17;0;55;33
2020-09-10 10:15:00;77;65;65;17;30;0;80;57
2020-09-10 10:30:00;68;61;60;18;33;0;70;58
2020-09-10 10:45:00;66;50;50;19;27;0;80;61
2020-09-10 11:00:00;52;52;54;8;22;0;59;45
2020-09-10 11:15:00;82;73;70;12;25;0;77;52
2020-09-10 11:30:00;95;66;65;18;24;0;86;61
2020-09-10 11:45:00;83;46;45;15;24;0;79;54
2020-09-10 12:00:00;85;61;61;15;28;0;87;64
2020-09-10 12:15:00;79;62;57;13;22;0;76;62
2020-09-10 12:30:00;75;58;58;16;52;0;77;54
2020-09-10 12:45:00;75;65;66;19;28;0;97;77
2020-09-10 13:00:00;139;93;94;19;29;0;96;57
2020-09-10 13:15:00;72;67;68;16;19;0;70;35
2020-09-10 13:30:00;112;108;106;22;29;0;67;42
2020-09-10 13:45:00;119;98;101;19;23;0;86;59
2020-09-10 14:00:00;82;68;65;21;32;0;76;49
2020-09-10 14:15:00;89;75;72;38;49;0;99;81
2020-09-10 14:30:00;88;66;64;46;54;0;97;80
2020-09-10 14:45:00;82;71;63;30;37;0;98;64
2020-09-10 15:00:00;90;55;59;28;31;0;102;68
2020-09-10 15:15:00;81;56;51;32;38;0;107;84
2020-09-10 15:30:00;80;71;76;24;33;0;95;79
2020-09-10 15:45:00;77;72;70;23;30;0;112;91
