DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-12-14 00:00:00;1;1;4;0;3;2;0;0;2;2;0;0;0;0
2020-12-14 00:15:00;0;5;8;0;3;2;0;0;1;0;0;0;0;0
2020-12-14 00:30:00;4;2;7;1;2;0;2;0;2;4;0;0;0;0
2020-12-14 00:45:00;4;3;6;0;2;3;0;0;3;4;0;0;0;0
2020-12-14 01:00:00;3;1;4;0;1;2;0;1;0;0;0;0;0;0
2020-12-14 01:15:00;1;0;2;0;1;0;3;0;1;0;0;0;0;0
2020-12-14 01:30:00;1;1;6;0;2;3;2;0;3;2;0;0;0;0
2020-12-14 01:45:00;1;0;2;0;5;3;0;0;1;3;0;0;0;0
2020-12-14 02:00:00;2;0;4;0;2;0;1;0;0;4;0;0;0;0
2020-12-14 02:15:00;1;2;2;0;5;1;0;0;1;1;0;0;0;0
2020-12-14 02:30:00;3;4;7;0;6;1;0;0;2;1;0;0;0;0
2020-12-14 02:45:00;0;1;2;0;4;4;0;0;0;0;0;0;0;0
2020-12-14 03:00:00;1;3;6;1;4;0;0;0;0;3;0;0;0;0
2020-12-14 03:15:00;1;2;1;0;4;3;0;0;1;2;0;0;0;0
2020-12-14 03:30:00;0;2;6;0;1;2;2;0;0;1;0;0;0;0
2020-12-14 03:45:00;3;6;5;0;6;1;0;0;3;2;0;0;0;0
2020-12-14 04:00:00;1;4;6;0;2;2;0;0;1;4;0;0;0;0
2020-12-14 04:15:00;4;5;5;2;5;6;0;0;6;4;0;0;0;0
2020-12-14 04:30:00;12;7;6;1;8;4;0;2;5;6;0;0;0;0
2020-12-14 04:45:00;16;22;11;1;7;6;3;1;4;5;0;0;0;0
2020-12-14 05:00:00;49;59;29;3;9;6;8;3;13;14;0;0;0;0
2020-12-14 05:15:00;72;73;27;15;14;9;5;0;10;21;0;0;0;0
2020-12-14 05:30:00;90;65;55;24;18;20;18;10;17;21;0;0;0;0
2020-12-14 05:45:00;80;65;39;24;25;16;19;4;38;40;0;0;0;0
2020-12-14 06:00:00;55;40;47;21;20;31;18;6;37;52;0;0;0;0
2020-12-14 06:15:00;64;44;42;23;33;44;18;9;14;28;0;0;0;0
2020-12-14 06:30:00;106;56;72;35;46;47;24;11;24;28;0;0;0;0
2020-12-14 06:45:00;99;56;91;57;42;56;24;6;18;29;0;0;0;0
2020-12-14 07:00:00;87;63;88;55;39;51;35;9;26;26;0;0;0;0
2020-12-14 07:15:00;98;72;80;64;67;72;52;14;37;48;0;0;0;0
2020-12-14 07:30:00;107;87;99;60;64;62;56;32;50;45;0;0;0;0
2020-12-14 07:45:00;119;83;98;77;60;71;47;26;58;42;0;0;0;0
2020-12-14 08:00:00;92;57;87;60;59;59;46;19;36;48;0;0;0;0
2020-12-14 08:15:00;77;45;82;63;57;57;35;18;43;41;0;0;0;0
2020-12-14 08:30:00;72;45;108;65;68;81;47;26;41;56;0;0;0;0
2020-12-14 08:45:00;62;34;81;51;60;65;40;18;41;44;0;0;0;0
2020-12-14 09:00:00;73;46;123;69;62;65;35;18;42;46;0;0;0;0
2020-12-14 09:15:00;54;36;107;66;50;60;34;14;47;46;0;0;0;0
2020-12-14 09:30:00;61;40;106;79;75;69;37;20;37;39;0;0;0;0
2020-12-14 09:45:00;48;37;88;78;60;69;26;16;37;39;0;0;0;0
2020-12-14 10:00:00;63;51;90;83;72;70;41;21;41;48;0;0;0;0
2020-12-14 10:15:00;51;42;109;80;78;69;41;18;50;50;0;0;0;0
2020-12-14 10:30:00;61;43;104;82;86;67;34;27;41;47;0;0;0;0
2020-12-14 10:45:00;70;52;97;79;80;77;46;24;63;46;0;0;0;0
2020-12-14 11:00:00;52;44;103;55;84;71;30;18;44;53;0;0;0;0
2020-12-14 11:15:00;51;47;96;53;87;74;34;24;53;48;0;0;0;0
2020-12-14 11:30:00;58;52;100;65;70;73;44;26;59;61;0;0;0;0
2020-12-14 11:45:00;68;45;97;63;81;54;43;20;49;48;0;0;0;0
2020-12-14 12:00:00;73;44;87;58;74;59;39;23;64;56;0;0;0;0
2020-12-14 12:15:00;68;50;90;60;85;70;37;19;42;57;0;0;0;0
2020-12-14 12:30:00;59;38;95;63;80;73;39;18;49;55;0;0;0;0
2020-12-14 12:45:00;67;53;90;70;82;75;50;20;55;70;0;0;0;0
2020-12-14 13:00:00;83;80;113;62;82;75;45;20;65;61;0;0;0;0
2020-12-14 13:15:00;80;61;92;57;74;70;35;14;65;57;0;0;0;0
2020-12-14 13:30:00;102;63;99;53;79;65;46;21;51;63;0;0;0;0
2020-12-14 13:45:00;97;63;111;67;77;73;42;17;56;57;0;0;0;0
2020-12-14 14:00:00;80;63;103;51;77;82;31;20;60;66;0;0;0;0
2020-12-14 14:15:00;68;45;102;52;72;79;57;21;92;95;0;0;0;0
2020-12-14 14:30:00;64;47;99;55;66;78;44;16;82;83;0;0;0;0
2020-12-14 14:45:00;57;57;102;68;78;78;54;23;86;80;0;0;0;0
2020-12-14 15:00:00;59;41;86;62;67;68;47;26;74;75;0;0;0;0
2020-12-14 15:15:00;74;40;93;61;75;83;49;16;58;60;0;0;0;0
2020-12-14 15:30:00;77;55;91;57;73;75;54;24;83;77;0;0;0;0
2020-12-14 15:45:00;83;55;92;55;78;69;51;29;56;66;0;0;0;0
2020-12-14 16:00:00;64;52;114;78;84;58;58;29;74;59;0;0;0;0
2020-12-14 16:15:00;64;44;93;73;83;72;42;20;88;64;0;0;0;0
2020-12-14 16:30:00;79;57;101;64;74;67;53;27;61;50;0;0;0;0
2020-12-14 16:45:00;71;51;106;71;70;70;57;23;68;68;0;0;0;0
2020-12-14 17:00:00;70;54;92;70;76;76;43;19;64;58;0;0;0;0
2020-12-14 17:15:00;64;42;89;75;74;66;32;27;81;61;0;0;0;0
2020-12-14 17:30:00;59;39;86;52;74;61;38;17;47;48;0;0;0;0
2020-12-14 17:45:00;54;49;102;61;87;64;42;21;45;36;0;0;0;0
2020-12-14 18:00:00;52;33;95;73;73;54;33;25;46;42;0;0;0;0
2020-12-14 18:15:00;49;29;91;57;77;83;32;14;55;38;0;0;0;0
2020-12-14 18:30:00;30;32;88;55;84;64;30;12;29;29;0;0;0;0
2020-12-14 18:45:00;35;34;67;39;73;59;29;13;26;31;0;0;0;0
2020-12-14 19:00:00;27;23;58;23;79;66;33;14;35;32;0;0;0;0
2020-12-14 19:15:00;34;24;66;30;69;66;27;8;30;28;0;0;0;0
2020-12-14 19:30:00;22;21;53;18;69;46;22;10;16;25;0;0;0;0
2020-12-14 19:45:00;31;28;42;23;57;35;28;14;21;23;0;0;0;0
2020-12-14 20:00:00;19;24;33;18;63;52;20;7;20;20;0;0;0;0
2020-12-14 20:15:00;26;16;33;11;39;47;20;10;20;20;0;0;0;0
2020-12-14 20:30:00;24;26;27;9;30;16;14;5;13;17;0;0;0;0
2020-12-14 20:45:00;28;28;26;11;23;24;10;6;9;16;0;0;0;0
2020-12-14 21:00:00;43;44;34;10;14;13;13;3;15;12;0;0;0;0
2020-12-14 21:15:00;58;68;31;13;7;10;8;1;12;14;0;0;0;0
2020-12-14 21:30:00;32;31;17;4;14;14;8;5;16;20;0;0;0;0
2020-12-14 21:45:00;14;11;15;2;18;18;7;2;31;38;0;0;0;0
2020-12-14 22:00:00;7;11;10;4;25;13;10;6;51;62;0;0;0;0
2020-12-14 22:15:00;7;7;16;0;13;7;5;3;23;27;0;0;0;0
2020-12-14 22:30:00;5;12;11;3;5;10;1;1;10;13;0;0;0;0
2020-12-14 22:45:00;12;10;10;0;9;5;3;0;3;7;0;0;0;0
2020-12-14 23:00:00;2;7;10;1;10;11;3;1;2;7;0;0;0;0
2020-12-14 23:15:00;6;6;7;0;5;8;3;1;4;2;0;0;0;0
2020-12-14 23:30:00;4;4;5;2;2;0;3;0;3;1;0;0;0;0
2020-12-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
