DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-12-07 00:00:00;1;1;5;0;3;1;2;1;4;2;0;0;0;0
2020-12-07 00:15:00;0;6;6;0;5;4;1;1;3;4;0;0;0;0
2020-12-07 00:30:00;1;2;7;0;6;1;0;0;3;3;0;0;0;0
2020-12-07 00:45:00;1;2;3;0;1;2;2;0;4;1;0;0;0;0
2020-12-07 01:00:00;1;6;11;2;0;1;1;1;1;0;0;0;0;0
2020-12-07 01:15:00;0;0;2;0;8;3;0;1;2;3;0;0;0;0
2020-12-07 01:30:00;2;1;5;0;4;2;2;1;1;0;0;0;0;0
2020-12-07 01:45:00;2;1;3;0;5;4;1;0;2;2;0;0;0;0
2020-12-07 02:00:00;0;3;3;0;4;0;1;0;1;2;0;0;0;0
2020-12-07 02:15:00;1;2;1;0;2;0;0;1;1;3;0;0;0;0
2020-12-07 02:30:00;2;0;3;0;6;3;0;0;0;1;0;0;0;0
2020-12-07 02:45:00;1;3;1;0;8;3;0;0;1;2;0;0;0;0
2020-12-07 03:00:00;2;4;4;0;3;3;0;0;0;1;0;0;0;0
2020-12-07 03:15:00;2;1;5;0;1;1;2;0;0;1;0;0;0;0
2020-12-07 03:30:00;1;1;1;0;3;1;0;0;0;2;0;0;0;0
2020-12-07 03:45:00;0;3;5;1;2;3;0;0;3;1;0;0;0;0
2020-12-07 04:00:00;4;6;6;0;2;0;0;0;1;3;0;0;0;0
2020-12-07 04:15:00;5;6;8;0;3;3;0;1;4;6;0;0;0;0
2020-12-07 04:30:00;5;13;10;0;4;5;2;1;1;2;0;0;0;0
2020-12-07 04:45:00;10;15;13;0;10;5;5;1;5;8;0;0;0;0
2020-12-07 05:00:00;41;43;21;2;16;10;4;1;4;12;0;0;0;0
2020-12-07 05:15:00;76;76;25;6;16;10;9;2;7;16;0;0;0;0
2020-12-07 05:30:00;95;68;59;21;20;24;19;8;16;12;0;0;0;0
2020-12-07 05:45:00;85;58;43;27;16;21;18;7;16;22;0;0;0;0
2020-12-07 06:00:00;56;31;42;23;16;23;16;5;13;16;0;0;0;0
2020-12-07 06:15:00;83;67;55;38;28;40;16;5;17;20;0;0;0;0
2020-12-07 06:30:00;112;54;67;42;44;45;35;10;21;32;0;0;0;0
2020-12-07 06:45:00;111;58;92;63;47;57;28;8;18;20;0;0;0;0
2020-12-07 07:00:00;89;63;69;46;47;52;23;10;27;24;0;0;0;0
2020-12-07 07:15:00;111;75;89;62;74;68;62;28;34;35;0;0;0;0
2020-12-07 07:30:00;123;92;95;68;94;65;84;45;51;55;0;0;0;0
2020-12-07 07:45:00;122;102;100;78;55;56;53;30;74;45;0;0;0;0
2020-12-07 08:00:00;99;68;88;65;54;51;36;19;44;36;0;0;0;0
2020-12-07 08:15:00;93;61;89;51;58;53;31;14;44;36;0;0;0;0
2020-12-07 08:30:00;64;39;80;46;51;58;33;16;42;47;0;0;0;0
2020-12-07 08:45:00;68;38;84;53;59;58;41;17;45;46;0;0;0;0
2020-12-07 09:00:00;53;36;91;59;56;54;36;16;31;33;0;0;0;0
2020-12-07 09:15:00;54;31;79;47;39;40;27;15;39;37;0;0;0;0
2020-12-07 09:30:00;69;41;96;56;62;56;40;17;34;35;0;0;0;0
2020-12-07 09:45:00;58;39;96;47;64;61;37;16;40;39;0;0;0;0
2020-12-07 10:00:00;39;42;113;65;66;56;36;15;45;43;0;0;0;0
2020-12-07 10:15:00;55;41;112;41;81;50;29;17;50;48;0;0;0;0
2020-12-07 10:30:00;50;43;106;61;76;55;30;12;31;47;0;0;0;0
2020-12-07 10:45:00;65;38;112;53;76;75;36;16;35;51;0;0;0;0
2020-12-07 11:00:00;57;44;105;55;82;64;33;21;44;49;0;0;0;0
2020-12-07 11:15:00;63;47;113;63;71;54;30;13;51;58;0;0;0;0
2020-12-07 11:30:00;55;33;102;56;70;52;34;19;52;62;0;0;0;0
2020-12-07 11:45:00;49;35;90;56;77;64;26;12;45;43;0;0;0;0
2020-12-07 12:00:00;59;47;86;59;74;64;32;21;49;49;0;0;0;0
2020-12-07 12:15:00;51;40;79;53;73;72;42;28;50;46;0;0;0;0
2020-12-07 12:30:00;62;51;85;57;76;62;50;22;59;60;0;0;0;0
2020-12-07 12:45:00;75;57;73;46;65;62;55;31;60;55;0;0;0;0
2020-12-07 13:00:00;90;66;85;53;91;62;45;18;61;67;0;0;0;0
2020-12-07 13:15:00;76;52;97;37;69;63;41;14;37;46;0;0;0;0
2020-12-07 13:30:00;124;69;98;46;61;66;38;10;45;56;0;0;0;0
2020-12-07 13:45:00;104;70;88;54;67;57;33;15;42;51;0;0;0;0
2020-12-07 14:00:00;85;65;90;46;85;73;27;13;61;65;0;0;0;0
2020-12-07 14:15:00;60;40;95;49;77;71;38;18;73;80;0;0;0;0
2020-12-07 14:30:00;64;37;83;61;60;63;35;22;78;80;0;0;0;0
2020-12-07 14:45:00;68;56;81;52;76;80;38;17;62;62;0;0;0;0
2020-12-07 15:00:00;55;36;90;48;68;63;33;14;62;61;0;0;0;0
2020-12-07 15:15:00;65;45;91;52;72;66;39;22;76;68;0;0;0;0
2020-12-07 15:30:00;58;42;87;45;81;76;43;20;62;63;0;0;0;0
2020-12-07 15:45:00;68;58;84;58;80;70;51;32;70;67;0;0;0;0
2020-12-07 16:00:00;69;39;87;53;68;75;45;22;82;67;0;0;0;0
2020-12-07 16:15:00;71;44;97;65;78;68;39;29;66;56;0;0;0;0
2020-12-07 16:30:00;72;39;96;69;68;73;55;28;75;72;0;0;0;0
2020-12-07 16:45:00;62;36;93;70;82;59;48;24;59;55;0;0;0;0
