DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-06-11 00:00:00;5;4;9;0;1;1;1;3;0;0
2020-06-11 00:15:00;7;5;4;2;1;0;3;3;0;0
2020-06-11 00:30:00;9;10;4;1;1;0;1;6;0;0
2020-06-11 00:45:00;4;6;2;2;3;1;0;1;0;0
2020-06-11 01:00:00;5;8;11;2;1;0;0;1;0;0
2020-06-11 01:15:00;7;6;5;1;0;0;0;2;0;0
2020-06-11 01:30:00;7;4;3;0;0;0;2;1;0;0
2020-06-11 01:45:00;2;4;1;0;1;0;2;3;0;0
2020-06-11 02:00:00;4;5;1;2;1;1;3;5;0;0
2020-06-11 02:15:00;5;4;0;0;0;1;0;1;0;0
2020-06-11 02:30:00;2;2;2;0;0;0;0;2;0;0
2020-06-11 02:45:00;5;2;2;1;0;1;2;3;0;0
2020-06-11 03:00:00;3;2;3;0;0;0;1;3;0;0
2020-06-11 03:15:00;0;2;0;1;0;0;0;3;0;0
2020-06-11 03:30:00;1;0;1;0;0;0;1;0;0;0
2020-06-11 03:45:00;2;2;1;2;0;0;0;1;0;0
2020-06-11 04:00:00;2;8;6;4;2;1;1;2;0;0
2020-06-11 04:15:00;2;3;0;2;0;0;1;2;0;0
2020-06-11 04:30:00;1;1;1;0;0;1;0;1;0;0
2020-06-11 04:45:00;0;1;2;1;0;0;1;1;0;0
2020-06-11 05:00:00;0;2;4;0;3;0;1;3;0;0
2020-06-11 05:15:00;4;5;3;0;0;0;1;0;0;0
2020-06-11 05:30:00;3;4;7;2;4;0;9;17;0;0
2020-06-11 05:45:00;14;14;7;5;17;0;48;56;0;0
2020-06-11 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 06:15:00;10;10;0;4;11;1;31;39;0;0
2020-06-11 06:30:00;7;10;5;2;5;0;9;10;0;0
2020-06-11 06:45:00;6;5;3;1;1;1;2;4;0;0
2020-06-11 07:00:00;3;3;3;0;0;0;1;1;0;0
2020-06-11 07:15:00;3;3;3;0;1;0;2;5;0;0
2020-06-11 07:30:00;13;9;5;3;0;0;3;1;0;0
2020-06-11 07:45:00;6;6;3;1;0;0;1;1;0;0
2020-06-11 08:00:00;9;12;3;3;0;0;1;2;0;0
2020-06-11 08:15:00;7;5;2;0;1;0;0;2;0;0
2020-06-11 08:30:00;10;10;6;2;0;0;1;4;0;0
2020-06-11 08:45:00;13;13;8;2;1;0;0;2;0;0
2020-06-11 09:00:00;12;14;6;2;0;0;1;0;0;0
2020-06-11 09:15:00;8;5;13;0;0;0;1;1;0;0
2020-06-11 09:30:00;16;15;9;4;1;0;1;1;0;0
2020-06-11 09:45:00;9;7;11;1;0;0;2;5;0;0
2020-06-11 10:00:00;23;20;11;9;0;0;1;2;0;0
2020-06-11 10:15:00;20;15;5;1;0;1;0;4;0;0
2020-06-11 10:30:00;16;17;16;6;1;0;2;5;0;0
2020-06-11 10:45:00;18;15;21;3;0;0;2;7;0;0
2020-06-11 11:00:00;20;22;13;1;0;0;0;3;0;0
2020-06-11 11:15:00;18;15;19;1;1;0;2;2;0;0
2020-06-11 11:30:00;20;18;13;4;0;0;2;6;0;0
2020-06-11 11:45:00;16;16;13;5;1;1;1;5;0;0
2020-06-11 12:00:00;20;19;14;2;2;3;0;8;0;0
2020-06-11 12:15:00;33;24;16;6;1;0;3;7;0;0
2020-06-11 12:30:00;17;15;18;4;0;1;4;4;0;0
2020-06-11 12:45:00;31;24;14;4;1;1;2;2;0;0
2020-06-11 13:00:00;29;28;19;3;0;2;2;6;0;0
2020-06-11 13:15:00;18;15;18;5;0;1;3;10;0;0
2020-06-11 13:30:00;25;19;26;1;2;1;1;4;0;0
2020-06-11 13:45:00;32;27;18;6;0;0;0;6;0;0
2020-06-11 14:00:00;42;39;29;3;3;2;6;5;0;0
2020-06-11 14:15:00;37;26;27;2;1;1;5;8;0;0
2020-06-11 14:30:00;36;29;20;7;7;1;0;6;0;0
2020-06-11 14:45:00;38;20;27;3;3;0;5;5;0;0
2020-06-11 15:00:00;37;31;26;6;1;0;4;9;0;0
2020-06-11 15:15:00;34;27;24;5;2;0;2;5;0;0
2020-06-11 15:30:00;31;28;21;10;1;0;1;5;0;0
2020-06-11 15:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 16:00:00;34;20;23;3;3;4;2;3;0;0
2020-06-11 16:15:00;30;20;18;3;3;1;2;7;2;0
2020-06-11 16:30:00;51;41;45;6;3;0;1;9;0;19
2020-06-11 16:45:00;37;34;22;9;4;0;0;10;0;0
2020-06-11 17:00:00;28;23;34;6;2;3;3;3;0;0
2020-06-11 17:15:00;31;29;13;4;1;1;3;11;0;0
2020-06-11 17:30:00;37;34;23;6;0;0;1;8;0;0
2020-06-11 17:45:00;27;16;20;4;3;1;1;9;0;0
2020-06-11 18:00:00;28;26;34;4;3;0;2;9;0;0
2020-06-11 18:15:00;24;25;27;8;0;0;3;8;0;0
2020-06-11 18:30:00;31;26;28;4;3;0;2;10;0;0
2020-06-11 18:45:00;23;22;19;3;2;0;0;5;0;0
2020-06-11 19:00:00;21;24;22;4;2;0;1;8;0;0
2020-06-11 19:15:00;22;16;16;5;2;2;3;6;0;0
2020-06-11 19:30:00;21;23;21;4;0;0;1;11;0;0
2020-06-11 19:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 20:00:00;17;16;21;5;3;1;2;9;3;28
2020-06-11 20:15:00;19;29;26;5;0;0;0;7;0;0
2020-06-11 20:30:00;24;19;22;1;0;0;0;8;0;0
2020-06-11 20:45:00;23;21;16;7;0;0;2;7;0;0
2020-06-11 21:00:00;17;20;30;6;0;0;0;8;0;0
2020-06-11 21:15:00;9;12;13;3;1;0;1;8;0;0
2020-06-11 21:30:00;20;19;18;4;0;0;1;3;0;0
2020-06-11 21:45:00;18;17;17;4;0;1;1;7;0;0
2020-06-11 22:00:00;14;20;20;3;1;0;4;6;0;0
2020-06-11 22:15:00;13;11;8;1;0;0;0;7;0;0
2020-06-11 22:30:00;8;15;12;0;0;0;0;3;0;0
2020-06-11 23:00:00;10;13;8;3;2;0;0;4;0;0
2020-06-11 23:15:00;8;8;12;1;1;1;1;3;0;0
2020-06-11 23:30:00;9;5;10;3;2;1;3;6;0;0
2020-06-11 23:45:00;4;8;18;1;0;1;0;5;0;0
