DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-12-13 00:00:00;25;5;15;11;1;1
2019-12-13 00:15:00;30;8;11;14;3;2
2019-12-13 00:30:00;21;9;18;11;1;3
2019-12-13 00:45:00;19;6;9;17;1;0
2019-12-13 01:00:00;15;3;5;9;0;0
2019-12-13 01:15:00;12;6;13;12;4;4
2019-12-13 01:30:00;10;3;5;16;2;0
2019-12-13 01:45:00;8;2;8;4;0;1
2019-12-13 02:00:00;7;3;4;6;1;2
2019-12-13 02:15:00;9;3;1;9;0;3
2019-12-13 02:30:00;11;3;3;5;1;2
2019-12-13 02:45:00;7;3;8;11;2;2
2019-12-13 03:00:00;11;1;4;9;1;0
2019-12-13 03:15:00;10;2;5;8;2;3
2019-12-13 03:30:00;11;3;5;5;0;1
2019-12-13 03:45:00;10;1;3;7;1;1
2019-12-13 04:00:00;12;2;9;4;1;2
2019-12-13 04:15:00;13;5;5;17;1;1
2019-12-13 04:30:00;20;6;7;16;1;3
2019-12-13 04:45:00;33;9;12;17;1;2
2019-12-13 05:00:00;52;37;9;16;1;9
2019-12-13 05:15:00;80;63;14;27;1;6
2019-12-13 05:30:00;84;101;29;64;6;15
2019-12-13 05:45:00;93;86;35;80;3;15
2019-12-13 06:00:00;70;62;46;73;6;10
2019-12-13 06:15:00;122;91;45;68;4;12
2019-12-13 06:30:00;125;137;47;85;4;15
2019-12-13 06:45:00;126;135;50;114;6;25
2019-12-13 07:00:00;131;130;44;91;5;21
2019-12-13 07:15:00;144;148;65;107;12;50
2019-12-13 07:30:00;146;151;77;144;15;59
2019-12-13 07:45:00;172;192;89;150;19;59
2019-12-13 08:00:00;141;162;69;134;19;40
2019-12-13 08:15:00;129;129;68;129;15;42
2019-12-13 08:30:00;143;144;75;124;13;38
2019-12-13 08:45:00;126;140;82;117;11;43
2019-12-13 09:00:00;113;92;70;96;8;32
2019-12-13 09:15:00;133;107;69;113;11;43
2019-12-13 09:30:00;133;118;71;111;9;40
2019-12-13 09:45:00;141;113;90;128;17;45
2019-12-13 10:00:00;136;99;64;118;11;28
2019-12-13 10:15:00;132;108;76;126;11;30
2019-12-13 10:30:00;141;126;96;142;22;39
2019-12-13 10:45:00;138;108;90;150;21;45
2019-12-13 11:00:00;137;125;88;162;13;51
2019-12-13 11:15:00;145;134;89;158;15;41
2019-12-13 11:30:00;144;132;108;157;14;48
2019-12-13 11:45:00;156;128;88;170;14;47
2019-12-13 12:00:00;132;121;107;166;25;65
2019-12-13 12:15:00;148;110;111;201;22;49
2019-12-13 12:30:00;137;120;131;182;18;43
2019-12-13 12:45:00;148;134;131;193;20;55
2019-12-13 13:00:00;144;126;109;195;21;53
2019-12-13 13:15:00;155;155;140;228;20;50
2019-12-13 13:30:00;152;145;144;244;21;45
2019-12-13 13:45:00;157;155;127;233;22;66
2019-12-13 14:00:00;146;140;129;203;20;60
2019-12-13 14:15:00;156;137;129;211;21;52
2019-12-13 14:30:00;168;120;128;233;21;50
2019-12-13 14:45:00;140;131;144;235;19;46
2019-12-13 15:00:00;150;126;106;189;12;43
2019-12-13 15:15:00;148;149;118;212;24;53
2019-12-13 15:30:00;162;137;170;219;25;49
2019-12-13 15:45:00;156;134;158;214;34;44
2019-12-13 16:00:00;151;119;131;201;16;44
2019-12-13 16:15:00;166;141;162;210;27;53
2019-12-13 16:30:00;170;137;147;214;31;43
2019-12-13 16:45:00;170;137;145;174;19;47
2019-12-13 17:00:00;156;150;140;200;19;65
2019-12-13 17:15:00;163;128;147;210;24;56
2019-12-13 17:30:00;182;158;140;193;23;61
2019-12-13 17:45:00;189;170;141;176;19;66
2019-12-13 18:00:00;158;143;111;125;18;56
2019-12-13 18:15:00;164;126;119;145;31;56
2019-12-13 18:30:00;139;100;124;158;20;39
2019-12-13 18:45:00;161;106;105;140;19;43
2019-12-13 19:00:00;141;99;89;122;18;35
2019-12-13 19:15:00;129;93;68;102;15;45
2019-12-13 19:30:00;98;78;48;95;13;28
2019-12-13 19:45:00;98;65;46;75;2;33
2019-12-13 20:00:00;87;54;35;74;7;27
2019-12-13 20:15:00;85;58;46;90;9;27
2019-12-13 20:30:00;89;38;59;79;4;9
2019-12-13 20:45:00;79;50;45;74;7;16
2019-12-13 21:00:00;88;53;50;65;5;12
2019-12-13 21:15:00;88;64;32;71;4;12
2019-12-13 21:30:00;76;38;51;66;4;11
2019-12-13 21:45:00;71;35;50;76;7;11
2019-12-13 22:00:00;82;73;114;112;12;55
2019-12-13 22:15:00;96;85;78;91;13;34
2019-12-13 22:30:00;84;55;48;69;7;18
2019-12-13 22:45:00;73;40;52;55;5;9
2019-12-13 23:00:00;68;39;43;45;5;8
2019-12-13 23:15:00;61;25;37;51;9;7
2019-12-13 23:30:00;63;20;40;50;6;10
2019-12-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
