DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-12-12 00:00:00;2;5;2;1;0;0;0;2;4;0;0;0;0;0
2019-12-12 00:15:00;5;10;0;0;0;1;0;4;7;0;0;0;0;0
2019-12-12 00:30:00;0;2;2;2;1;1;0;2;3;0;0;0;0;0
2019-12-12 00:45:00;1;4;1;1;0;2;0;3;3;0;0;0;0;0
2019-12-12 01:00:00;3;5;0;2;0;0;0;0;2;0;0;0;0;0
2019-12-12 01:15:00;4;7;0;3;0;1;0;1;6;0;0;0;0;0
2019-12-12 01:30:00;1;4;1;3;1;0;0;4;8;0;0;0;0;0
2019-12-12 01:45:00;0;3;0;0;1;0;2;4;5;0;0;0;0;0
2019-12-12 02:00:00;6;8;3;3;0;0;0;2;4;0;0;0;0;0
2019-12-12 02:15:00;0;2;0;0;0;0;0;2;3;0;0;0;0;0
2019-12-12 02:30:00;3;5;0;1;1;2;0;2;1;0;0;0;0;0
2019-12-12 02:45:00;2;4;1;3;0;0;0;3;7;0;0;0;0;0
2019-12-12 03:00:00;3;6;0;0;0;0;0;2;3;0;0;0;0;0
2019-12-12 03:15:00;1;2;0;2;0;0;0;2;8;0;0;0;0;0
2019-12-12 03:30:00;2;5;3;1;0;0;0;1;4;0;0;0;0;0
2019-12-12 03:45:00;3;3;0;2;0;0;0;4;6;0;0;0;0;0
2019-12-12 04:00:00;3;8;1;3;0;0;0;1;2;0;0;0;0;0
2019-12-12 04:15:00;4;4;0;3;0;0;0;5;9;0;0;0;0;0
2019-12-12 04:30:00;3;7;3;4;2;0;0;4;10;0;0;0;0;0
2019-12-12 04:45:00;7;11;2;1;1;0;0;17;28;0;0;0;0;0
2019-12-12 05:00:00;7;6;7;9;4;0;0;35;57;0;0;0;0;0
2019-12-12 05:15:00;11;13;18;28;11;0;0;70;133;0;0;0;6;7
2019-12-12 05:30:00;21;45;16;17;16;0;0;68;90;0;0;0;3;1
2019-12-12 05:45:00;33;77;24;28;9;5;6;93;93;0;0;0;1;3
2019-12-12 06:00:00;35;76;24;22;5;2;10;53;73;0;0;0;5;11
2019-12-12 06:15:00;21;31;31;37;4;1;1;70;88;4;0;0;5;8
2019-12-12 06:30:00;16;23;56;54;18;2;1;82;113;1;0;1;5;3
2019-12-12 06:45:00;25;29;60;61;15;1;2;97;120;0;0;0;6;15
2019-12-12 07:00:00;21;31;52;57;10;1;0;91;115;0;0;0;10;31
2019-12-12 07:15:00;55;49;53;51;22;3;0;89;129;1;0;0;5;1
2019-12-12 07:30:00;32;43;45;44;18;3;1;104;120;1;0;0;4;5
2019-12-12 07:45:00;45;47;52;55;10;7;0;108;144;0;0;1;10;8
2019-12-12 08:00:00;42;37;65;75;17;7;1;105;113;3;0;0;5;1
2019-12-12 08:15:00;41;29;35;38;15;7;3;116;125;1;0;0;9;0
2019-12-12 08:30:00;49;44;27;34;11;7;1;109;90;0;0;2;14;11
2019-12-12 08:45:00;25;37;24;24;14;5;0;75;60;0;0;0;2;0
2019-12-12 09:00:00;36;39;18;19;9;3;3;61;57;0;0;0;6;4
2019-12-12 09:15:00;43;42;17;22;26;5;3;61;50;0;0;0;6;0
2019-12-12 09:30:00;44;31;21;23;20;4;6;56;42;0;0;0;3;0
2019-12-12 09:45:00;36;40;15;18;29;11;0;36;41;2;0;0;0;0
2019-12-12 10:00:00;28;35;11;18;10;6;3;37;43;0;0;0;2;1
