DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-02-28 00:00:00;6;1;1;1;1;5;1;1;1
2020-02-28 00:15:00;7;2;0;5;1;3;3;6;6
2020-02-28 00:30:00;3;3;1;2;0;9;3;2;2
2020-02-28 00:45:00;1;2;6;5;2;8;3;1;1
2020-02-28 01:00:00;5;4;1;1;0;0;0;4;4
2020-02-28 01:15:00;1;0;1;6;0;5;6;3;3
2020-02-28 01:30:00;5;5;2;5;0;8;3;3;3
2020-02-28 01:45:00;1;5;1;3;2;7;0;2;2
2020-02-28 02:00:00;3;1;3;3;0;5;3;4;4
2020-02-28 02:15:00;3;1;0;2;1;2;1;1;1
2020-02-28 02:30:00;4;1;1;5;1;3;3;2;2
2020-02-28 02:45:00;5;2;0;5;0;2;2;3;3
2020-02-28 03:00:00;1;0;0;7;1;0;0;3;3
2020-02-28 03:15:00;2;1;0;1;0;3;2;1;1
2020-02-28 03:30:00;3;3;0;4;0;2;1;3;3
2020-02-28 03:45:00;4;3;3;2;1;3;2;2;2
2020-02-28 04:00:00;6;4;1;6;2;5;3;3;3
2020-02-28 04:15:00;5;3;1;5;0;3;3;4;4
2020-02-28 04:30:00;7;8;4;8;3;8;2;5;5
2020-02-28 04:45:00;14;5;3;15;3;9;7;2;2
2020-02-28 05:00:00;11;8;2;21;6;17;19;2;2
2020-02-28 05:15:00;41;13;6;29;13;18;24;7;7
2020-02-28 05:30:00;39;23;5;28;23;41;44;8;8
2020-02-28 05:45:00;33;26;8;41;37;43;51;8;9
2020-02-28 06:00:00;36;12;5;56;49;54;53;13;12
2020-02-28 06:15:00;28;17;9;43;33;71;85;13;13
2020-02-28 06:30:00;46;43;11;36;30;89;106;19;19
2020-02-28 06:45:00;53;36;12;38;34;112;121;12;12
2020-02-28 07:00:00;53;31;12;31;24;106;92;9;10
2020-02-28 07:15:00;45;30;6;38;27;93;97;28;27
2020-02-28 07:30:00;61;39;19;29;32;99;106;23;23
2020-02-28 07:45:00;63;41;21;44;26;109;101;15;15
2020-02-28 08:00:00;61;30;13;26;35;72;84;14;14
2020-02-28 08:15:00;54;29;14;23;23;80;72;16;17
2020-02-28 08:30:00;51;31;18;30;17;69;69;10;9
2020-02-28 08:45:00;53;48;15;36;31;74;74;19;19
2020-02-28 09:00:00;45;30;22;41;35;50;72;11;11
2020-02-28 09:15:00;61;38;10;40;24;49;60;13;13
2020-02-28 09:30:00;48;35;18;42;24;54;65;14;14
2020-02-28 09:45:00;75;41;23;45;42;75;73;15;15
2020-02-28 10:00:00;71;39;32;52;37;56;57;19;19
2020-02-28 10:15:00;69;47;25;50;38;50;54;21;21
2020-02-28 10:30:00;69;37;23;41;44;67;50;15;16
2020-02-28 10:45:00;71;50;17;43;46;58;56;21;20
2020-02-28 11:00:00;73;42;18;44;54;59;62;19;19
2020-02-28 11:15:00;61;42;20;58;41;57;64;16;16
2020-02-28 11:30:00;87;55;25;48;59;50;75;23;23
2020-02-28 11:45:00;83;68;27;62;64;58;67;27;27
2020-02-28 12:00:00;86;59;26;59;73;74;81;33;33
2020-02-28 12:15:00;103;63;20;56;66;73;71;31;32
2020-02-28 12:30:00;112;84;18;67;74;66;72;24;23
2020-02-28 12:45:00;101;85;24;61;80;73;77;19;19
2020-02-28 13:00:00;91;71;21;73;76;65;60;11;11
2020-02-28 13:15:00;123;96;16;75;85;81;83;18;18
2020-02-28 13:30:00;115;93;23;67;90;85;81;20;20
2020-02-28 13:45:00;106;99;12;75;85;72;61;22;22
2020-02-28 14:00:00;110;68;23;71;88;93;91;23;23
2020-02-28 14:15:00;84;80;17;100;97;86;95;35;35
2020-02-28 14:30:00;86;86;16;95;108;92;93;55;54
2020-02-28 14:45:00;97;93;23;93;102;76;83;34;34
2020-02-28 15:00:00;109;92;29;87;98;73;67;19;19
2020-02-28 15:15:00;98;95;20;113;92;83;98;17;18
2020-02-28 15:30:00;101;81;23;63;91;68;81;10;9
2020-02-28 15:45:00;104;91;20;87;85;63;82;6;6
2020-02-28 16:00:00;101;94;23;70;69;74;76;7;7
2020-02-28 16:15:00;87;64;29;91;85;81;83;21;21
2020-02-28 16:30:00;105;74;20;79;83;81;86;23;24
2020-02-28 16:45:00;95;62;21;71;83;81;91;14;13
2020-02-28 17:00:00;96;53;12;69;62;83;88;22;22
2020-02-28 17:15:00;109;69;32;75;56;82;90;16;16
2020-02-28 17:30:00;84;57;19;82;68;79;90;16;16
2020-02-28 17:45:00;78;41;20;52;39;77;96;15;14
2020-02-28 18:00:00;92;57;21;60;46;66;83;10;10
2020-02-28 18:15:00;92;50;15;62;63;64;85;17;17
2020-02-28 18:30:00;80;56;21;38;28;60;83;18;18
2020-02-28 18:45:00;64;37;22;47;46;66;96;10;10
2020-02-28 19:00:00;67;37;20;42;29;46;63;10;10
2020-02-28 19:15:00;61;33;8;43;37;60;65;16;17
2020-02-28 19:30:00;65;41;9;38;25;43;46;6;5
2020-02-28 19:45:00;46;34;12;33;26;50;55;5;5
2020-02-28 20:00:00;53;22;18;35;29;43;56;10;10
2020-02-28 20:15:00;32;23;8;38;39;52;65;7;7
2020-02-28 20:30:00;55;21;11;29;25;33;26;5;5
2020-02-28 20:45:00;35;21;12;22;19;26;28;8;8
2020-02-28 21:00:00;50;18;13;32;17;27;27;7;7
2020-02-28 21:15:00;30;9;11;25;18;37;26;3;3
2020-02-28 21:30:00;38;21;14;35;17;37;29;3;3
2020-02-28 21:45:00;38;10;5;51;32;21;16;2;2
2020-02-28 22:00:00;68;38;12;57;47;28;32;5;5
2020-02-28 22:15:00;68;32;14;50;28;28;22;6;6
2020-02-28 22:30:00;67;22;8;23;22;16;21;4;4
2020-02-28 22:45:00;41;15;8;19;8;19;13;4;4
2020-02-28 23:00:00;34;15;10;19;11;13;18;4;4
2020-02-28 23:15:00;21;12;5;11;4;17;15;2;2
2020-02-28 23:30:00;19;10;4;10;5;9;8;1;1
2020-02-28 23:45:00;16;3;3;12;7;14;6;3;3
