DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-02-13 00:00:00;8;10;5;2;10;8;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-02-13 00:15:00;6;11;7;0;14;11;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-02-13 00:30:00;8;10;5;1;6;7;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-13 00:45:00;7;7;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-13 01:00:00;4;8;4;1;6;7;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-13 01:15:00;1;2;3;0;6;6;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-13 01:30:00;6;7;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-13 01:45:00;4;4;3;0;8;8;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-13 02:00:00;3;4;3;0;8;7;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-13 02:15:00;3;4;3;0;4;5;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-13 02:30:00;2;3;3;0;5;4;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-13 02:45:00;2;1;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-13 03:00:00;5;7;3;0;9;7;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-13 03:15:00;2;4;3;1;8;6;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-13 03:30:00;8;9;1;1;7;5;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-13 03:45:00;6;6;5;0;5;7;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-13 04:00:00;4;5;3;1;6;6;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-13 04:15:00;9;9;3;2;11;12;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-13 04:30:00;12;12;3;3;12;9;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-13 04:45:00;27;23;9;1;14;14;5;7;0;0;0;0;0;0;0;0;0;0;0
2020-02-13 05:00:00;45;52;24;4;29;25;11;24;0;0;0;0;0;0;0;1;0;0;0
2020-02-13 05:15:00;74;106;43;5;53;47;20;38;0;0;0;0;0;0;0;0;0;0;0
2020-02-13 05:30:00;57;70;35;4;45;30;11;32;0;0;0;0;0;0;0;2;0;0;0
2020-02-13 05:45:00;64;103;58;9;55;42;23;54;0;0;0;0;0;0;0;0;0;0;0
2020-02-13 06:00:00;68;86;46;12;79;65;24;45;1;0;0;0;0;0;0;0;0;0;0
2020-02-13 06:15:00;84;100;65;18;93;81;25;56;6;1;0;0;0;0;2;4;0;0;0
2020-02-13 06:30:00;86;111;74;17;69;67;29;63;6;3;0;0;0;0;0;6;0;0;0
2020-02-13 06:45:00;91;132;79;21;73;71;30;72;5;3;0;0;0;0;0;1;0;0;0
2020-02-13 07:00:00;114;152;91;20;88;82;46;86;11;5;0;0;0;0;0;1;0;0;0
2020-02-13 07:15:00;95;142;87;26;80;86;44;103;6;5;0;0;0;0;0;3;0;1;0
2020-02-13 07:30:00;92;126;100;30;90;76;44;94;2;0;0;0;0;0;0;4;16;0;0
2020-02-13 07:45:00;98;144;99;19;111;127;38;113;7;3;0;0;0;0;0;1;2;0;0
2020-02-13 08:00:00;109;140;85;24;105;105;41;73;9;3;0;0;0;0;0;5;1;0;0
2020-02-13 08:15:00;106;136;87;22;81;86;44;71;5;5;0;0;0;0;0;5;0;1;0
2020-02-13 08:30:00;110;141;100;25;95;108;47;82;13;9;0;0;0;0;0;4;0;0;0
