DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-02-06 00:00:00;7;7;2;1;7;7;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 00:15:00;9;10;5;0;7;8;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 00:30:00;9;10;6;0;12;13;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 00:45:00;5;11;6;0;7;6;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 01:00:00;4;10;6;1;8;5;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 01:15:00;4;6;3;0;5;5;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 01:30:00;5;2;1;1;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 01:45:00;4;2;1;0;9;10;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 02:00:00;3;4;1;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 02:15:00;3;6;2;1;9;6;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 02:30:00;1;5;2;0;4;3;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 02:45:00;2;5;3;1;5;4;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 03:00:00;4;5;5;1;1;4;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 03:15:00;4;7;4;0;4;8;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 03:30:00;2;4;4;0;5;9;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 03:45:00;5;3;5;0;6;10;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 04:00:00;1;2;1;0;5;5;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 04:15:00;11;11;2;0;13;11;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 04:30:00;14;14;7;1;16;16;1;6;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 04:45:00;30;31;17;3;15;18;8;14;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 05:00:00;52;71;29;5;27;27;16;32;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 05:15:00;65;95;46;10;45;40;27;49;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 05:30:00;69;94;51;9;51;32;28;67;1;0;0;0;0;0;0;1;0;0;0
2020-02-06 05:45:00;54;77;40;6;49;48;25;49;0;0;0;0;0;0;0;1;0;0;0
2020-02-06 06:00:00;62;88;64;10;75;65;32;66;1;2;0;0;0;0;0;2;0;0;0
2020-02-06 06:15:00;88;109;85;9;70;59;46;73;3;1;0;0;0;0;0;3;0;0;0
2020-02-06 06:30:00;88;122;78;20;58;64;36;84;6;8;0;0;0;0;0;4;0;0;0
2020-02-06 06:45:00;89;120;71;17;78;74;43;79;9;3;0;0;0;0;0;4;0;0;0
2020-02-06 07:00:00;110;141;71;23;74;68;44;93;7;6;0;0;0;0;0;2;0;0;0
2020-02-06 07:15:00;93;142;94;23;89;89;36;96;2;4;0;0;0;0;0;5;1;0;0
2020-02-06 07:30:00;91;144;95;31;82;76;46;100;1;2;0;0;0;0;0;2;2;0;0
2020-02-06 07:45:00;100;138;86;31;86;90;57;100;3;2;0;0;0;0;0;6;1;0;0
2020-02-06 08:00:00;104;116;76;22;97;102;40;82;4;1;0;0;0;0;0;6;0;0;0
2020-02-06 08:15:00;86;125;87;31;97;91;47;79;8;3;0;0;0;0;0;5;5;4;0
2020-02-06 08:30:00;102;141;89;18;89;85;50;76;6;4;0;0;0;0;0;5;2;2;0
2020-02-06 08:45:00;111;134;89;23;102;105;53;92;6;8;0;0;0;0;0;5;0;2;0
2020-02-06 09:00:00;114;111;78;13;85;92;49;75;11;12;0;0;0;0;0;3;2;0;0
2020-02-06 09:15:00;88;110;78;26;82;103;41;82;13;4;0;0;0;0;0;7;4;0;0
2020-02-06 09:30:00;99;117;63;18;87;107;36;63;10;5;0;0;0;0;0;6;0;0;0
2020-02-06 09:45:00;98;120;79;19;88;125;51;100;15;13;0;0;0;0;0;6;4;0;0
2020-02-06 10:00:00;92;115;83;9;109;107;59;70;20;14;0;0;0;0;0;9;0;0;0
2020-02-06 10:15:00;107;136;81;19;116;138;44;74;13;10;0;0;0;0;0;11;0;0;0
2020-02-06 10:30:00;104;115;91;17;109;118;45;73;28;19;0;0;0;0;0;12;0;0;0
2020-02-06 10:45:00;95;127;78;17;108;104;44;57;18;17;0;0;0;0;0;12;2;0;0
2020-02-06 11:00:00;86;92;61;9;100;111;41;52;26;19;0;0;0;0;0;6;2;0;0
