DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-10-29 00:00:00;1;0;0;1;1
2020-10-29 00:15:00;3;2;3;2;4
2020-10-29 00:30:00;0;0;0;1;0
2020-10-29 00:45:00;0;0;0;0;0
2020-10-29 01:00:00;0;0;0;0;0
2020-10-29 01:15:00;1;0;0;0;1
2020-10-29 01:30:00;1;0;0;0;0
2020-10-29 01:45:00;0;0;0;4;0
2020-10-29 02:00:00;0;0;0;0;0
2020-10-29 02:15:00;0;0;0;0;1
2020-10-29 02:30:00;0;0;0;2;1
2020-10-29 02:45:00;1;0;1;0;1
2020-10-29 03:00:00;1;0;0;0;1
2020-10-29 03:15:00;0;0;0;1;0
2020-10-29 03:30:00;2;1;0;0;1
2020-10-29 03:45:00;1;0;1;1;0
2020-10-29 04:00:00;3;1;0;2;1
2020-10-29 04:15:00;0;0;0;0;1
2020-10-29 04:30:00;2;1;0;2;2
2020-10-29 04:45:00;1;0;0;3;1
2020-10-29 05:00:00;3;0;2;2;1
2020-10-29 05:15:00;5;0;0;5;1
2020-10-29 05:30:00;6;1;1;5;6
2020-10-29 05:45:00;22;3;2;10;15
2020-10-29 06:00:00;17;3;2;10;13
2020-10-29 06:15:00;22;4;4;20;34
2020-10-29 06:30:00;38;6;4;23;39
2020-10-29 06:45:00;58;4;8;30;48
2020-10-29 07:00:00;36;7;8;18;64
2020-10-29 07:15:00;47;6;1;20;121
2020-10-29 07:30:00;65;18;25;58;149
2020-10-29 07:45:00;74;15;17;33;89
2020-10-29 08:00:00;66;24;9;32;54
2020-10-29 08:15:00;48;14;7;30;56
2020-10-29 08:30:00;49;13;14;33;69
2020-10-29 08:45:00;51;14;9;23;63
2020-10-29 09:00:00;36;19;12;24;46
2020-10-29 09:15:00;42;15;16;32;54
2020-10-29 09:30:00;38;21;15;38;64
2020-10-29 09:45:00;45;28;14;31;53
2020-10-29 10:00:00;46;15;10;27;51
2020-10-29 10:15:00;33;12;8;31;54
2020-10-29 10:30:00;40;8;19;34;64
2020-10-29 10:45:00;50;10;20;37;57
2020-10-29 11:00:00;42;17;16;26;65
2020-10-29 11:15:00;32;12;12;26;61
2020-10-29 11:30:00;46;9;15;38;44
2020-10-29 11:45:00;44;11;9;31;56
2020-10-29 12:00:00;34;13;19;35;77
2020-10-29 12:15:00;45;11;18;290;43
2020-10-29 12:30:00;45;9;14;32;61
2020-10-29 12:45:00;39;11;14;23;73
2020-10-29 13:00:00;64;10;18;42;73
2020-10-29 13:15:00;51;8;18;30;47
2020-10-29 13:30:00;39;12;17;41;60
2020-10-29 13:45:00;46;6;21;33;75
2020-10-29 14:00:00;51;12;15;30;57
2020-10-29 14:15:00;55;9;16;35;58
2020-10-29 14:30:00;59;12;21;37;80
2020-10-29 14:45:00;57;17;21;38;72
2020-10-29 15:00:00;60;15;24;34;62
2020-10-29 15:15:00;58;12;11;30;82
2020-10-29 15:30:00;48;16;19;33;88
2020-10-29 15:45:00;45;15;18;31;86
2020-10-29 16:00:00;74;10;24;36;104
2020-10-29 16:15:00;74;11;29;42;94
2020-10-29 16:30:00;73;14;18;32;90
2020-10-29 16:45:00;65;10;29;46;114
2020-10-29 17:00:00;76;14;22;35;97
2020-10-29 17:15:00;70;14;17;40;88
2020-10-29 17:30:00;58;10;21;50;95
2020-10-29 17:45:00;61;13;19;36;94
2020-10-29 18:00:00;48;11;19;41;96
2020-10-29 18:15:00;41;5;21;38;55
2020-10-29 18:30:00;42;8;13;26;66
2020-10-29 18:45:00;26;8;13;22;54
2020-10-29 19:00:00;27;13;8;27;51
2020-10-29 19:15:00;36;7;10;20;40
2020-10-29 19:30:00;19;5;11;15;34
2020-10-29 19:45:00;23;5;5;16;32
2020-10-29 20:00:00;22;8;7;16;24
2020-10-29 20:15:00;22;5;5;16;24
2020-10-29 20:30:00;20;6;9;14;25
2020-10-29 20:45:00;13;0;5;13;22
2020-10-29 21:00:00;28;4;3;21;21
2020-10-29 21:15:00;32;1;3;16;23
2020-10-29 21:30:00;18;1;3;6;23
2020-10-29 21:45:00;22;2;3;8;17
2020-10-29 22:00:00;17;2;5;5;21
2020-10-29 22:15:00;12;1;1;5;13
2020-10-29 22:30:00;3;2;1;5;5
2020-10-29 22:45:00;7;0;0;5;12
2020-10-29 23:00:00;3;2;2;8;4
2020-10-29 23:15:00;4;0;0;3;3
2020-10-29 23:30:00;0;0;1;2;4
2020-10-29 23:45:00;ERROR:;ORA-12541:;TNS:no;listener;SP2-0640:;Not;connected
