DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-10-15 00:00:00;1;1;1;1;0
2020-10-15 00:15:00;5;4;2;8;4
2020-10-15 00:30:00;3;1;0;1;0
2020-10-15 00:45:00;1;0;0;0;2
2020-10-15 01:00:00;0;0;0;1;1
2020-10-15 01:15:00;1;0;1;2;0
2020-10-15 01:30:00;3;1;0;0;1
2020-10-15 01:45:00;2;2;0;2;2
2020-10-15 02:00:00;1;1;0;0;0
2020-10-15 02:15:00;0;0;0;0;1
2020-10-15 02:30:00;4;0;1;1;1
2020-10-15 02:45:00;1;1;0;0;1
2020-10-15 03:00:00;0;0;0;1;2
2020-10-15 03:15:00;2;1;0;0;0
2020-10-15 03:30:00;1;0;0;0;1
2020-10-15 03:45:00;3;2;0;1;1
2020-10-15 04:00:00;3;0;0;0;1
2020-10-15 04:15:00;0;1;0;1;2
2020-10-15 04:30:00;1;2;1;2;2
2020-10-15 04:45:00;1;0;3;0;0
2020-10-15 05:00:00;3;0;5;8;0
2020-10-15 05:15:00;4;2;0;3;1
2020-10-15 05:30:00;7;1;0;4;13
2020-10-15 05:45:00;17;3;3;13;11
2020-10-15 06:00:00;21;6;3;9;12
2020-10-15 06:15:00;18;1;5;15;35
2020-10-15 06:30:00;30;2;4;19;31
2020-10-15 06:45:00;46;5;7;20;54
2020-10-15 07:00:00;59;5;7;23;63
2020-10-15 07:15:00;47;9;6;24;116
2020-10-15 07:30:00;65;19;17;53;120
2020-10-15 07:45:00;63;22;26;58;84
2020-10-15 08:00:00;47;24;16;33;57
2020-10-15 08:15:00;43;14;12;31;66
2020-10-15 08:30:00;56;15;12;33;62
2020-10-15 08:45:00;48;15;12;25;70
2020-10-15 09:00:00;43;21;14;31;47
2020-10-15 09:15:00;40;13;9;19;54
2020-10-15 09:30:00;37;17;17;39;76
2020-10-15 09:45:00;67;16;14;26;38
2020-10-15 10:00:00;44;8;14;28;53
2020-10-15 10:15:00;40;14;7;22;42
2020-10-15 10:30:00;51;13;13;28;68
2020-10-15 10:45:00;40;12;19;29;64
2020-10-15 11:00:00;25;17;20;35;55
2020-10-15 11:15:00;38;15;16;27;54
2020-10-15 11:30:00;45;9;22;39;59
2020-10-15 11:45:00;34;10;20;31;78
2020-10-15 12:00:00;39;13;18;33;57
2020-10-15 12:15:00;39;10;12;31;46
2020-10-15 12:30:00;56;15;14;19;65
2020-10-15 12:45:00;47;11;16;34;77
2020-10-15 13:00:00;66;3;22;39;68
2020-10-15 13:15:00;54;11;18;27;65
2020-10-15 13:30:00;47;18;18;27;68
2020-10-15 13:45:00;57;12;19;28;67
2020-10-15 14:00:00;54;12;16;37;50
2020-10-15 14:15:00;53;14;22;36;78
2020-10-15 14:30:00;63;8;27;47;75
2020-10-15 14:45:00;49;16;18;37;73
2020-10-15 15:00:00;39;10;16;41;74
2020-10-15 15:15:00;55;16;20;36;78
2020-10-15 15:30:00;56;9;19;35;71
2020-10-15 15:45:00;59;21;15;39;101
2020-10-15 16:00:00;66;14;28;39;97
2020-10-15 16:15:00;81;14;19;38;93
2020-10-15 16:30:00;81;19;27;47;86
2020-10-15 16:45:00;83;14;24;44;97
2020-10-15 17:00:00;67;10;29;44;126
2020-10-15 17:15:00;67;9;29;41;79
2020-10-15 17:30:00;50;7;31;41;79
2020-10-15 17:45:00;71;22;20;36;88
2020-10-15 18:00:00;70;16;27;42;91
2020-10-15 18:15:00;57;9;21;30;89
2020-10-15 18:30:00;43;15;22;34;82
2020-10-15 18:45:00;42;14;24;30;67
2020-10-15 19:00:00;38;9;15;18;62
2020-10-15 19:15:00;27;4;9;24;61
2020-10-15 19:30:00;42;24;12;24;44
2020-10-15 19:45:00;24;6;4;14;44
2020-10-15 20:00:00;18;9;8;18;30
2020-10-15 20:15:00;26;3;3;4;26
2020-10-15 20:30:00;19;5;6;14;25
2020-10-15 20:45:00;22;0;5;15;23
2020-10-15 21:00:00;26;4;5;21;18
2020-10-15 21:15:00;19;2;6;18;29
2020-10-15 21:30:00;18;0;8;8;38
2020-10-15 21:45:00;20;2;6;13;18
2020-10-15 22:00:00;15;5;6;9;14
2020-10-15 22:15:00;17;0;2;5;20
2020-10-15 22:30:00;16;4;6;6;13
2020-10-15 22:45:00;10;1;3;12;9
2020-10-15 23:00:00;10;3;4;9;9
2020-10-15 23:15:00;6;1;0;6;8
2020-10-15 23:30:00;10;0;3;5;7
2020-10-15 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
