DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-07-21 00:00:00;4;0;5;3;0;0;0;0;0;0;0;0
2020-07-21 00:15:00;6;0;8;4;0;0;0;0;0;0;0;0
2020-07-21 00:30:00;13;0;11;4;0;0;0;0;0;0;0;0
2020-07-21 00:45:00;6;0;6;0;0;0;0;0;0;0;0;0
2020-07-21 01:00:00;7;0;10;2;0;0;0;0;0;0;0;0
2020-07-21 01:15:00;5;0;6;0;0;0;0;0;0;0;0;0
2020-07-21 01:30:00;5;0;5;2;0;0;0;0;0;0;0;0
2020-07-21 01:45:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-07-21 02:00:00;3;0;2;2;0;0;0;0;0;0;0;0
2020-07-21 02:15:00;0;0;3;0;0;0;0;0;0;0;0;0
2020-07-21 02:30:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-07-21 02:45:00;2;0;2;1;0;0;0;0;0;0;0;0
2020-07-21 03:00:00;4;0;2;1;0;0;0;0;0;0;0;0
2020-07-21 03:15:00;1;0;1;1;0;0;0;0;0;0;0;0
2020-07-21 03:30:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-07-21 03:45:00;2;0;6;1;0;0;0;0;0;0;0;0
2020-07-21 04:00:00;4;0;4;0;0;0;0;0;0;0;0;0
2020-07-21 04:15:00;3;0;7;1;0;0;0;0;0;0;0;0
2020-07-21 04:30:00;10;0;10;5;0;0;0;0;0;0;0;0
2020-07-21 04:45:00;5;0;12;0;0;0;0;0;0;0;0;0
2020-07-21 05:00:00;14;0;30;4;0;0;0;0;0;0;0;0
2020-07-21 05:15:00;12;0;42;3;0;0;0;0;0;0;0;0
2020-07-21 05:30:00;35;0;51;5;1;0;0;0;0;0;0;0
2020-07-21 05:45:00;40;0;49;10;1;0;0;0;0;0;0;0
2020-07-21 06:00:00;52;0;59;5;0;0;0;0;0;0;0;0
2020-07-21 06:15:00;49;0;62;6;5;0;6;0;0;0;0;0
2020-07-21 06:30:00;49;0;86;12;2;0;2;0;0;0;0;0
2020-07-21 06:45:00;44;0;81;15;1;3;0;0;0;0;0;0
2020-07-21 07:00:00;46;0;96;16;25;1;0;0;0;0;0;0
2020-07-21 07:15:00;62;0;104;25;13;1;24;8;0;0;0;0
2020-07-21 07:30:00;61;0;131;31;44;0;10;0;0;0;0;0
2020-07-21 07:45:00;78;0;132;27;13;2;7;0;0;0;0;0
2020-07-21 08:00:00;61;0;121;17;14;3;2;3;0;0;0;0
