DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-03-03 00:00:00;8;1;0;0;0;5;4;5;1;1;0
2020-03-03 00:15:00;5;2;2;0;0;4;2;4;1;1;0
2020-03-03 00:30:00;1;3;3;0;0;4;2;3;1;0;0
2020-03-03 00:45:00;9;7;7;0;0;1;7;2;0;5;0
2020-03-03 01:00:00;3;5;3;0;0;11;3;11;0;1;0
2020-03-03 01:15:00;2;1;1;0;0;4;3;4;0;1;0
2020-03-03 01:30:00;3;0;0;0;0;4;0;4;0;1;0
2020-03-03 01:45:00;7;0;0;0;0;3;0;3;4;3;0
2020-03-03 02:00:00;0;0;0;0;0;3;0;3;2;2;0
2020-03-03 02:15:00;3;1;2;0;0;7;7;7;0;0;0
2020-03-03 02:30:00;3;2;1;0;0;5;1;5;0;3;0
2020-03-03 02:45:00;6;2;0;0;0;4;2;4;1;2;0
2020-03-03 03:00:00;5;2;2;0;0;5;5;5;4;4;0
2020-03-03 03:15:00;4;4;2;0;0;5;2;5;0;3;0
2020-03-03 03:30:00;9;4;3;1;0;5;4;5;1;2;0
2020-03-03 03:45:00;7;5;2;0;0;2;8;2;2;4;0
2020-03-03 04:00:00;11;5;2;0;0;8;5;8;2;2;0
2020-03-03 04:15:00;10;9;4;0;0;8;8;8;6;6;0
2020-03-03 04:30:00;7;2;1;0;0;17;2;17;0;0;0
2020-03-03 04:45:00;14;4;3;0;0;9;3;9;1;0;0
2020-03-03 05:00:00;46;12;12;0;0;20;10;20;1;3;0
2020-03-03 05:15:00;51;0;1;0;0;18;6;18;3;3;0
2020-03-03 05:30:00;96;9;4;0;1;55;10;55;2;9;0
2020-03-03 05:45:00;85;4;3;0;0;54;8;53;5;2;0
2020-03-03 06:00:00;95;7;3;0;0;61;10;61;4;9;0
2020-03-03 06:15:00;91;1;1;0;0;60;13;60;8;4;0
2020-03-03 06:30:00;167;2;0;0;0;99;6;98;8;0;0
2020-03-03 06:45:00;190;2;0;0;1;75;16;74;3;3;0
2020-03-03 07:00:00;236;4;2;0;2;73;15;73;5;1;0
2020-03-03 07:15:00;215;1;0;0;1;85;21;85;5;4;0
2020-03-03 07:30:00;227;5;4;0;2;63;16;63;6;2;0
2020-03-03 07:45:00;214;4;1;0;0;81;18;81;7;6;0
2020-03-03 08:00:00;169;6;3;0;0;76;16;76;11;4;0
2020-03-03 08:15:00;157;4;3;0;1;67;18;67;12;10;0
2020-03-03 08:30:00;133;4;0;0;0;47;18;47;9;10;4
2020-03-03 08:45:00;132;6;4;0;1;74;29;75;13;8;0
2020-03-03 09:00:00;94;4;2;0;1;51;17;50;23;12;1
2020-03-03 09:15:00;87;4;0;0;0;63;25;63;17;3;0
2020-03-03 09:30:00;104;1;0;0;1;59;29;60;26;12;0
2020-03-03 09:45:00;121;6;0;0;1;65;29;65;18;10;0
2020-03-03 10:00:00;88;7;5;1;2;58;32;59;22;8;0
2020-03-03 10:15:00;80;5;6;0;4;77;40;77;29;12;0
2020-03-03 10:30:00;98;4;0;1;0;97;34;99;27;4;0
2020-03-03 10:45:00;82;2;1;0;2;79;32;79;26;12;0
2020-03-03 11:00:00;99;2;0;0;2;81;40;83;31;14;0
2020-03-03 11:15:00;86;6;3;0;3;68;34;68;32;21;0
2020-03-03 11:30:00;86;0;0;0;0;86;35;87;30;12;0
2020-03-03 11:45:00;71;2;1;0;2;71;32;69;25;11;0
2020-03-03 12:00:00;73;1;0;0;1;90;36;89;26;8;0
2020-03-03 12:15:00;74;2;2;0;5;109;32;110;22;11;0
2020-03-03 12:30:00;101;1;0;1;1;97;25;96;37;16;0
2020-03-03 12:45:00;88;3;4;0;0;86;24;85;21;7;0
2020-03-03 13:00:00;88;2;2;0;1;94;12;92;25;12;0
2020-03-03 13:15:00;89;0;0;0;1;115;23;114;29;7;2
2020-03-03 13:30:00;101;4;3;0;2;91;21;91;16;10;0
2020-03-03 13:45:00;94;4;3;0;0;108;25;107;24;8;0
2020-03-03 14:00:00;94;0;0;0;2;106;29;104;22;12;0
2020-03-03 14:15:00;100;4;2;0;1;101;22;101;16;9;1
2020-03-03 14:30:00;96;5;2;1;2;145;18;145;28;12;0
2020-03-03 14:45:00;123;0;0;0;6;132;32;133;21;8;0
2020-03-03 15:00:00;94;5;2;0;2;123;20;123;17;6;0
2020-03-03 15:15:00;130;3;1;0;3;128;19;128;15;7;1
2020-03-03 15:30:00;137;4;3;0;2;145;21;145;12;5;0
2020-03-03 15:45:00;118;3;0;0;1;151;16;149;11;14;0
2020-03-03 16:00:00;137;3;1;0;1;191;19;193;19;4;1
2020-03-03 16:15:00;113;5;1;0;2;179;23;179;13;8;0
2020-03-03 16:30:00;102;2;0;2;1;231;21;233;16;8;0
2020-03-03 16:45:00;132;6;1;0;3;173;24;169;18;8;0
