DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-03-31 00:00:00;5;3;3;0;0;2;1;2;0;0;0
2020-03-31 00:15:00;4;0;1;0;0;3;1;3;1;1;0
2020-03-31 00:30:00;2;2;2;0;0;2;4;2;3;2;0
2020-03-31 00:45:00;0;2;1;0;0;4;0;4;2;1;0
2020-03-31 01:00:00;3;2;2;0;0;1;0;1;4;3;0
2020-03-31 01:15:00;1;0;0;0;0;1;1;1;1;2;0
2020-03-31 01:30:00;2;1;1;0;0;6;2;5;0;0;0
2020-03-31 01:45:00;3;1;1;1;0;1;1;1;1;3;0
2020-03-31 02:00:00;8;1;2;0;0;2;3;2;0;4;0
2020-03-31 02:15:00;1;1;1;0;0;2;2;2;0;1;0
2020-03-31 02:30:00;5;3;2;0;0;4;1;4;1;0;0
2020-03-31 02:45:00;7;3;2;0;0;6;4;6;1;2;0
2020-03-31 03:00:00;1;0;0;0;0;2;6;2;5;9;0
2020-03-31 03:15:00;0;1;0;0;0;6;5;6;2;5;0
2020-03-31 03:30:00;12;2;1;0;0;2;6;2;3;5;0
2020-03-31 03:45:00;4;0;0;0;0;1;5;1;1;1;0
2020-03-31 04:00:00;8;0;1;0;0;2;3;2;0;1;0
2020-03-31 04:15:00;6;1;0;0;0;6;5;6;3;4;0
2020-03-31 04:30:00;3;2;2;0;0;6;1;6;0;0;0
2020-03-31 04:45:00;8;2;1;0;0;7;4;7;2;1;0
2020-03-31 05:00:00;14;4;2;0;0;11;5;11;1;3;0
2020-03-31 05:15:00;25;6;3;0;0;14;5;14;5;7;0
2020-03-31 05:30:00;49;2;1;1;0;31;4;31;2;4;0
2020-03-31 05:45:00;63;1;2;0;0;45;2;45;2;5;0
2020-03-31 06:00:00;51;2;1;0;0;36;5;36;1;5;0
2020-03-31 06:15:00;60;2;2;0;0;34;2;34;1;7;0
2020-03-31 06:30:00;95;4;4;0;0;65;6;65;5;5;0
2020-03-31 06:45:00;139;2;2;0;0;47;13;47;7;3;0
2020-03-31 07:00:00;110;0;0;1;0;41;14;41;9;9;0
2020-03-31 07:15:00;117;3;1;0;0;31;19;30;6;3;0
2020-03-31 07:30:00;99;5;5;0;0;35;8;35;6;4;0
2020-03-31 07:45:00;123;3;1;0;2;35;16;34;5;5;0
2020-03-31 08:00:00;88;3;3;0;2;28;15;29;10;8;0
2020-03-31 08:15:00;72;0;0;0;1;34;15;33;9;1;0
2020-03-31 08:30:00;52;2;0;1;1;35;18;34;13;6;0
2020-03-31 08:45:00;61;3;2;0;2;44;15;45;10;7;0
2020-03-31 09:00:00;55;1;0;0;0;38;21;38;13;7;0
2020-03-31 09:15:00;58;7;7;0;1;52;17;52;18;12;0
2020-03-31 09:30:00;66;0;0;0;1;54;17;54;16;8;0
2020-03-31 09:45:00;62;2;1;1;0;53;17;52;21;10;0
2020-03-31 10:00:00;58;3;1;0;0;49;20;50;21;9;0
2020-03-31 10:15:00;69;4;2;0;2;52;22;53;17;16;0
2020-03-31 10:30:00;57;3;2;0;0;54;28;53;24;14;0
2020-03-31 10:45:00;49;5;3;0;1;71;11;71;24;14;0
2020-03-31 11:00:00;61;2;0;0;1;41;17;41;15;8;0
2020-03-31 11:15:00;57;4;3;0;1;45;15;45;22;4;1
2020-03-31 11:30:00;58;1;0;0;0;58;28;57;20;10;0
2020-03-31 11:45:00;59;3;1;0;0;59;18;59;20;4;0
2020-03-31 12:00:00;60;2;1;0;1;63;15;62;16;5;0
2020-03-31 12:15:00;61;1;0;0;0;57;13;57;12;3;0
2020-03-31 12:30:00;46;3;1;0;5;69;19;68;26;10;0
2020-03-31 12:45:00;47;6;3;0;0;51;16;52;17;5;0
2020-03-31 13:00:00;71;2;3;0;2;66;25;67;19;9;0
2020-03-31 13:15:00;53;5;4;0;0;65;16;65;17;6;0
2020-03-31 13:30:00;54;7;3;0;1;61;9;62;19;9;0
2020-03-31 13:45:00;67;1;2;0;2;60;9;59;5;5;0
2020-03-31 14:00:00;75;1;1;0;1;64;21;64;14;9;0
2020-03-31 14:15:00;76;5;5;0;0;102;12;102;8;3;0
2020-03-31 14:30:00;83;1;1;1;0;67;14;67;9;5;0
2020-03-31 14:45:00;53;1;0;0;0;91;11;91;6;7;0
2020-03-31 15:00:00;63;0;0;0;0;80;10;80;9;8;0
2020-03-31 15:15:00;56;6;2;0;1;76;18;76;7;8;0
