DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-10-26 00:00:00;12;2;2;5;25;1;4;10;0;1;0;0;0;0;0
2019-10-26 00:15:00;14;0;3;6;23;1;6;6;0;0;0;0;0;0;0
2019-10-26 00:30:00;13;0;7;4;16;0;6;10;0;3;0;0;0;0;0
2019-10-26 00:45:00;9;5;2;6;17;1;4;11;0;0;0;0;0;0;0
2019-10-26 01:00:00;7;1;7;3;26;3;2;12;0;0;0;0;0;0;0
2019-10-26 01:15:00;6;0;8;3;18;2;6;8;0;0;0;0;0;0;0
2019-10-26 01:30:00;9;1;5;4;15;0;5;8;0;0;0;0;0;0;0
2019-10-26 01:45:00;5;0;3;4;15;0;3;6;0;0;0;0;0;0;0
2019-10-26 02:00:00;12;0;5;3;11;1;4;5;0;0;0;0;0;0;0
2019-10-26 02:15:00;8;1;7;2;12;1;1;9;0;0;0;0;0;0;0
2019-10-26 02:30:00;3;0;3;2;10;1;5;6;0;0;0;0;0;0;0
2019-10-26 02:45:00;4;0;3;1;11;1;2;3;0;0;0;0;0;0;0
2019-10-26 03:00:00;4;0;6;5;3;0;2;7;0;0;0;0;0;0;0
2019-10-26 03:15:00;6;0;4;4;7;1;0;6;0;0;0;0;0;0;0
2019-10-26 03:30:00;3;2;2;0;2;0;3;6;0;0;0;0;0;0;0
2019-10-26 03:45:00;9;0;4;1;6;4;3;4;0;0;0;0;0;0;0
2019-10-26 04:00:00;9;0;4;2;3;2;2;5;0;0;0;0;0;0;0
2019-10-26 04:15:00;7;0;2;0;5;0;2;1;0;3;0;0;0;0;0
2019-10-26 04:30:00;7;0;3;2;7;1;3;4;0;0;0;0;0;0;0
2019-10-26 04:45:00;10;0;4;0;6;0;1;3;0;0;0;0;0;0;0
2019-10-26 05:00:00;12;3;3;2;6;1;2;7;0;0;0;0;0;0;0
2019-10-26 05:15:00;16;5;3;2;11;0;4;6;0;0;0;0;0;0;0
2019-10-26 05:30:00;31;3;10;4;9;1;12;10;0;0;0;0;0;0;0
2019-10-26 05:45:00;47;4;16;7;5;2;17;14;0;0;2;0;0;0;0
2019-10-26 06:00:00;31;1;13;9;12;3;13;17;0;0;0;0;0;0;0
2019-10-26 06:15:00;35;4;13;5;22;6;12;16;0;0;0;0;0;0;0
2019-10-26 06:30:00;31;1;8;4;19;2;18;12;0;0;0;0;0;0;0
2019-10-26 06:45:00;34;5;8;5;17;5;20;14;0;0;1;0;0;2;0
2019-10-26 07:00:00;34;1;11;8;21;2;13;11;0;0;0;0;0;0;0
2019-10-26 07:15:00;46;4;7;7;24;5;23;19;0;0;0;0;0;0;0
2019-10-26 07:30:00;56;5;15;6;33;2;17;11;0;0;0;0;0;0;0
2019-10-26 07:45:00;62;7;18;5;22;3;26;23;0;0;0;0;0;0;0
2019-10-26 08:00:00;66;4;18;13;19;3;22;22;0;0;0;0;0;0;0
2019-10-26 08:15:00;65;4;24;10;32;4;27;27;0;0;0;0;0;0;0
2019-10-26 08:30:00;88;6;26;18;49;8;27;27;0;0;0;0;0;0;0
2019-10-26 08:45:00;88;5;34;20;52;10;40;26;0;0;0;0;0;0;0
2019-10-26 09:00:00;101;7;30;20;39;3;30;24;0;0;1;0;0;0;0
2019-10-26 09:15:00;110;7;27;29;57;8;51;30;0;0;0;0;0;0;0
2019-10-26 09:30:00;129;13;24;26;57;9;40;35;0;0;0;0;0;0;1
2019-10-26 09:45:00;146;10;41;37;70;9;41;46;0;0;2;0;0;4;0
2019-10-26 10:00:00;159;9;44;29;82;8;58;33;0;0;0;0;0;0;0
2019-10-26 10:15:00;146;6;43;27;85;12;46;42;0;0;8;0;0;0;0
2019-10-26 10:30:00;144;7;48;20;73;18;57;40;0;1;0;0;0;0;0
2019-10-26 10:45:00;169;8;46;36;83;8;54;41;0;0;0;0;0;0;0
2019-10-26 11:00:00;126;11;49;40;92;11;53;42;0;1;0;0;3;0;0
2019-10-26 11:15:00;155;6;57;36;94;20;41;49;0;1;1;0;4;0;0
2019-10-26 11:30:00;131;8;46;48;100;12;50;39;0;2;3;0;5;3;0
2019-10-26 11:45:00;133;11;44;40;107;9;58;42;0;0;0;0;0;0;0
2019-10-26 12:00:00;147;6;48;54;107;18;48;45;0;0;2;0;0;3;0
2019-10-26 12:15:00;126;11;49;50;97;12;44;42;0;0;0;0;0;0;0
2019-10-26 12:30:00;152;8;34;29;92;11;47;41;0;2;1;0;0;0;0
2019-10-26 12:45:00;167;4;39;36;111;6;49;37;0;0;0;0;0;0;0
2019-10-26 13:00:00;140;5;46;44;82;13;46;41;0;0;0;0;0;0;0
2019-10-26 13:15:00;131;8;35;35;104;9;37;31;0;0;0;0;0;1;0
2019-10-26 13:30:00;112;5;52;35;99;5;65;42;0;1;0;2;0;0;0
2019-10-26 13:45:00;117;10;33;26;102;11;38;39;0;0;4;0;0;2;0
2019-10-26 14:00:00;108;8;48;43;129;9;44;35;0;2;0;0;0;0;0
2019-10-26 14:15:00;110;9;47;34;108;13;48;38;0;1;1;1;1;0;0
2019-10-26 14:30:00;139;8;36;33;117;10;52;38;0;1;1;0;0;0;0
2019-10-26 14:45:00;134;7;43;30;97;8;53;44;0;0;2;0;0;0;0
2019-10-26 15:00:00;153;3;46;27;119;12;63;34;0;11;2;0;0;0;0
2019-10-26 15:15:00;139;11;44;32;130;10;27;35;0;3;1;0;0;0;0
2019-10-26 15:30:00;120;8;43;46;93;10;32;36;0;0;2;0;2;0;0
2019-10-26 15:45:00;126;3;39;27;110;11;48;41;0;0;1;0;0;0;1
2019-10-26 16:00:00;106;4;31;36;120;15;35;40;0;2;0;2;0;0;0
2019-10-26 16:15:00;139;6;38;32;112;8;31;32;0;0;3;0;0;0;0
2019-10-26 16:30:00;142;7;27;30;116;11;43;39;0;0;0;0;0;0;0
2019-10-26 16:45:00;122;8;30;25;117;7;35;31;0;0;3;0;0;0;0
2019-10-26 17:00:00;120;7;38;28;115;11;41;26;0;0;0;0;0;0;0
2019-10-26 17:15:00;104;9;33;39;128;9;40;31;0;1;0;0;2;0;0
2019-10-26 17:30:00;116;5;36;33;117;7;61;37;0;0;12;0;0;24;0
2019-10-26 17:45:00;132;4;41;21;104;14;45;27;0;0;0;2;0;0;0
2019-10-26 18:00:00;133;8;40;23;148;7;34;34;0;0;5;0;0;14;0
2019-10-26 18:15:00;147;9;29;23;105;12;43;33;0;2;4;0;0;56;0
2019-10-26 18:30:00;139;7;22;24;101;8;37;33;0;0;0;0;0;0;0
2019-10-26 18:45:00;104;2;21;22;103;7;46;32;0;0;0;0;0;0;0
2019-10-26 19:00:00;86;12;29;21;101;15;40;26;0;0;1;0;11;0;0
2019-10-26 19:15:00;81;3;27;15;89;8;26;23;0;0;0;0;0;0;0
2019-10-26 19:30:00;69;1;18;7;92;7;30;16;0;1;0;0;0;0;0
2019-10-26 19:45:00;69;1;26;15;90;7;21;23;0;3;0;0;0;0;0
2019-10-26 20:00:00;47;1;16;15;109;7;28;25;0;0;0;0;0;0;0
2019-10-26 20:15:00;68;1;22;12;69;8;21;23;0;0;0;0;0;0;0
2019-10-26 20:30:00;37;2;16;11;51;4;25;19;0;0;0;0;0;0;0
2019-10-26 20:45:00;47;1;17;10;78;5;21;17;0;0;0;3;0;0;0
2019-10-26 21:00:00;40;3;15;7;50;5;14;18;0;0;2;0;0;0;0
2019-10-26 21:15:00;35;3;13;13;59;3;19;12;0;0;0;0;0;0;0
2019-10-26 21:30:00;52;7;11;11;52;4;23;19;0;0;0;0;0;0;0
2019-10-26 21:45:00;41;2;9;12;49;3;23;18;0;0;0;0;0;0;0
2019-10-26 22:00:00;39;3;7;7;53;5;14;11;0;0;1;0;0;0;0
2019-10-26 22:15:00;36;2;14;11;56;5;15;18;0;0;0;0;0;0;0
2019-10-26 22:30:00;41;2;13;4;47;3;12;8;0;0;0;0;0;0;0
2019-10-26 22:45:00;34;0;10;9;48;5;12;14;0;0;0;0;1;0;0
2019-10-26 23:00:00;22;0;6;5;50;2;10;7;0;3;0;0;0;0;0
2019-10-26 23:15:00;47;2;6;6;41;1;13;12;0;0;0;0;0;0;0
2019-10-26 23:30:00;22;3;6;7;33;3;15;13;0;0;0;0;0;0;0
2019-10-26 23:45:00;27;1;3;3;19;4;12;12;0;0;2;0;0;0;0
