DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-10-05 00:00:00;15;1;0;3;26;5;2;4;0;1;0;0;0;0;0
2019-10-05 00:15:00;14;1;2;3;21;2;5;7;0;0;0;0;0;0;0
2019-10-05 00:30:00;15;4;4;6;29;2;9;11;0;0;0;0;0;1;0
2019-10-05 00:45:00;14;2;5;6;23;2;5;12;0;0;0;0;0;0;0
2019-10-05 01:00:00;15;1;8;7;14;0;3;14;0;0;0;0;0;0;0
2019-10-05 01:15:00;17;1;2;3;6;1;5;6;0;0;0;0;0;0;0
2019-10-05 01:30:00;6;1;8;4;16;1;3;14;0;0;0;0;0;0;0
2019-10-05 01:45:00;7;0;6;4;14;1;6;5;0;0;0;0;0;0;0
2019-10-05 02:00:00;4;1;1;0;8;1;3;2;0;0;0;0;0;0;0
2019-10-05 02:15:00;7;0;4;2;6;3;1;4;0;0;0;0;0;0;0
2019-10-05 02:30:00;6;3;4;2;11;1;6;7;0;0;0;0;0;0;0
2019-10-05 02:45:00;6;1;4;6;6;0;1;10;0;0;0;0;0;0;0
2019-10-05 03:00:00;8;1;3;5;8;2;2;9;0;0;0;0;0;0;0
2019-10-05 03:15:00;5;0;0;1;8;1;0;1;0;0;0;0;0;0;0
2019-10-05 03:30:00;2;0;2;3;8;1;2;4;0;0;0;0;0;0;0
2019-10-05 03:45:00;5;0;2;3;5;1;2;8;0;0;0;0;0;0;0
2019-10-05 04:00:00;1;0;4;1;6;2;3;4;0;0;0;0;0;0;0
2019-10-05 04:15:00;5;0;6;0;8;1;3;6;0;0;0;0;0;0;0
2019-10-05 04:30:00;7;0;6;4;1;0;2;8;0;0;0;0;0;0;0
2019-10-05 04:45:00;9;0;4;1;6;1;2;4;0;0;0;0;0;0;0
2019-10-05 05:00:00;8;1;0;0;6;1;1;3;0;0;0;0;0;0;0
2019-10-05 05:15:00;18;0;4;2;9;2;7;6;0;0;1;0;0;1;0
2019-10-05 05:30:00;21;3;3;4;10;2;11;13;0;0;1;0;0;0;0
2019-10-05 05:45:00;31;2;9;4;6;2;15;16;0;0;1;0;0;1;0
2019-10-05 06:00:00;18;0;6;4;8;2;8;8;0;0;0;0;0;0;0
2019-10-05 06:15:00;15;3;8;7;11;5;12;15;0;0;0;0;0;0;0
2019-10-05 06:30:00;19;1;2;5;15;1;10;12;0;0;0;0;0;0;0
2019-10-05 06:45:00;19;2;10;4;11;1;11;18;0;0;4;0;0;0;0
2019-10-05 07:00:00;17;1;5;6;13;2;12;15;0;0;0;0;0;0;0
2019-10-05 07:15:00;40;2;6;7;15;1;16;14;0;0;0;0;0;0;0
2019-10-05 07:30:00;56;4;8;13;24;3;17;16;0;0;0;0;0;0;0
2019-10-05 07:45:00;70;5;15;14;33;4;16;22;0;0;2;2;0;0;0
2019-10-05 08:00:00;64;4;18;10;25;2;26;28;0;0;0;0;0;0;0
2019-10-05 08:15:00;58;3;18;9;25;12;30;26;0;0;0;0;0;0;0
2019-10-05 08:30:00;80;5;20;12;34;7;27;26;0;0;0;2;0;0;0
2019-10-05 08:45:00;79;5;15;22;38;11;38;32;0;0;0;0;0;0;0
2019-10-05 09:00:00;109;5;31;13;47;4;37;33;0;0;0;0;0;0;0
2019-10-05 09:15:00;120;12;26;23;50;6;30;37;0;0;4;0;0;48;0
2019-10-05 09:30:00;123;4;36;34;49;1;34;40;0;0;0;0;0;0;0
2019-10-05 09:45:00;157;11;33;22;58;11;34;41;0;0;0;0;0;0;0
2019-10-05 10:00:00;134;6;33;29;74;13;51;43;0;0;1;0;0;3;0
2019-10-05 10:15:00;154;5;28;28;67;14;39;46;0;1;0;1;0;0;0
2019-10-05 10:30:00;150;8;30;34;65;12;49;39;0;1;0;0;0;2;0
2019-10-05 10:45:00;159;7;37;38;79;14;35;44;0;0;0;0;0;0;0
2019-10-05 11:00:00;140;9;27;25;82;12;40;34;0;0;0;0;0;0;0
2019-10-05 11:15:00;143;4;42;30;92;8;42;33;0;0;6;0;0;0;0
2019-10-05 11:30:00;161;3;48;37;81;11;45;48;0;0;0;0;4;0;0
2019-10-05 11:45:00;161;7;38;36;102;13;44;36;0;1;0;0;0;0;0
2019-10-05 12:00:00;141;9;36;33;102;12;50;40;0;0;0;0;0;0;0
2019-10-05 12:15:00;126;8;39;47;93;10;53;37;0;0;0;0;0;0;0
2019-10-05 12:30:00;131;9;58;27;116;13;47;34;0;0;0;0;0;0;0
2019-10-05 12:45:00;187;8;44;44;127;7;48;41;0;0;0;0;0;0;0
2019-10-05 13:00:00;169;4;27;42;116;10;34;36;0;14;6;0;1;0;0
2019-10-05 13:15:00;143;5;38;28;105;9;46;45;0;1;0;0;0;0;0
2019-10-05 13:30:00;166;6;21;32;117;10;47;31;0;2;0;3;2;0;0
2019-10-05 13:45:00;136;9;25;38;112;12;32;39;0;0;0;1;2;0;0
