DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-10-19 00:00:00;8;1;4;3;25;2;9;8;0;0;0;0;0;0;0
2019-10-19 00:15:00;18;1;5;5;21;1;4;8;0;0;0;0;0;0;0
2019-10-19 00:30:00;15;1;5;7;24;1;9;8;0;0;0;0;0;0;0
2019-10-19 00:45:00;10;4;3;4;15;1;5;7;0;0;1;0;0;0;0
2019-10-19 01:00:00;7;1;1;7;12;2;5;8;0;0;0;0;0;0;0
2019-10-19 01:15:00;9;2;8;3;14;1;1;4;0;0;0;0;0;0;0
2019-10-19 01:30:00;10;2;6;3;10;2;5;10;0;0;0;0;0;0;0
2019-10-19 01:45:00;4;1;13;4;8;0;3;11;0;0;0;0;0;0;0
2019-10-19 02:00:00;8;1;3;2;13;2;5;4;0;0;0;0;0;0;0
2019-10-19 02:15:00;7;1;6;2;9;3;5;6;0;0;0;0;0;0;0
2019-10-19 02:30:00;5;0;2;0;7;2;6;4;0;0;0;0;0;0;0
2019-10-19 02:45:00;11;0;3;1;6;2;7;4;0;0;0;0;0;0;0
2019-10-19 03:00:00;7;0;6;3;9;0;3;5;0;0;0;0;0;0;0
2019-10-19 03:15:00;6;2;2;3;5;0;2;2;0;0;0;0;0;0;0
2019-10-19 03:30:00;4;0;1;3;3;1;2;5;0;0;0;0;0;0;0
2019-10-19 03:45:00;5;1;6;0;5;2;6;5;0;0;0;0;0;0;0
2019-10-19 04:00:00;4;2;7;3;3;1;3;6;0;0;0;0;0;0;0
2019-10-19 04:15:00;6;0;3;1;3;1;1;3;0;0;0;0;0;0;0
2019-10-19 04:30:00;4;0;3;1;5;0;1;3;0;0;0;0;0;0;0
2019-10-19 04:45:00;9;0;5;1;2;0;3;4;0;0;0;0;0;0;0
2019-10-19 05:00:00;6;0;5;0;7;0;0;3;0;0;0;0;0;0;0
2019-10-19 05:15:00;23;1;2;3;6;0;8;5;0;0;0;0;0;0;0
2019-10-19 05:30:00;27;1;10;6;7;3;9;7;0;0;1;0;0;0;0
