DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-08-21 00:00:00;8;3;2;0;14;3;10;14;7;21;14;7;21;0
2020-08-21 00:15:00;15;6;3;2;25;10;7;20;10;30;20;10;30;0
2020-08-21 00:30:00;4;8;4;0;13;3;10;20;10;30;20;10;30;0
2020-08-21 00:45:00;5;4;4;2;17;6;6;20;10;30;20;10;30;0
2020-08-21 01:00:00;6;3;3;1;9;6;4;24;12;36;24;12;36;0
2020-08-21 01:15:00;10;1;3;1;11;2;5;26;13;39;26;13;39;0
2020-08-21 01:30:00;5;2;1;0;13;0;2;26;13;39;26;13;39;0
2020-08-21 01:45:00;4;0;0;0;11;2;7;26;13;39;26;13;39;0
2020-08-21 02:00:00;2;3;5;0;7;3;4;26;13;39;26;13;39;0
2020-08-21 02:15:00;6;2;1;0;8;2;1;26;13;39;26;13;39;0
2020-08-21 02:30:00;4;1;1;0;9;3;0;26;13;39;26;13;39;0
2020-08-21 02:45:00;3;2;2;0;5;5;2;24;12;36;24;12;36;0
2020-08-21 03:00:00;0;2;3;1;4;3;1;26;13;39;26;13;39;0
2020-08-21 03:15:00;2;3;1;0;8;4;2;26;13;39;26;13;39;0
2020-08-21 03:30:00;3;3;3;1;9;0;3;26;13;39;26;13;39;0
2020-08-21 03:45:00;5;0;3;0;9;0;4;26;13;39;26;13;39;0
2020-08-21 04:00:00;2;2;1;2;7;1;1;26;13;39;26;13;39;0
2020-08-21 04:15:00;1;2;2;0;14;2;2;26;13;39;26;13;39;0
2020-08-21 04:30:00;4;5;3;1;20;4;0;24;12;36;24;12;36;0
2020-08-21 04:45:00;4;5;5;3;20;7;5;26;13;39;26;13;39;0
2020-08-21 05:00:00;10;13;12;7;24;10;5;20;10;30;20;10;30;0
2020-08-21 05:15:00;16;18;20;17;51;11;11;20;10;31;20;10;31;0
2020-08-21 05:30:00;25;43;34;26;50;20;6;20;10;30;20;10;30;0
2020-08-21 05:45:00;34;39;32;34;53;20;15;20;10;30;20;10;30;0
2020-08-21 06:00:00;27;28;38;23;47;25;10;20;10;30;20;10;30;0
2020-08-21 06:15:00;47;44;41;37;62;34;15;20;10;30;20;10;30;0
2020-08-21 06:30:00;64;47;47;52;69;22;23;20;10;30;20;10;30;0
2020-08-21 06:45:00;59;45;52;51;76;36;21;20;10;30;20;10;30;0
