DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-08-28 00:00:00;7;3;6;1;9;4;10;14;7;21;14;7;21;0
2020-08-28 00:15:00;13;3;4;1;17;9;4;20;10;30;20;10;30;0
2020-08-28 00:30:00;8;3;6;0;21;6;10;20;10;30;20;10;30;0
2020-08-28 00:45:00;13;2;3;0;11;5;3;20;10;30;20;10;30;0
2020-08-28 01:00:00;5;3;3;0;17;5;4;24;12;35;24;12;35;0
2020-08-28 01:15:00;4;2;1;1;17;1;2;26;13;39;26;13;39;0
2020-08-28 01:30:00;4;3;1;0;15;9;4;26;13;39;26;13;39;0
2020-08-28 01:45:00;0;2;4;0;12;2;5;26;13;39;26;13;39;0
2020-08-28 02:00:00;8;1;2;0;11;4;3;26;13;39;26;13;39;0
2020-08-28 02:15:00;2;1;2;1;9;0;2;26;13;39;26;13;39;0
2020-08-28 02:30:00;1;2;2;2;6;2;3;24;12;36;24;12;36;0
2020-08-28 02:45:00;1;1;0;0;13;4;0;24;12;36;24;12;36;0
2020-08-28 03:00:00;6;5;2;0;7;2;2;26;13;39;26;13;39;0
2020-08-28 03:15:00;3;2;0;0;4;3;1;26;13;39;26;13;39;0
2020-08-28 03:30:00;3;2;2;0;4;1;1;26;13;39;26;13;39;0
2020-08-28 03:45:00;2;0;2;1;6;4;0;26;13;39;26;13;39;0
2020-08-28 04:00:00;1;1;3;0;9;2;2;26;13;39;26;13;39;0
2020-08-28 04:15:00;7;1;5;2;18;4;3;26;13;39;26;13;39;0
2020-08-28 04:30:00;3;5;3;4;14;5;2;22;11;33;22;11;33;0
2020-08-28 04:45:00;6;7;11;4;23;5;2;26;13;39;26;13;39;0
2020-08-28 05:00:00;22;25;26;27;37;6;10;20;10;31;20;10;31;0
2020-08-28 05:15:00;40;34;57;57;44;14;6;20;10;29;20;10;29;0
2020-08-28 05:30:00;42;45;57;61;52;17;11;20;10;31;20;10;31;0
