DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-09-11 00:00:00;2;13;9;9;14;2;0;0;0;0;0;0;0
2019-09-11 00:15:00;2;4;4;13;11;1;0;0;0;0;0;0;0
2019-09-11 00:30:00;3;9;6;20;15;1;0;0;0;0;0;0;0
2019-09-11 00:45:00;2;3;5;12;6;1;0;0;0;0;0;0;0
2019-09-11 01:00:00;4;5;7;9;3;1;0;0;0;0;0;0;0
2019-09-11 01:15:00;1;3;5;9;4;0;0;0;0;0;0;0;0
2019-09-11 01:30:00;1;4;2;11;6;1;0;0;0;0;0;0;0
2019-09-11 01:45:00;0;0;2;7;3;0;0;0;0;0;0;0;0
2019-09-11 02:00:00;0;3;4;10;4;0;0;0;0;0;0;0;0
2019-09-11 02:15:00;3;4;1;8;4;0;0;0;0;0;0;0;0
2019-09-11 02:30:00;2;3;1;9;6;0;0;0;0;0;0;0;0
2019-09-11 02:45:00;1;0;3;8;4;0;0;0;0;0;0;0;0
2019-09-11 03:00:00;1;8;3;7;9;0;0;0;0;0;0;0;0
2019-09-11 03:15:00;2;7;2;1;3;0;0;0;0;0;0;0;0
2019-09-11 03:30:00;1;3;1;2;3;0;0;0;0;0;0;0;0
2019-09-11 03:45:00;1;5;1;4;4;0;0;0;0;0;0;0;0
2019-09-11 04:00:00;1;6;3;10;1;0;0;0;0;0;0;0;0
2019-09-11 04:15:00;1;6;3;9;3;0;0;0;0;0;0;0;0
2019-09-11 04:30:00;5;13;7;32;12;0;0;0;0;0;0;0;0
2019-09-11 04:45:00;4;15;8;34;25;0;0;0;0;0;0;0;0
2019-09-11 05:00:00;6;20;7;62;87;0;0;0;0;0;0;0;0
2019-09-11 05:15:00;7;20;7;91;96;1;0;0;0;0;0;0;0
2019-09-11 05:30:00;15;54;14;94;98;4;0;0;0;0;0;0;0
2019-09-11 05:45:00;34;74;28;76;96;2;0;0;1;0;0;0;0
2019-09-11 06:00:00;43;76;22;85;106;3;0;0;4;0;0;0;0
2019-09-11 06:15:00;27;79;31;105;119;4;0;0;1;1;0;0;0
2019-09-11 06:30:00;30;63;31;121;135;3;0;0;0;0;0;0;0
2019-09-11 06:45:00;33;69;40;139;126;11;0;1;1;0;0;0;0
2019-09-11 07:00:00;30;60;37;140;126;7;0;1;6;0;3;0;4
2019-09-11 07:15:00;40;88;52;147;158;15;0;1;3;0;3;0;0
2019-09-11 07:30:00;48;83;62;174;167;25;0;2;21;0;0;15;0
2019-09-11 07:45:00;55;85;61;157;177;29;0;1;15;0;0;2;0
2019-09-11 08:00:00;54;78;49;151;156;22;0;0;33;0;0;0;0
2019-09-11 08:15:00;32;72;59;169;164;21;0;0;48;0;0;0;1
2019-09-11 08:30:00;67;82;47;145;129;29;0;4;0;0;0;0;4
2019-09-11 08:45:00;57;86;54;142;143;23;0;0;9;0;0;0;0
2019-09-11 09:00:00;58;74;49;133;130;23;0;1;5;0;0;0;0
2019-09-11 09:15:00;45;69;42;104;81;24;0;1;0;0;0;4;0
2019-09-11 09:30:00;46;66;52;115;106;20;0;1;21;0;0;0;0
2019-09-11 09:45:00;59;76;49;121;112;24;0;1;7;0;0;2;0
2019-09-11 10:00:00;63;82;56;118;87;19;0;0;0;0;0;4;0
2019-09-11 10:15:00;49;71;46;100;98;25;0;5;3;0;0;3;0
2019-09-11 10:30:00;59;86;44;124;124;21;0;0;11;0;0;0;0
2019-09-11 10:45:00;60;90;41;117;120;16;0;1;16;0;0;0;0
2019-09-11 11:00:00;43;75;46;117;91;29;0;2;13;0;0;0;0
2019-09-11 11:15:00;55;95;49;136;116;22;0;0;2;0;0;0;0
2019-09-11 11:30:00;63;92;48;97;114;37;0;2;59;7;0;4;1
2019-09-11 11:45:00;58;95;51;145;124;26;0;0;0;0;0;0;0
2019-09-11 12:00:00;48;89;50;121;132;27;0;2;15;0;0;7;0
